played_at;track.name;name;played;day
2025-02-23T12:53:28.824Z;MALAMENTE - Cap.1: Augurio;ROSALÍA;2025-02-23 12:53:28.824;2025-02-23
2025-02-23T12:57:58.301Z;QUE NO SALGA LA LUNA - Cap.2: Boda;ROSALÍA;2025-02-23 12:57:58.301;2025-02-23
2025-02-23T13:01:12.027Z;PIENSO EN TU MIRÁ - Cap.3: Celos;ROSALÍA;2025-02-23 13:01:12.027;2025-02-23
2025-02-23T13:03:36.582Z;DE AQUÍ NO SALES - Cap.4: Disputa;ROSALÍA;2025-02-23 13:03:36.582;2025-02-23
2025-02-23T13:07:04.775Z;RENIEGO - Cap.5: Lamento;ROSALÍA;2025-02-23 13:07:04.775;2025-02-23
2025-02-23T13:07:45.470Z;PRESO - Cap.6: Clausura;ROSALÍA;2025-02-23 13:07:45.47;2025-02-23
2025-02-23T13:11:22.244Z;BAGDAD - Cap.7: Liturgia;ROSALÍA;2025-02-23 13:11:22.244;2025-02-23
2025-02-23T13:14:04.628Z;DI MI NOMBRE - Cap.8: Éxtasis;ROSALÍA;2025-02-23 13:14:04.628;2025-02-23
2025-02-23T13:17:21.833Z;NANA - Cap.9: Concepción;ROSALÍA;2025-02-23 13:17:21.833;2025-02-23
2025-02-23T18:08:36.186Z;Symphony No. 41 in C Major, K. 551 \Jupiter\: I. Allegro Vivace;Wolfgang Amadeus Mozart;2025-02-23 18:08:36.186;2025-02-23
2025-02-23T18:24:57.276Z;Symphony No. 41 in C Major, K. 551 \Jupiter\: II. Andante cantabile;Wolfgang Amadeus Mozart;2025-02-23 18:24:57.276;2025-02-23
2025-02-23T18:30:40.456Z;Symphony No. 41 in C Major, K. 551 \Jupiter\: III. Menuetto. Allegretto;Wolfgang Amadeus Mozart;2025-02-23 18:30:40.456;2025-02-23
2025-02-23T18:38:29.373Z;Symphony No. 41 in C Major, K. 551 \Jupiter\: IV. Molto allegro;Wolfgang Amadeus Mozart;2025-02-23 18:38:29.373;2025-02-23
2025-02-23T19:41:07.496Z;Mozart: Symphony No. 41 in C Major, K. 551 \Jupiter\: IV. Molto allegro;Wolfgang Amadeus Mozart;2025-02-23 19:41:07.496;2025-02-23
