played_at;track.name;name;played;day
2024-08-07T12:12:07.064Z;Dulcito e Coco;Vicente Garcia;2024-08-07 12:12:07.064;2024-08-07
2024-08-07T12:15:57.047Z;Mozo;Luz Pinos;2024-08-07 12:15:57.047;2024-08-07
2024-08-07T12:17:08.070Z;La Paloma;Vicente Garcia;2024-08-07 12:17:08.07;2024-08-07
2024-08-07T12:21:12.128Z;Espuma y Arrecife (feat. Los Gaiteros de San Jacinto);Vicente Garcia;2024-08-07 12:21:12.128;2024-08-07
2024-08-07T12:24:26.058Z;San Bá;Vicente Garcia;2024-08-07 12:24:26.058;2024-08-07
2024-08-07T12:26:32.115Z;Tan Difícil de Entender;Pantoja;2024-08-07 12:26:32.115;2024-08-07
2024-08-07T12:29:36.084Z;Ven Que Te Quiero Ver;Alex Ferreira;2024-08-07 12:29:36.084;2024-08-07
2024-08-07T12:33:25.392Z;Siempre me quedará;Bebe;2024-08-07 12:33:25.392;2024-08-07
2024-08-07T12:37:05.146Z;Me Gusta;El Kanka;2024-08-07 12:37:05.146;2024-08-07
2024-08-07T12:39:56.066Z;El Yeyo;Vicente Garcia;2024-08-07 12:39:56.066;2024-08-07
2024-08-07T12:42:30.105Z;Tocarte;Jorge Drexler;2024-08-07 12:42:30.105;2024-08-07
2024-08-07T12:46:06.047Z;Chachachá;Jósean Log;2024-08-07 12:46:06.047;2024-08-07
2024-08-07T12:47:14.874Z;Pa Nuevayor;Vicente Garcia;2024-08-07 12:47:14.874;2024-08-07
2024-08-07T14:56:12.242Z;Es Verdad;Daniel, Me Estás Matando;2024-08-07 14:56:12.242;2024-08-07
