played_at;track.name;name;played;day
2025-05-16T06:31:24.487Z;Prou de plors (Directe a Razzmatazz 29/03/25);Guillem Gisbert;2025-05-16 06:31:24.487;2025-05-16
2025-05-16T06:35:29.640Z;Nascuda trista, vestida amb desencants (Directe a Razzmatazz 29/03/25);Guillem Gisbert;2025-05-16 06:35:29.64;2025-05-16
2025-05-16T06:40:14.472Z;Cantiga de Montse;Guillem Gisbert;2025-05-16 06:40:14.472;2025-05-16
2025-05-16T08:32:15.431Z;Hauries hagut de venir;Guillem Gisbert;2025-05-16 08:32:15.431;2025-05-16
2025-05-16T09:57:10.828Z;Blues in C Sharp Minor;The Groovy Four;2025-05-16 09:57:10.828;2025-05-16
2025-05-16T14:30:58.107Z;Waltzing Matilda;Guillem Gisbert;2025-05-16 14:30:58.107;2025-05-16
2025-05-16T15:06:27.081Z;Messy;Lola Young;2025-05-16 15:06:27.081;2025-05-16
2025-05-16T15:29:07.118Z;Represent;Orishas;2025-05-16 15:29:07.118;2025-05-16
2025-05-16T15:33:38.825Z;Anything You Want - Not That;Belleruche;2025-05-16 15:33:38.825;2025-05-16
2025-05-16T15:38:07.305Z;Anything You Want - Not That;Belleruche;2025-05-16 15:38:07.305;2025-05-16
2025-05-16T15:46:53.315Z;Anything You Want - Not That;Belleruche;2025-05-16 15:46:53.315;2025-05-16
2025-05-16T15:48:02.593Z;Gold Tooth;The Groovy Four;2025-05-16 15:48:02.593;2025-05-16
2025-05-16T16:31:02.163Z;The Dipsy Doodle;Ella Fitzgerald;2025-05-16 16:31:02.163;2025-05-16
2025-05-16T16:38:24.513Z;Ojai;Joe Lutcher;2025-05-16 16:38:24.513;2025-05-16
2025-05-16T16:46:40.356Z;Magnólia;Le Dancing Pepa Swing Band;2025-05-16 16:46:40.356;2025-05-16
2025-05-16T16:49:52.872Z;The Dipsy Doodle;Ella Fitzgerald;2025-05-16 16:49:52.872;2025-05-16
2025-05-16T16:50:08.074Z;'Tain't What You Do (It's The Way That Cha Do It);Ella Fitzgerald;2025-05-16 16:50:08.074;2025-05-16
2025-05-16T17:33:46.105Z;El forner;Alosa;2025-05-16 17:33:46.105;2025-05-16
2025-05-16T17:35:35.531Z;La Plaça;Alosa;2025-05-16 17:35:35.531;2025-05-16
2025-05-16T17:39:44.357Z;Nascuda trista, vestida amb desencants (Directe a Razzmatazz 29/03/25);Guillem Gisbert;2025-05-16 17:39:44.357;2025-05-16
2025-05-16T17:43:27.649Z;Va Com Va;Ovidi Montllor;2025-05-16 17:43:27.649;2025-05-16
2025-05-16T17:46:06.603Z;Lent;Els Pets;2025-05-16 17:46:06.603;2025-05-16
2025-05-16T17:47:17.375Z;A la voreta del foc;Alosa;2025-05-16 17:47:17.375;2025-05-16
2025-05-16T17:51:41.856Z;La insurrecció que ve;Remei de Ca la Fresca;2025-05-16 17:51:41.856;2025-05-16
2025-05-16T17:53:46.186Z;Jota de morir;Marala;2025-05-16 17:53:46.186;2025-05-16
