played_at;track.name;name;played;day
2024-05-21T06:34:59.922Z;Les dues torres;Guillem Gisbert;2024-05-21 06:34:59.922;2024-05-21
2024-05-21T07:58:43.092Z;Accra International Airport;Speedometer;2024-05-21 07:58:43.092;2024-05-21
2024-05-21T08:10:09.043Z;12 Inch Rims;Lefties Soul Connection;2024-05-21 08:10:09.043;2024-05-21
2024-05-21T08:12:29.077Z;Eyes on the Prize - Instrumental;Charles Bradley;2024-05-21 08:12:29.077;2024-05-21
2024-05-21T08:18:18.089Z;Home Cooking, Pt. 1;The Soul Investigators;2024-05-21 08:18:18.089;2024-05-21
2024-05-21T09:36:37.038Z;Pressure Cooker;Dr Rubberfunk;2024-05-21 09:36:37.038;2024-05-21
2024-05-21T09:38:48.077Z;Kick That Hustle;Speedometer;2024-05-21 09:38:48.077;2024-05-21
2024-05-21T09:39:53.084Z;El Entro;Dojo Cuts;2024-05-21 09:39:53.084;2024-05-21
2024-05-21T09:42:05.048Z;Takes 10 Minutes;Magic In Threes;2024-05-21 09:42:05.048;2024-05-21
2024-05-21T09:58:06.047Z;No Answer;Ikebe Shakedown;2024-05-21 09:58:06.047;2024-05-21
2024-05-21T10:00:41.033Z;V-Neck Sweater;The Greyboy Allstars;2024-05-21 10:00:41.033;2024-05-21
2024-05-21T10:03:20.541Z;Flight to Nuyorica;Speedometer;2024-05-21 10:03:20.541;2024-05-21
2024-05-21T10:06:07.082Z;Gatur Bait;The Gaturs;2024-05-21 10:06:07.082;2024-05-21
2024-05-21T10:08:07.032Z;Stay In Your Lane;Magic In Threes;2024-05-21 10:08:07.032;2024-05-21
2024-05-21T10:10:43.033Z;Babarabatiri;The Quantic Soul Orchestra;2024-05-21 10:10:43.033;2024-05-21
2024-05-21T10:13:18.094Z;Jody's Walk;The Mighty Imperials;2024-05-21 10:13:18.094;2024-05-21
2024-05-21T10:16:06.010Z;Soulful Session;Mister T.;2024-05-21 10:16:06.01;2024-05-21
2024-05-21T10:18:02.924Z;Make It All Right;Speedometer;2024-05-21 10:18:02.924;2024-05-21
2024-05-21T10:20:18.092Z;Granny's Groove;The Soul Snatchers;2024-05-21 10:20:18.092;2024-05-21
2024-05-21T10:21:31.047Z;Roll It;Baker Brothers;2024-05-21 10:21:31.047;2024-05-21
2024-05-21T10:24:31.020Z;Danger Buds;Chris Joss;2024-05-21 10:24:31.02;2024-05-21
2024-05-21T10:26:55.080Z;Doin' the Thing;Lefties Soul Connection;2024-05-21 10:26:55.08;2024-05-21
2024-05-21T10:30:24.603Z;Duffer;Galt MacDermot;2024-05-21 10:30:24.603;2024-05-21
2024-05-21T10:33:11.110Z;African Bushfire;Speedometer;2024-05-21 10:33:11.11;2024-05-21
2024-05-21T10:36:15.059Z;The Hold Up;Ikebe Shakedown;2024-05-21 10:36:15.059;2024-05-21
2024-05-21T10:39:06.087Z;Back At The Boathouse;Breakestra;2024-05-21 10:39:06.087;2024-05-21
2024-05-21T10:42:35.087Z;Things We Do for Love - Instrumental;Charles Bradley;2024-05-21 10:42:35.087;2024-05-21
2024-05-21T10:44:58.039Z;Pirata;Ocote Soul Sounds;2024-05-21 10:44:58.039;2024-05-21
2024-05-21T10:47:12.143Z;Mo' Hash;The Soul Investigators;2024-05-21 10:47:12.143;2024-05-21
2024-05-21T10:50:12.092Z;Who's the Daddy Now;Speedometer;2024-05-21 10:50:12.092;2024-05-21
2024-05-21T10:52:39.098Z;30-60-90;Willie Mitchell;2024-05-21 10:52:39.098;2024-05-21
2024-05-21T10:56:12.058Z;Posed To Be - Instrumental;Breakestra;2024-05-21 10:56:12.058;2024-05-21
2024-05-21T14:10:11.221Z;Rolling In The Deep - Recorded At Spotify Studios NYC;Greta Van Fleet;2024-05-21 14:10:11.221;2024-05-21
2024-05-21T14:57:26.924Z;Jean-Luc;Els Amics De Les Arts;2024-05-21 14:57:26.924;2024-05-21
2024-05-21T15:07:09.732Z;Per A Tu, Serrat;Sabor De Gracia;2024-05-21 15:07:09.732;2024-05-21
2024-05-21T15:07:24.825Z;Entre un Somni i la Realitat;Iglú;2024-05-21 15:07:24.825;2024-05-21
2024-05-21T15:22:55.285Z;Sing It Back;Moloko;2024-05-21 15:22:55.285;2024-05-21
2024-05-21T15:27:09.582Z;Natural Blues;Moby;2024-05-21 15:27:09.582;2024-05-21
2024-05-21T15:30:55.998Z;Music;Madonna;2024-05-21 15:30:55.998;2024-05-21
2024-05-21T15:34:41.070Z;Love Foolosophy - Radio Edit;Jamiroquai;2024-05-21 15:34:41.07;2024-05-21
2024-05-21T15:37:31.775Z;Why Don't You - Radio Edit;Gramophonedzie;2024-05-21 15:37:31.775;2024-05-21
2024-05-21T15:41:20.161Z;Fun for Me (Radio Edit);Moloko;2024-05-21 15:41:20.161;2024-05-21
2024-05-21T15:46:52.570Z;Emerge;Fischerspooner;2024-05-21 15:46:52.57;2024-05-21
2024-05-21T15:50:18.768Z;Get A Move On!;Mr. Scruff;2024-05-21 15:50:18.768;2024-05-21
2024-05-21T15:54:20.333Z;Porcelain;Moby;2024-05-21 15:54:20.333;2024-05-21
2024-05-21T15:59:21.138Z;My Friend;Groove Armada;2024-05-21 15:59:21.138;2024-05-21
2024-05-21T16:06:12.805Z;Mi Mujer;Nicolas Jaar;2024-05-21 16:06:12.805;2024-05-21
2024-05-21T16:09:31.224Z;My My My;Armand Van Helden;2024-05-21 16:09:31.224;2024-05-21
2024-05-21T16:12:34.442Z;My My My;Armand Van Helden;2024-05-21 16:12:34.442;2024-05-21
