played_at;track.name;name;played;day
2024-02-23T07:40:00.246Z;Friendly Fire;Linkin Park;2024-02-23 07:40:00.246;2024-02-23
2024-02-23T11:11:31.109Z;Un home realitzat;Guillem Gisbert;2024-02-23 11:11:31.109;2024-02-23
2024-02-23T11:15:14.059Z;No Me Importa Nada;Nat Simons;2024-02-23 11:15:14.059;2024-02-23
2024-02-23T11:18:56.926Z;Un Amor;Amatria;2024-02-23 11:18:56.926;2024-02-23
2024-02-23T11:22:28.540Z;Gitanitos y morenos;Muchachito Bombo Infierno;2024-02-23 11:22:28.54;2024-02-23
2024-02-23T11:24:51.147Z;Pixapins;Socunbohemio;2024-02-23 11:24:51.147;2024-02-23
2024-02-23T11:27:44.021Z;Què va, què va;Pau Vallvé;2024-02-23 11:27:44.021;2024-02-23
2024-02-23T11:30:13.174Z;24/7;Da Souza;2024-02-23 11:30:13.174;2024-02-23
2024-02-23T11:34:02.109Z;T'esperaré una mica més;Meritxell Neddermann;2024-02-23 11:34:02.109;2024-02-23
2024-02-23T11:43:59.103Z;Flores y Tamales;Calexico;2024-02-23 11:43:59.103;2024-02-23
2024-02-23T11:48:51.329Z;Chinito Chinito;Ry Cooder;2024-02-23 11:48:51.329;2024-02-23
2024-02-23T11:52:16.024Z;Sombaraï;Mathias Duplessy;2024-02-23 11:52:16.024;2024-02-23
2024-02-23T11:56:41.064Z;Rosario Dinamitera;La Barbería Del Sur;2024-02-23 11:56:41.064;2024-02-23
2024-02-23T12:01:55.433Z;Pausa - En directo;IZAL;2024-02-23 12:01:55.433;2024-02-23
2024-02-23T12:05:24.650Z;Palabras para Julia;Kiko Veneno;2024-02-23 12:05:24.65;2024-02-23
2024-02-23T12:09:05.110Z;berlin U5;Zahara;2024-02-23 12:09:05.11;2024-02-23
2024-02-23T12:11:55.768Z;Olívia;The Tyets;2024-02-23 12:11:55.768;2024-02-23
2024-02-23T12:41:24.067Z;Common People - Full Length Version;Pulp;2024-02-23 12:41:24.067;2024-02-23
2024-02-23T12:44:59.099Z;You Make Loving Fun - 2004 Remaster;Fleetwood Mac;2024-02-23 12:44:59.099;2024-02-23
2024-02-23T14:51:32.253Z;Bohemian Like You;The Dandy Warhols;2024-02-23 14:51:32.253;2024-02-23
