played_at;track.name;name;played;day
2025-01-13T07:45:49.991Z;Dile a Catalina;Bebo & Cachao;2025-01-13 07:45:49.991;2025-01-13
2025-01-13T07:49:49.581Z;Breakaway;Lex Eazy & The Mambo Club;2025-01-13 07:49:49.581;2025-01-13
2025-01-13T07:52:29.373Z;Exodus;Tito Rodriguez & His Orchestra;2025-01-13 07:52:29.373;2025-01-13
2025-01-13T09:27:37.599Z;Les cosines;Manel;2025-01-13 09:27:37.599;2025-01-13
2025-01-13T11:05:03.084Z;Al mar!;Manel;2025-01-13 11:05:03.084;2025-01-13
2025-01-13T11:08:45.580Z;Tipus suite;Manel;2025-01-13 11:08:45.58;2025-01-13
2025-01-13T11:11:59.117Z;Ai, Dolors;Manel;2025-01-13 11:11:59.117;2025-01-13
2025-01-13T11:16:28.949Z;Aniversari;Manel;2025-01-13 11:16:28.949;2025-01-13
2025-01-13T13:22:25.340Z;Sabotatge;Manel;2025-01-13 13:22:25.34;2025-01-13
2025-01-13T13:30:17.430Z;Pla quinquennal;Manel;2025-01-13 13:30:17.43;2025-01-13
2025-01-13T13:34:15.042Z;Aquí tens el meu braç;Manel;2025-01-13 13:34:15.042;2025-01-13
2025-01-13T13:38:12.841Z;Canvi de paradigma;Manel;2025-01-13 13:38:12.841;2025-01-13
2025-01-13T18:04:55.763Z;La Isla del Encanto;Noro Morales;2025-01-13 18:04:55.763;2025-01-13
2025-01-13T18:05:08.328Z;Els guapos són els raros;Manel;2025-01-13 18:05:08.328;2025-01-13
