played_at;track.name;name;played;day
2023-10-25T10:24:40.081Z;Acte III - Compromís - Estrella Damm 2020;Magalí Sare;2023-10-25 10:24:40.081;2023-10-25
2023-10-25T10:27:19.171Z;Por Qué Te Vas;Lou Cornago;2023-10-25 10:27:19.171;2023-10-25
2023-10-25T10:30:13.130Z;No hay miedo;Astola;2023-10-25 10:30:13.13;2023-10-25
2023-10-25T10:33:03.296Z;Roxanne - En Directo En La Voz / 2019;Lia Kali;2023-10-25 10:33:03.296;2023-10-25
2023-10-25T10:35:02.245Z;La Flaca;Elena Salguero;2023-10-25 10:35:02.245;2023-10-25
2023-10-25T10:40:33.076Z;Beggin';Frankie Valli & The Four Seasons;2023-10-25 10:40:33.076;2023-10-25
2023-10-25T10:44:26.175Z;Orguyoça;Carmen Xía;2023-10-25 10:44:26.175;2023-10-25
2023-10-25T11:34:33.013Z;Celebrar;Judit Neddermann;2023-10-25 11:34:33.013;2023-10-25
2023-10-25T11:45:13.928Z;Cinturón Blanco;Jorge Drexler;2023-10-25 11:45:13.928;2023-10-25
2023-10-25T11:48:31.250Z;Trivial Polonio;Martín Buscaglia;2023-10-25 11:48:31.25;2023-10-25
2023-10-25T11:53:24.134Z;Movimiento;Jorge Drexler;2023-10-25 11:53:24.134;2023-10-25
2023-10-25T11:56:47.115Z;Aurora;Perotá Chingó;2023-10-25 11:56:47.115;2023-10-25
2023-10-25T11:59:48.051Z;Pongamos que hablo de Martínez;Jorge Drexler;2023-10-25 11:59:48.051;2023-10-25
2023-10-25T12:02:52.150Z;Telefonía;Jorge Drexler;2023-10-25 12:02:52.15;2023-10-25
2023-10-25T12:05:38.146Z;Como Que No?;Onda Vaga;2023-10-25 12:05:38.146;2023-10-25
2023-10-25T12:09:50.268Z;Sacar la Voz;Ana Tijoux;2023-10-25 12:09:50.268;2023-10-25
2023-10-25T12:16:04.170Z;Lisboa-Madrid;ANAVITÓRIA;2023-10-25 12:16:04.17;2023-10-25
2023-10-25T12:17:58.188Z;Toda una Vida;Pedro Guerra;2023-10-25 12:17:58.188;2023-10-25
2023-10-25T12:22:07.243Z;Querría;El Kanka;2023-10-25 12:22:07.243;2023-10-25
2023-10-25T12:23:55.242Z;Presiento Que Esta Noche Soy un Lirio;Martín Buscaglia;2023-10-25 12:23:55.242;2023-10-25
2023-10-25T12:26:47.181Z;Ciclo;Simon Grossmann;2023-10-25 12:26:47.181;2023-10-25
2023-10-25T12:28:23.160Z;Infinito;Onda Vaga;2023-10-25 12:28:23.16;2023-10-25
2023-10-25T12:31:01.164Z;Voce;Jeites;2023-10-25 12:31:01.164;2023-10-25
2023-10-25T13:54:32.241Z;Buen Viaje;Fémina;2023-10-25 13:54:32.241;2023-10-25
2023-10-25T13:59:36.451Z;Esquire Bounce;Brooks Prumo Orchestra;2023-10-25 13:59:36.451;2023-10-25
2023-10-25T14:02:35.664Z;Magnólia;Le Dancing Pepa Swing Band;2023-10-25 14:02:35.664;2023-10-25
2023-10-25T14:05:20.382Z;Flying Home;THE SCHWINGS BAND;2023-10-25 14:05:20.382;2023-10-25
2023-10-25T14:07:55.488Z;Black Market Stuff;Hot Swing Sextet;2023-10-25 14:07:55.488;2023-10-25
2023-10-25T14:10:33.565Z;Black Coffee;The Careless Lovers;2023-10-25 14:10:33.565;2023-10-25
2023-10-25T14:13:10.621Z;Bottom's Up;Swing Shouters;2023-10-25 14:13:10.621;2023-10-25
2023-10-25T14:15:53.609Z;Doin' the Jive;The Careless Lovers;2023-10-25 14:15:53.609;2023-10-25
