played_at;track.name;name;played;day
2024-01-13T08:11:27.330Z;City Of Stars - From \La La Land\ Soundtrack;Ryan Gosling;2024-01-13 08:11:27.33;2024-01-13
2024-01-13T08:13:28.757Z;Russian Lullaby;Ella Fitzgerald;2024-01-13 08:13:28.757;2024-01-13
2024-01-13T08:20:08.889Z;A Little Less Conversation - JXL Radio Edit Remix;Elvis Presley;2024-01-13 08:20:08.889;2024-01-13
2024-01-13T12:19:50.439Z;Los Perros;Arde Bogotá;2024-01-13 12:19:50.439;2024-01-13
2024-01-13T15:25:16.793Z;berlin U5;Zahara;2024-01-13 15:25:16.793;2024-01-13
2024-01-13T15:33:43.777Z;Los Perros;Arde Bogotá;2024-01-13 15:33:43.777;2024-01-13
2024-01-13T15:40:21.450Z;berlin U5;Zahara;2024-01-13 15:40:21.45;2024-01-13
2024-01-13T15:49:08.932Z;Pausa - En directo;IZAL;2024-01-13 15:49:08.932;2024-01-13
2024-01-13T15:53:03.841Z;Chinches;Amatria;2024-01-13 15:53:03.841;2024-01-13
2024-01-13T15:55:58.644Z;Siento por Ciento;Cardellino;2024-01-13 15:55:58.644;2024-01-13
2024-01-13T16:05:03.597Z;Tchiki Tchiki Tchiki;Make The Girl Dance;2024-01-13 16:05:03.597;2024-01-13
2024-01-13T16:08:17.699Z;La vida moderna (feat. Love of Lesbian);Veintiuno;2024-01-13 16:08:17.699;2024-01-13
2024-01-13T16:10:54.133Z;Dolerme (Don't Hurt Me);EJ Marais;2024-01-13 16:10:54.133;2024-01-13
2024-01-13T16:35:36.715Z;Dejarse Llevar;Flavio;2024-01-13 16:35:36.715;2024-01-13
2024-01-13T16:39:10.519Z;Aunque no sea conmigo;Bunbury;2024-01-13 16:39:10.519;2024-01-13
2024-01-13T19:26:59.182Z;Cruel Summer;Taylor Swift;2024-01-13 19:26:59.182;2024-01-13
