played_at;track.name;name;played;day
2024-02-12T06:40:44.510Z;My Baby Just Cares For Me - from the Hootenanny 2009;Jools Holland & Florence Welch;2024-02-12 06:40:44.51;2024-02-12
2024-02-12T08:12:02.085Z;Tu Vuo Fa L'americano;Quadro Nuevo;2024-02-12 08:12:02.085;2024-02-12
2024-02-12T08:16:20.282Z;Sun Will Shine Again;Quadro Nuevo;2024-02-12 08:16:20.282;2024-02-12
2024-02-12T08:18:27.087Z;Iko Iko;The Dixie Cups;2024-02-12 08:18:27.087;2024-02-12
2024-02-12T08:22:09.062Z;No Me Importa Nada;Nat Simons;2024-02-12 08:22:09.062;2024-02-12
2024-02-12T08:24:12.088Z;Jericho;Sister Rosetta Tharpe;2024-02-12 08:24:12.088;2024-02-12
2024-02-12T09:37:30.073Z;Swing;Cavendish Music;2024-02-12 09:37:30.073;2024-02-12
2024-02-12T09:41:39.124Z;For the Lady;Ramon Mirabet;2024-02-12 09:41:39.124;2024-02-12
2024-02-12T09:46:00.046Z;Grease;Flo Morrissey;2024-02-12 09:46:00.046;2024-02-12
2024-02-12T09:52:03.947Z;Bahamut;Hazmat Modine;2024-02-12 09:52:03.947;2024-02-12
2024-02-12T09:54:16.103Z;Bésame Mucho;Oscar Aleman;2024-02-12 09:54:16.103;2024-02-12
2024-02-12T10:36:50.482Z;I'll Be Around;The Gramophone Allstars;2024-02-12 10:36:50.482;2024-02-12
2024-02-12T11:27:30.080Z;Cumbia del Este;Twanguero;2024-02-12 11:27:30.08;2024-02-12
2024-02-12T11:33:51.073Z;Sing, Sing, Sing - Remastered;Benny Goodman;2024-02-12 11:33:51.073;2024-02-12
2024-02-12T11:36:23.087Z;Perhaps, Perhaps, Perhaps;Doris Day;2024-02-12 11:36:23.087;2024-02-12
2024-02-12T11:38:42.077Z;One Step Beyond (2009 Remaster);Madness;2024-02-12 11:38:42.077;2024-02-12
2024-02-12T11:41:25.041Z;Rudy, a Message to You;Dandy Livingstone;2024-02-12 11:41:25.041;2024-02-12
2024-02-12T11:44:42.093Z;Brillante;Repion;2024-02-12 11:44:42.093;2024-02-12
2024-02-12T11:47:34.075Z;This Will Be (An Everlasting Love);Natalie Cole;2024-02-12 11:47:34.075;2024-02-12
2024-02-12T11:53:20.087Z;Chop Suey!;System Of A Down;2024-02-12 11:53:20.087;2024-02-12
2024-02-12T12:32:36.063Z;Recordando a Bob;Javi Cantero;2024-02-12 12:32:36.063;2024-02-12
2024-02-12T12:34:57.078Z;Voy a Aterrizar;Nosoträsh;2024-02-12 12:34:57.078;2024-02-12
2024-02-12T12:37:48.046Z;En todas partes;Habana Blues;2024-02-12 12:37:48.046;2024-02-12
2024-02-12T12:40:26.108Z;Minor Swing;Django Reinhardt;2024-02-12 12:40:26.108;2024-02-12
2024-02-12T12:45:31.083Z;Bonita;Los Choclok;2024-02-12 12:45:31.083;2024-02-12
2024-02-12T12:48:57.075Z;Quema;Sotomayor;2024-02-12 12:48:57.075;2024-02-12
2024-02-12T12:53:12.052Z;Acostumbrao;ORTIGA;2024-02-12 12:53:12.052;2024-02-12
2024-02-12T12:55:46.031Z;Qué Mala Suerte;Los Amaya;2024-02-12 12:55:46.031;2024-02-12
2024-02-12T13:02:32.799Z;Qualsevol nit pot sortir el sol;Sisa;2024-02-12 13:02:32.799;2024-02-12
2024-02-12T13:06:26.091Z;Sta Guai;Oques Grasses;2024-02-12 13:06:26.091;2024-02-12
2024-02-12T13:12:32.452Z;A un Palmo de la Gloria;El Niño de la Hipoteca;2024-02-12 13:12:32.452;2024-02-12
2024-02-12T13:16:13.057Z;Play To Win;Nick Waterhouse;2024-02-12 13:16:13.057;2024-02-12
2024-02-12T13:19:39.088Z;(No) Commitment;Nick Waterhouse;2024-02-12 13:19:39.088;2024-02-12
2024-02-12T13:23:36.123Z;The Fooler;Nick Waterhouse;2024-02-12 13:23:36.123;2024-02-12
2024-02-12T13:38:25.175Z;Save Your Tears For Someone New;Lee Fields;2024-02-12 13:38:25.175;2024-02-12
2024-02-12T13:40:58.043Z;Tracy;Nick Waterhouse;2024-02-12 13:40:58.043;2024-02-12
2024-02-12T13:44:12.073Z;CRYING’S JUST A THING YOU DO;JD McPherson;2024-02-12 13:44:12.073;2024-02-12
2024-02-12T13:47:02.086Z;Soulful Dress;Sugar Pie DeSanto;2024-02-12 13:47:02.086;2024-02-12
