played_at;track.name;name;played;day
2024-03-05T07:28:49.116Z;Intoxicated - Radio Edit;Martin Solveig;2024-03-05 07:28:49.116;2024-03-05
2024-03-05T07:32:55.051Z;Rock This Party (Everybody Dance Now);Bob Sinclar;2024-03-05 07:32:55.051;2024-03-05
2024-03-05T07:36:10.090Z;This Girl (Kungs Vs. Cookin' On 3 Burners);Kungs;2024-03-05 07:36:10.09;2024-03-05
2024-03-05T07:39:26.598Z;Barbra Streisand - Radio Edit;Duck Sauce;2024-03-05 07:39:26.598;2024-03-05
2024-03-05T07:42:23.487Z;Lean On (feat. MØ & DJ Snake);Major Lazer;2024-03-05 07:42:23.487;2024-03-05
2024-03-05T08:00:30.019Z;Do It Right;Martin Solveig;2024-03-05 08:00:30.019;2024-03-05
2024-03-05T08:03:56.121Z;Bulletproof;La Roux;2024-03-05 08:03:56.121;2024-03-05
2024-03-05T08:07:35.146Z;My Way;Calvin Harris;2024-03-05 08:07:35.146;2024-03-05
2024-03-05T08:10:54.134Z;Hot Stuff;Kygo;2024-03-05 08:10:54.134;2024-03-05
2024-03-05T08:13:41.114Z;Get Up (Rattle) [feat. Far East Movement] - Vocal Edit;Bingo Players;2024-03-05 08:13:41.114;2024-03-05
2024-03-05T08:16:05.120Z;Get Away From You;Martin Solveig;2024-03-05 08:16:05.12;2024-03-05
2024-03-05T08:18:51.059Z;Light It Up (feat. Nyla & Fuse ODG) [Remix];Major Lazer;2024-03-05 08:18:51.059;2024-03-05
2024-03-05T08:21:42.048Z;Call on Me - Radio Mix;Eric Prydz;2024-03-05 08:21:42.048;2024-03-05
2024-03-05T08:25:51.127Z;In For The Kill;La Roux;2024-03-05 08:25:51.127;2024-03-05
2024-03-05T08:29:32.076Z;Hey Boy;Teddybears;2024-03-05 08:29:32.076;2024-03-05
2024-03-05T08:36:31.022Z;Yes Sir, I Can Boogie;Baccara;2024-03-05 08:36:31.022;2024-03-05
2024-03-05T08:39:58.087Z;You're The First, The Last, My Everything - Edit;Barry White;2024-03-05 08:39:58.087;2024-03-05
2024-03-05T09:07:22.220Z;Don't Go Breaking My Heart;Elton John;2024-03-05 09:07:22.22;2024-03-05
2024-03-05T11:33:39.066Z;Tothom es separa;Els Amics De Les Arts;2024-03-05 11:33:39.066;2024-03-05
2024-03-05T11:36:37.125Z;Dormir al teu costat;Els Amics De Les Arts;2024-03-05 11:36:37.125;2024-03-05
2024-03-05T11:40:32.091Z;Aquests dinars;Els Amics De Les Arts;2024-03-05 11:40:32.091;2024-03-05
2024-03-05T11:45:00.290Z;Els desperfectes;Els Amics De Les Arts;2024-03-05 11:45:00.29;2024-03-05
2024-03-05T11:48:58.553Z;Un gran cometa;Els Amics De Les Arts;2024-03-05 11:48:58.553;2024-03-05
2024-03-05T11:51:11.096Z;L'Arbre Ple de Flors;Guillem Ramisa;2024-03-05 11:51:11.096;2024-03-05
2024-03-05T11:54:51.069Z;El meu amor se n’ha anat de vacances;La Ludwig Band;2024-03-05 11:54:51.069;2024-03-05
2024-03-05T11:59:53.094Z;Escriurem joemcorono;Miki Núñez;2024-03-05 11:59:53.094;2024-03-05
2024-03-05T12:03:47.129Z;Balla la masurca!;Guillem Gisbert;2024-03-05 12:03:47.129;2024-03-05
2024-03-05T12:11:33.045Z;La vida mentrestant;Socunbohemio;2024-03-05 12:11:33.045;2024-03-05
2024-03-05T12:16:06.037Z;4-3-3;Els Amics De Les Arts;2024-03-05 12:16:06.037;2024-03-05
2024-03-05T12:18:43.082Z;Pep;Da Souza;2024-03-05 12:18:43.082;2024-03-05
2024-03-05T12:24:08.017Z;Manela, no vull currar per vostè;La Ludwig Band;2024-03-05 12:24:08.017;2024-03-05
2024-03-05T12:30:06.057Z;Les dues torres;Guillem Gisbert;2024-03-05 12:30:06.057;2024-03-05
2024-03-05T12:32:34.093Z;La cançó;Socunbohemio;2024-03-05 12:32:34.093;2024-03-05
2024-03-05T12:36:42.133Z;La taula petita;Els Amics De Les Arts;2024-03-05 12:36:42.133;2024-03-05
2024-03-05T12:40:14.982Z;Ànima de Corall;Guillem Ramisa;2024-03-05 12:40:14.982;2024-03-05
2024-03-05T12:46:18.136Z;S'ha mort l'home més vell d'Espolla;La Ludwig Band;2024-03-05 12:46:18.136;2024-03-05
2024-03-05T12:48:46.103Z;xinu xanu;Stay Homas;2024-03-05 12:48:46.103;2024-03-05
2024-03-05T12:50:41.009Z;Aquest cop sí;Pau Vallvé;2024-03-05 12:50:41.009;2024-03-05
2024-03-05T12:54:12.141Z;Torno a Ser Jo;Oques Grasses;2024-03-05 12:54:12.141;2024-03-05
2024-03-05T12:57:40.095Z;Les paraules que triem no dir;Els Amics De Les Arts;2024-03-05 12:57:40.095;2024-03-05
2024-03-05T13:00:21.094Z;Videotrucada;Mama Dousha;2024-03-05 13:00:21.094;2024-03-05
2024-03-05T13:03:35.028Z;El gronxador;La Ludwig Band;2024-03-05 13:03:35.028;2024-03-05
2024-03-05T13:07:33.088Z;Cantiga de Montse;Guillem Gisbert;2024-03-05 13:07:33.088;2024-03-05
2024-03-05T13:10:12.085Z;Coti x Coti;The Tyets;2024-03-05 13:10:12.085;2024-03-05
2024-03-05T13:13:54.026Z;Juliol 1994;Els Amics De Les Arts;2024-03-05 13:13:54.026;2024-03-05
2024-03-05T14:33:27.085Z;Contraban;La Ludwig Band;2024-03-05 14:33:27.085;2024-03-05
2024-03-05T14:35:49.066Z;El llibre de l'amor;Mishima;2024-03-05 14:35:49.066;2024-03-05
2024-03-05T15:05:37.435Z;Pyöräily Hämeentiellä;Dalindéo;2024-03-05 15:05:37.435;2024-03-05
