played_at;track.name;name;played;day
2025-01-31T06:35:28.394Z;Cuéntame;Sofía Gabanna;2025-01-31 06:35:28.394;2025-01-31
2025-01-31T07:25:26.581Z;LA COMBI VERSACE;ROSALÍA;2025-01-31 07:25:26.581;2025-01-31
2025-01-31T07:29:16.758Z;Irremediable;Veintiuno;2025-01-31 07:29:16.758;2025-01-31
2025-01-31T07:33:06.281Z;Estarás;Veintiuno;2025-01-31 07:33:06.281;2025-01-31
2025-01-31T07:36:59.078Z;A ver qué pasa - Estrella Damm 2021;Rigoberta Bandini;2025-01-31 07:36:59.078;2025-01-31
2025-01-31T07:40:06.011Z;Fusión del Núcleo;Chica Sobresalto;2025-01-31 07:40:06.011;2025-01-31
2025-01-31T07:43:54.089Z;Bienvenidos Al Show;Amaia;2025-01-31 07:43:54.089;2025-01-31
2025-01-31T08:15:34.338Z;Milionària;ROSALÍA;2025-01-31 08:15:34.338;2025-01-31
2025-01-31T08:17:59.922Z;Milionària;ROSALÍA;2025-01-31 08:17:59.922;2025-01-31
2025-01-31T08:23:31.022Z;7 Días Juntos;La Bien Querida;2025-01-31 08:23:31.022;2025-01-31
2025-01-31T08:26:41.976Z;Tu Calorro;Estopa;2025-01-31 08:26:41.976;2025-01-31
2025-01-31T08:30:08.871Z;Quien encendió la luz;Guitarricadelafuente;2025-01-31 08:30:08.871;2025-01-31
2025-01-31T08:33:05.443Z;De una Manera;Judeline;2025-01-31 08:33:05.443;2025-01-31
2025-01-31T08:37:32.661Z;Tú Que Vienes a Rondarme;Maria Arnal;2025-01-31 08:37:32.661;2025-01-31
2025-01-31T08:40:43.910Z;Guantanamera;Guitarricadelafuente;2025-01-31 08:40:43.91;2025-01-31
2025-01-31T08:43:20.279Z;BULERÍAS;ROSALÍA;2025-01-31 08:43:20.279;2025-01-31
2025-01-31T08:45:46.067Z;JOROPO;Judeline;2025-01-31 08:45:46.067;2025-01-31
2025-01-31T08:49:46.015Z;Que Venga;La Sra. Tomasa;2025-01-31 08:49:46.015;2025-01-31
2025-01-31T08:55:58.016Z;The Greatest Show;Hugh Jackman;2025-01-31 08:55:58.016;2025-01-31
2025-01-31T09:00:27.513Z;A Million Dreams;Ziv Zaifman;2025-01-31 09:00:27.513;2025-01-31
2025-01-31T09:01:27.925Z;A Million Dreams (Reprise);Austyn Johnson;2025-01-31 09:01:27.925;2025-01-31
2025-01-31T09:05:13.913Z;Come Alive;Hugh Jackman;2025-01-31 09:05:13.913;2025-01-31
2025-01-31T09:08:48.218Z;The Other Side;Hugh Jackman;2025-01-31 09:08:48.218;2025-01-31
2025-01-31T09:12:16.023Z;Never Enough;Loren Allred;2025-01-31 09:12:16.023;2025-01-31
2025-01-31T10:57:30.249Z;This Is Me;Keala Settle;2025-01-31 10:57:30.249;2025-01-31
2025-01-31T11:01:07.621Z;Rewrite The Stars;Zac Efron;2025-01-31 11:01:07.621;2025-01-31
2025-01-31T11:05:02.024Z;Tightrope;Michelle Williams;2025-01-31 11:05:02.024;2025-01-31
2025-01-31T11:06:22.276Z;Never Enough (Reprise);Loren Allred;2025-01-31 11:06:22.276;2025-01-31
2025-01-31T12:27:49.914Z;Another Day Of Sun;La La Land Cast;2025-01-31 12:27:49.914;2025-01-31
2025-01-31T14:00:25.137Z;La Basura;Ultraligera;2025-01-31 14:00:25.137;2025-01-31
2025-01-31T14:01:46.041Z;Someone In The Crowd;Emma Stone;2025-01-31 14:01:46.041;2025-01-31
2025-01-31T14:03:46.335Z;Caramelo;Veintiuno;2025-01-31 14:03:46.335;2025-01-31
2025-01-31T14:07:26.018Z;Siempre Brilla El Sol;Lori Meyers;2025-01-31 14:07:26.018;2025-01-31
2025-01-31T14:10:50.232Z;Qué Vida Tan Dura;Arde Bogotá;2025-01-31 14:10:50.232;2025-01-31
2025-01-31T14:50:35.013Z;Bilongo;Eddie Palmieri;2025-01-31 14:50:35.013;2025-01-31
2025-01-31T14:55:38.804Z;Todo Tiene Su Final;Willie Colón;2025-01-31 14:55:38.804;2025-01-31
2025-01-31T15:00:07.303Z;Se Formó La Rumbantela;Javier Vazquez;2025-01-31 15:00:07.303;2025-01-31
2025-01-31T15:11:46.037Z;Big John's Special - Instrumental;Benny Goodman;2025-01-31 15:11:46.037;2025-01-31
2025-01-31T15:42:28.344Z;Big John's Special - Instrumental;Benny Goodman;2025-01-31 15:42:28.344;2025-01-31
2025-01-31T15:46:20.041Z;Big John's Special - Instrumental;Benny Goodman;2025-01-31 15:46:20.041;2025-01-31
2025-01-31T15:50:11.994Z;Big John's Special - Instrumental;Benny Goodman;2025-01-31 15:50:11.994;2025-01-31
2025-01-31T15:57:43.191Z;Big John's Special - Instrumental;Benny Goodman;2025-01-31 15:57:43.191;2025-01-31
2025-01-31T19:29:19.214Z;Sideways;Johnny Hodges & His Orchestra;2025-01-31 19:29:19.214;2025-01-31
