played_at;track.name;name;played;day
2025-01-29T11:58:35.117Z;T-paita (feat. Bizi);Ares;2025-01-29 11:58:35.117;2025-01-29
2025-01-29T12:01:34.830Z;Painajaiset;HUGO;2025-01-29 12:01:34.83;2025-01-29
2025-01-29T12:04:00.935Z;Ympyrää;Isaac Sene;2025-01-29 12:04:00.935;2025-01-29
2025-01-29T12:06:51.483Z;Ne oli vääräs (feat. Turisti);Sliki;2025-01-29 12:06:51.483;2025-01-29
2025-01-29T12:10:08.719Z;Ilmaa;Bee;2025-01-29 12:10:08.719;2025-01-29
2025-01-29T12:13:12.107Z;Aina;VIIVI;2025-01-29 12:13:12.107;2025-01-29
2025-01-29T12:15:09.068Z;Eufòria;Guillem Ramisa;2025-01-29 12:15:09.068;2025-01-29
2025-01-29T12:18:54.878Z;Perquè Vull;Ovidi Montllor;2025-01-29 12:18:54.878;2025-01-29
2025-01-29T12:22:25.914Z;LA COMBI VERSACE;ROSALÍA;2025-01-29 12:22:25.914;2025-01-29
2025-01-29T12:26:48.057Z;COMO UN G;ROSALÍA;2025-01-29 12:26:48.057;2025-01-29
2025-01-29T12:27:10.497Z;Thank Yu :);ROSALÍA;2025-01-29 12:27:10.497;2025-01-29
2025-01-29T12:29:46.417Z;DESPECHÁ;ROSALÍA;2025-01-29 12:29:46.417;2025-01-29
2025-01-29T16:06:11.392Z;CANDY - Remix;ROSALÍA;2025-01-29 16:06:11.392;2025-01-29
2025-01-29T20:19:26.461Z;Sekaisin;costee;2025-01-29 20:19:26.461;2025-01-29
2025-01-29T21:17:51.799Z;Hitaammin hautaan;Nelli Matula;2025-01-29 21:17:51.799;2025-01-29
