played_at;track.name;name;played;day
2023-08-30T13:38:59.238Z;Monsters, Inc.;Randy Newman;2023-08-30 13:38:59.238;2023-08-30
2023-08-30T13:59:47.555Z;Embryo;Hot Swing Sextet;2023-08-30 13:59:47.555;2023-08-30
2023-08-30T14:03:07.569Z;Tunis In;Jonathan Stout and his Campus Five;2023-08-30 14:03:07.569;2023-08-30
2023-08-30T14:09:20.455Z;Pan Caliente;Capaz;2023-08-30 14:09:20.455;2023-08-30
2023-08-30T14:13:44.415Z;Mistica;Orishas;2023-08-30 14:13:44.415;2023-08-30
2023-08-30T14:18:42.421Z;Do Something;Macy Gray;2023-08-30 14:18:42.421;2023-08-30
2023-08-30T14:22:03.697Z;Anything You Want - Not That;Belleruche;2023-08-30 14:22:03.697;2023-08-30
2023-08-30T14:36:47.502Z;Full Clip;Gang Starr;2023-08-30 14:36:47.502;2023-08-30
2023-08-30T14:47:25.593Z;Get!;Supersci;2023-08-30 14:47:25.593;2023-08-30
2023-08-30T14:51:02.433Z;Jump Around - 30 Years Remaster;House Of Pain;2023-08-30 14:51:02.433;2023-08-30
2023-08-30T14:54:48.426Z;Praise You - Radio Edit;Fatboy Slim;2023-08-30 14:54:48.426;2023-08-30
