played_at;track.name;name;played;day
2024-04-18T09:47:36.026Z;Lágrimas Negras;Mario Diaz;2024-04-18 09:47:36.026;2024-04-18
2024-04-18T09:51:07.083Z;La Senda;El Kanka;2024-04-18 09:51:07.083;2024-04-18
2024-04-18T09:57:35.094Z;Funkizofrenia;Javi Cantero;2024-04-18 09:57:35.094;2024-04-18
2024-04-18T10:00:32.108Z;Para olvidar;Colectivo Panamera;2024-04-18 10:00:32.108;2024-04-18
2024-04-18T10:04:01.089Z;El Sabor de la Vida;Navajita Platea;2024-04-18 10:04:01.089;2024-04-18
2024-04-18T10:06:02.045Z;Fullería;Mario Diaz;2024-04-18 10:06:02.045;2024-04-18
2024-04-18T10:09:02.071Z;Mis Aires;Travis Birds;2024-04-18 10:09:02.071;2024-04-18
2024-04-18T10:11:58.086Z;Andalucía;El Kanka;2024-04-18 10:11:58.086;2024-04-18
2024-04-18T10:18:33.110Z;Todo Retumba;Jaguayano;2024-04-18 10:18:33.11;2024-04-18
2024-04-18T13:09:10.094Z;Mañana Ya Veremos;La Ganga Calé;2024-04-18 13:09:10.094;2024-04-18
2024-04-18T13:11:41.074Z;EMIGRANTE;Mario Diaz;2024-04-18 13:11:41.074;2024-04-18
2024-04-18T13:14:37.015Z;Arrímate (Houly Housy Sessions 4);La Sra. Tomasa;2024-04-18 13:14:37.015;2024-04-18
2024-04-18T14:08:15.230Z;El Himno del Marinero;SpreadLof;2024-04-18 14:08:15.23;2024-04-18
2024-04-18T15:04:34.850Z;Symphony No. 7 in A Major, Op. 92: I. Poco sostenuto. Vivace;Ludwig van Beethoven;2024-04-18 15:04:34.85;2024-04-18
2024-04-18T18:41:36.839Z;Entre Luca Y Juan Mejía;Vicente Garcia;2024-04-18 18:41:36.839;2024-04-18
2024-04-18T18:45:14.077Z;De la Cueva a los Olivos;Queralt Lahoz;2024-04-18 18:45:14.077;2024-04-18
2024-04-18T18:49:18.443Z;Hoy la Bestia Cena en Casa - Radio Edit;Zahara;2024-04-18 18:49:18.443;2024-04-18
2024-04-18T18:53:15.887Z;Guerra y Paz;Zahara;2024-04-18 18:53:15.887;2024-04-18
2024-04-18T18:57:29.722Z;Wicked;Cycle;2024-04-18 18:57:29.722;2024-04-18
2024-04-18T18:59:59.317Z;Tuyo;Zahara;2024-04-18 18:59:59.317;2024-04-18
2024-04-18T19:02:52.757Z;Pausa;IZAL;2024-04-18 19:02:52.757;2024-04-18
2024-04-18T19:06:21.137Z;berlin U5 (REPUTA);Zahara;2024-04-18 19:06:21.137;2024-04-18
2024-04-18T19:08:06.766Z;Prisa;Camila Pérez;2024-04-18 19:08:06.766;2024-04-18
2024-04-18T19:11:36.336Z;Merengue de Enramada;Vicente Garcia;2024-04-18 19:11:36.336;2024-04-18
2024-04-18T19:20:54.794Z;Juanita la Chismosa;El Caribefunk;2024-04-18 19:20:54.794;2024-04-18
