played_at;track.name;name;played;day
2024-07-07T06:26:52.157Z;Johnny Come Lately;Holy Bounce Orchestra;2024-07-07 06:26:52.157;2024-07-07
2024-07-07T06:30:36.797Z;La hermandad;Love of Lesbian;2024-07-07 06:30:36.797;2024-07-07
2024-07-07T06:33:37.427Z;Bien por Ti;Viva Suecia;2024-07-07 06:33:37.427;2024-07-07
2024-07-07T06:36:35.647Z;Berlin (feat. Leonor Watling);Coque Malla;2024-07-07 06:36:35.647;2024-07-07
2024-07-07T06:39:14.120Z;La Verdad;Siloé;2024-07-07 06:39:14.12;2024-07-07
2024-07-07T06:42:20.009Z;Que nada nos pare (lo más importante);ELYELLA;2024-07-07 06:42:20.009;2024-07-07
2024-07-07T06:45:43.405Z;Los Chicos Hoy Saltarán A La Pista;La Casa Azul;2024-07-07 06:45:43.405;2024-07-07
2024-07-07T06:48:14.407Z;Madrid Sin Ti;Niña Polaca;2024-07-07 06:48:14.407;2024-07-07
2024-07-07T06:50:54.210Z;Hablar De Nada;Viva Suecia;2024-07-07 06:50:54.21;2024-07-07
2024-07-07T06:53:15.706Z;Una moneda (feat. Jeanette);Coque Malla;2024-07-07 06:53:15.706;2024-07-07
2024-07-07T06:58:15.218Z;Mi Vietnam;McEnroe;2024-07-07 06:58:15.218;2024-07-07
2024-07-07T07:01:11.404Z;_A Dos Metros Bajo Tierra;_juno;2024-07-07 07:01:11.404;2024-07-07
2024-07-07T07:03:30.101Z;Reloj Sin Manecillas;Nacho Vegas;2024-07-07 07:03:30.101;2024-07-07
2024-07-07T07:07:05.088Z;Dopamina;Veintiuno;2024-07-07 07:07:05.088;2024-07-07
2024-07-07T07:09:52.484Z;Hoy Empieza Todo;Viva Suecia;2024-07-07 07:09:52.484;2024-07-07
2024-07-07T07:13:48.805Z;Cuarteles de Invierno;Vetusta Morla;2024-07-07 07:13:48.805;2024-07-07
