played_at;track.name;name;played;day
2025-01-24T06:39:09.107Z;El Que Quiera Entender Que Entienda;Mägo de Oz;2025-01-24 06:39:09.107;2025-01-24
2025-01-24T07:27:21.120Z;Tubs de ventilació;Manel;2025-01-24 07:27:21.12;2025-01-24
2025-01-24T07:35:25.449Z;Les restes;Manel;2025-01-24 07:35:25.449;2025-01-24
2025-01-24T07:40:51.982Z;Les Estrelles;Manel;2025-01-24 07:40:51.982;2025-01-24
2025-01-24T07:44:55.995Z;Els entusiasmats;Manel;2025-01-24 07:44:55.995;2025-01-24
2025-01-24T07:48:53.659Z;Canvi de paradigma;Manel;2025-01-24 07:48:53.659;2025-01-24
2025-01-24T09:25:43.516Z;Tuyo;Zahara;2025-01-24 09:25:43.516;2025-01-24
2025-01-24T09:29:44.130Z;Como el viento;Depedro;2025-01-24 09:29:44.13;2025-01-24
2025-01-24T10:02:45.012Z;Shadows in Havana;Latin Ice;2025-01-24 10:02:45.012;2025-01-24
2025-01-24T10:04:46.101Z;El Aji Caribe;Machito Orchestra;2025-01-24 10:04:46.101;2025-01-24
2025-01-24T10:07:50.924Z;Torero;Machito Orchestra;2025-01-24 10:07:50.924;2025-01-24
2025-01-24T10:11:11.762Z;Yo Te Enseño Lola - Instrumental;Ruben Gonzalez;2025-01-24 10:11:11.762;2025-01-24
2025-01-24T10:13:40.528Z;Oye, Negra;Noro Morales;2025-01-24 10:13:40.528;2025-01-24
2025-01-24T10:20:21.781Z;Three Loaves of Bread;Orlando \Cachaíto\ López;2025-01-24 10:20:21.781;2025-01-24
2025-01-24T10:24:29.309Z;Marilu;George Guzman;2025-01-24 10:24:29.309;2025-01-24
2025-01-24T20:03:39.153Z;El Güiro de Macorina;Johnny Pacheco;2025-01-24 20:03:39.153;2025-01-24
2025-01-24T20:06:46.664Z;Coco Seco;La Playa Sextet;2025-01-24 20:06:46.664;2025-01-24
2025-01-24T20:10:02.555Z;La Vecina;Charlie Palmieri & His Orchestra;2025-01-24 20:10:02.555;2025-01-24
2025-01-24T20:12:53.556Z;Pachanga Con Guaguancó;Mon Rivera;2025-01-24 20:12:53.556;2025-01-24
2025-01-24T20:18:43.918Z;Coquero;New Swing Sextet;2025-01-24 20:18:43.918;2025-01-24
