played_at;track.name;name;played;day
2023-10-12T09:12:34.546Z;Mezhegei;Alash Ensemble;2023-10-12 09:12:34.546;2023-10-12
2023-10-12T09:15:50.649Z;Aa-Shuu dekei-oo;Huun-Huur-Tu;2023-10-12 09:15:50.649;2023-10-12
2023-10-12T09:19:11.640Z;Force;Tanya Tagaq;2023-10-12 09:19:11.64;2023-10-12
2023-10-12T09:25:44.522Z;Good Horses;Ondar .;2023-10-12 09:25:44.522;2023-10-12
2023-10-12T09:29:08.529Z;Hunnu;Egschiglen;2023-10-12 09:29:08.529;2023-10-12
2023-10-12T09:33:10.554Z;Clans of Mongolia;Sedaa;2023-10-12 09:33:10.554;2023-10-12
2023-10-12T09:35:55.486Z;Airxinii shog;Tserendavaa;2023-10-12 09:35:55.486;2023-10-12
2023-10-12T09:37:27.650Z;Dyngylday;Traditional;2023-10-12 09:37:27.65;2023-10-12
2023-10-12T09:45:57.542Z;My Throat, The Cuckoo;Alash Ensemble;2023-10-12 09:45:57.542;2023-10-12
2023-10-12T09:48:57.652Z;Sumaro;Anda Union;2023-10-12 09:48:57.652;2023-10-12
2023-10-12T10:03:21.114Z;Talin Salhi;Egschiglen;2023-10-12 10:03:21.114;2023-10-12
2023-10-12T11:02:46.111Z;Californication;Red Hot Chili Peppers;2023-10-12 11:02:46.111;2023-10-12
2023-10-12T11:06:37.187Z;Dancing in the Moonlight;Toploader;2023-10-12 11:06:37.187;2023-10-12
2023-10-12T11:09:22.157Z;The Middle;Jimmy Eat World;2023-10-12 11:09:22.157;2023-10-12
2023-10-12T11:14:28.191Z;Clocks;Coldplay;2023-10-12 11:14:28.191;2023-10-12
2023-10-12T11:17:47.174Z;Island In The Sun;Weezer;2023-10-12 11:17:47.174;2023-10-12
2023-10-12T11:21:34.247Z;Rolling in the Deep;Adele;2023-10-12 11:21:34.247;2023-10-12
2023-10-12T11:25:09.131Z;Scar Tissue;Red Hot Chili Peppers;2023-10-12 11:25:09.131;2023-10-12
2023-10-12T11:28:34.278Z;This Love;Maroon 5;2023-10-12 11:28:34.278;2023-10-12
2023-10-12T11:33:05.316Z;Mr. Jones;Counting Crows;2023-10-12 11:33:05.316;2023-10-12
2023-10-12T11:37:59.331Z;What's Up?;4 Non Blondes;2023-10-12 11:37:59.331;2023-10-12
2023-10-12T11:41:18.307Z;All Star;Smash Mouth;2023-10-12 11:41:18.307;2023-10-12
2023-10-12T11:45:26.339Z;You Oughta Know - 2015 Remaster;Alanis Morissette;2023-10-12 11:45:26.339;2023-10-12
2023-10-12T11:49:02.305Z;By the Way;Red Hot Chili Peppers;2023-10-12 11:49:02.305;2023-10-12
2023-10-12T11:53:00.333Z;I Try;Macy Gray;2023-10-12 11:53:00.333;2023-10-12
2023-10-12T11:56:59.271Z;White Flag;Dido;2023-10-12 11:56:59.271;2023-10-12
2023-10-12T12:01:26.134Z;Losing My Religion;R.E.M.;2023-10-12 12:01:26.134;2023-10-12
2023-10-12T12:05:25.128Z;Starlight;Muse;2023-10-12 12:05:25.128;2023-10-12
2023-10-12T12:09:10.184Z;It's My Life;No Doubt;2023-10-12 12:09:10.184;2023-10-12
2023-10-12T12:12:37.279Z;Kiss Me;Sixpence None The Richer;2023-10-12 12:12:37.279;2023-10-12
2023-10-12T13:04:35.262Z;Suddenly I See;KT Tunstall;2023-10-12 13:04:35.262;2023-10-12
2023-10-12T13:54:26.351Z;Shivers;Ed Sheeran;2023-10-12 13:54:26.351;2023-10-12
2023-10-12T14:57:08.458Z;Ya no nos hablamos;Veintiuno;2023-10-12 14:57:08.458;2023-10-12
2023-10-12T15:00:46.491Z;berlin U5;Zahara;2023-10-12 15:00:46.491;2023-10-12
2023-10-12T15:04:45.411Z;Madrid;Pajaro Sunrise;2023-10-12 15:04:45.411;2023-10-12
2023-10-12T15:08:07.377Z;Qué Vida Tan Dura;Arde Bogotá;2023-10-12 15:08:07.377;2023-10-12
2023-10-12T15:11:34.586Z;Big Bang;La La Love You;2023-10-12 15:11:34.586;2023-10-12
2023-10-12T15:14:56.435Z;El paraíso;Mikel Izal;2023-10-12 15:14:56.435;2023-10-12
2023-10-12T15:18:09.563Z;Mi Realidad;Lori Meyers;2023-10-12 15:18:09.563;2023-10-12
2023-10-12T15:21:52.526Z;Ánimo, Valiente;León Benavente;2023-10-12 15:21:52.526;2023-10-12
2023-10-12T15:24:30.499Z;La Nube;Amatria;2023-10-12 15:24:30.499;2023-10-12
2023-10-12T17:24:20.302Z;Chinches;Amatria;2023-10-12 17:24:20.302;2023-10-12
2023-10-12T17:27:26.102Z;Aloha;Carlos Sadness;2023-10-12 17:27:26.102;2023-10-12
2023-10-12T17:31:15.121Z;Salvaje;Fuel Fandango;2023-10-12 17:31:15.121;2023-10-12
2023-10-12T17:33:45.524Z;Oxitocina;Chica Sobresalto;2023-10-12 17:33:45.524;2023-10-12
2023-10-12T17:36:19.125Z;Ya no vales;Alizzz;2023-10-12 17:36:19.125;2023-10-12
2023-10-12T17:40:06.725Z;Como una Ola;LUIS BREA;2023-10-12 17:40:06.725;2023-10-12
2023-10-12T17:43:41.922Z;Toda la vida;Fuel Fandango;2023-10-12 17:43:41.922;2023-10-12
2023-10-12T17:48:29.724Z;Un Amor;Amatria;2023-10-12 17:48:29.724;2023-10-12
2023-10-12T17:59:15.482Z;Huracán de flores;Fuel Fandango;2023-10-12 17:59:15.482;2023-10-12
