played_at;track.name;name;played;day
2025-02-18T08:45:22.359Z;I Heard It Through The Grapevine;Creedence Clearwater Revival;2025-02-18 08:45:22.359;2025-02-18
2025-02-18T08:52:52.739Z;Have You Ever Seen The Rain;Creedence Clearwater Revival;2025-02-18 08:52:52.739;2025-02-18
2025-02-18T15:58:34.176Z;I Heard It Through The Grapevine;Creedence Clearwater Revival;2025-02-18 15:58:34.176;2025-02-18
2025-02-18T16:01:29.510Z;Somebody to Love;Jefferson Airplane;2025-02-18 16:01:29.51;2025-02-18
2025-02-18T16:03:51.638Z;Bad Moon Rising;Creedence Clearwater Revival;2025-02-18 16:03:51.638;2025-02-18
2025-02-18T16:06:41.437Z;Cocaine;J.J. Cale;2025-02-18 16:06:41.437;2025-02-18
2025-02-18T16:09:25.375Z;Shakin' All Over;The Guess Who;2025-02-18 16:09:25.375;2025-02-18
2025-02-18T16:13:37.933Z;Six Blade Knife;Dire Straits;2025-02-18 16:13:37.933;2025-02-18
2025-02-18T16:16:33.635Z;Right Place Wrong Time;Dr. John;2025-02-18 16:16:33.635;2025-02-18
2025-02-18T16:20:56.039Z;Kozmic Blues;Janis Joplin;2025-02-18 16:20:56.039;2025-02-18
2025-02-18T16:21:44.666Z;Lady D'Arbanville;Yusuf / Cat Stevens;2025-02-18 16:21:44.666;2025-02-18
