played_at;track.name;name;played;day
2024-05-02T05:35:41.629Z;Copacabana;IZAL;2024-05-02 05:35:41.629;2024-05-02
2024-05-02T05:37:33.651Z;Prisa;Camila Pérez;2024-05-02 05:37:33.651;2024-05-02
2024-05-02T05:40:25.333Z;Canción para una Mujer Valiente;Mario Diaz;2024-05-02 05:40:25.333;2024-05-02
2024-05-02T07:40:17.078Z;Ja No Ens Passa;Els Amics De Les Arts;2024-05-02 07:40:17.078;2024-05-02
2024-05-02T07:43:19.034Z;En Peu de Guerra;Els Catarres;2024-05-02 07:43:19.034;2024-05-02
2024-05-02T07:47:11.101Z;Sta Guai;Oques Grasses;2024-05-02 07:47:11.101;2024-05-02
2024-05-02T07:50:33.061Z;Un Petó;Iglú;2024-05-02 07:50:33.061;2024-05-02
2024-05-02T08:01:07.101Z;Wake Up;Oques Grasses;2024-05-02 08:01:07.101;2024-05-02
2024-05-02T08:03:57.763Z;Tinc una Mania Inconfessable;Pau Alabajos;2024-05-02 08:03:57.763;2024-05-02
2024-05-02T08:07:02.161Z;El Meu Germà;Gertrudis;2024-05-02 08:07:02.161;2024-05-02
2024-05-02T08:09:54.042Z;La Pregària;La Troba Kung-Fú;2024-05-02 08:09:54.042;2024-05-02
2024-05-02T08:32:03.606Z;Què Volen Aquesta Gent;Sabor De Gracia;2024-05-02 08:32:03.606;2024-05-02
2024-05-02T08:35:37.191Z;Ventiladors;ZOO;2024-05-02 08:35:37.191;2024-05-02
2024-05-02T08:38:39.080Z;La Vuelta al Mundo;Txarango;2024-05-02 08:38:39.08;2024-05-02
2024-05-02T08:43:01.060Z;Las Nanas de Jara - Acústico;Ciudad Jara;2024-05-02 08:43:01.06;2024-05-02
2024-05-02T08:46:20.258Z;El Premio Gordo;Los Manolos;2024-05-02 08:46:20.258;2024-05-02
2024-05-02T09:34:28.977Z;Hypnotized;Purple Disco Machine;2024-05-02 09:34:28.977;2024-05-02
2024-05-02T09:40:34.098Z;Everybody (Radio Edit);Martin Solveig;2024-05-02 09:40:34.098;2024-05-02
2024-05-02T09:45:50.098Z;Thunderclouds (feat. Sia, Diplo, and Labrinth);Sia;2024-05-02 09:45:50.098;2024-05-02
2024-05-02T09:49:09.066Z;Say My Name;David Guetta;2024-05-02 09:49:09.066;2024-05-02
2024-05-02T09:51:50.495Z;Iguana;INNA;2024-05-02 09:51:50.495;2024-05-02
2024-05-02T09:55:07.061Z;Heaven Can Wait (feat. Sia, Diplo, and Labrinth);Sia;2024-05-02 09:55:07.061;2024-05-02
2024-05-02T09:56:07.714Z;hotline (edit);Billie Eilish;2024-05-02 09:56:07.714;2024-05-02
2024-05-02T09:59:02.055Z;Self Control;Bebe Rexha;2024-05-02 09:59:02.055;2024-05-02
2024-05-02T10:02:28.065Z;Bam Bam (feat. Ed Sheeran);Camila Cabello;2024-05-02 10:02:28.065;2024-05-02
2024-05-02T10:05:50.097Z;Red Wine (feat. Empress Of);MØ;2024-05-02 10:05:50.097;2024-05-02
2024-05-02T10:08:42.281Z;Soleil;Roméo Elvis;2024-05-02 10:08:42.281;2024-05-02
2024-05-02T10:11:31.087Z;You've Got The Love;Florence + The Machine;2024-05-02 10:11:31.087;2024-05-02
2024-05-02T10:13:53.089Z;If We Ever Broke Up;Mae Stephens;2024-05-02 10:13:53.089;2024-05-02
2024-05-02T10:16:33.010Z;Reality;Lost Frequencies;2024-05-02 10:16:33.01;2024-05-02
2024-05-02T10:26:07.025Z;Believer;Imagine Dragons;2024-05-02 10:26:07.025;2024-05-02
2024-05-02T10:29:29.098Z;Tout oublier;Angèle;2024-05-02 10:29:29.098;2024-05-02
2024-05-02T13:33:31.280Z;Groovejet (If This Ain't Love) [feat. Sophie Ellis-Bextor] - Purple Disco Machine & Lorenz Rhode Remix;Spiller;2024-05-02 13:33:31.28;2024-05-02
2024-05-02T14:15:46.181Z;Te Venero;C. Tangana;2024-05-02 14:15:46.181;2024-05-02
2024-05-02T14:18:22.982Z;Arde Madrid - Remix;Julia de Castro;2024-05-02 14:18:22.982;2024-05-02
2024-05-02T14:20:26.780Z;La Cara;La Muchacha;2024-05-02 14:20:26.78;2024-05-02
2024-05-02T14:41:37.678Z;Symphony No. 9 In D Minor, Op. 125 - \Choral\: 1. Allegro ma non troppo, un poco maestoso - Live At Philharmonie, Berlin / 1983;Ludwig van Beethoven;2024-05-02 14:41:37.678;2024-05-02
2024-05-02T15:19:05.604Z;Symphony No. 9 In D Minor, Op. 125 - \Choral\: 2. Molto vivace - Live At Philharmonie, Berlin / 1983;Ludwig van Beethoven;2024-05-02 15:19:05.604;2024-05-02
2024-05-02T19:28:24.879Z;Symphony No. 9 In D Minor, Op. 125 - \Choral\: 3. Adagio molto e cantabile - Live At Philharmonie, Berlin / 1983;Ludwig van Beethoven;2024-05-02 19:28:24.879;2024-05-02
2024-05-02T19:34:32.265Z;Symphony No. 9 In D Minor, Op. 125 - \Choral\ - Excerpt From 4th Movement: 4. Presto - Live At Philharmonie, Berlin / 1983;Ludwig van Beethoven;2024-05-02 19:34:32.265;2024-05-02
2024-05-02T20:08:00.720Z;Symphony No. 9 In D Minor, Op. 125 - \Choral\ / 4.: \O Freunde nicht diese Töne\ - - Live At Philharmonie, Berlin / 1983;Ludwig van Beethoven;2024-05-02 20:08:00.72;2024-05-02
