played_at;track.name;name;played;day
2025-04-03T14:42:57.090Z;Alegría De Vivir;Viva Suecia;2025-04-03 14:42:57.09;2025-04-03
2025-04-03T14:46:35.316Z;Gracias;Viva Suecia;2025-04-03 14:46:35.316;2025-04-03
2025-04-03T14:49:27.197Z;No Me Merecía La Pena;Lori Meyers;2025-04-03 14:49:27.197;2025-04-03
2025-04-03T14:52:55.192Z;23 de Junio;Vetusta Morla;2025-04-03 14:52:55.192;2025-04-03
2025-04-03T14:56:07.390Z;La Rumba del Tartamudo;TéCanela;2025-04-03 14:56:07.39;2025-04-03
2025-04-03T15:06:21.933Z;MERICHANE;Zahara;2025-04-03 15:06:21.933;2025-04-03
2025-04-03T15:09:25.263Z;Octubre;Santero y Los Muchachos;2025-04-03 15:09:25.263;2025-04-03
2025-04-03T15:14:17.865Z;El perdedor;Santero y Los Muchachos;2025-04-03 15:14:17.865;2025-04-03
2025-04-03T15:17:55.671Z;Fotografías;IZAL;2025-04-03 15:17:55.671;2025-04-03
2025-04-03T15:20:36.063Z;Luna Lunera;Ciudad Jara;2025-04-03 15:20:36.063;2025-04-03
2025-04-03T15:23:47.481Z;Las Nanas de Jara - Acústico;Ciudad Jara;2025-04-03 15:23:47.481;2025-04-03
2025-04-03T15:28:16.127Z;El dormilón;Ivan Ferreiro;2025-04-03 15:28:16.127;2025-04-03
2025-04-03T15:31:26.016Z;Alta Fidelidad;Lori Meyers;2025-04-03 15:31:26.016;2025-04-03
2025-04-03T15:35:23.046Z;Guerra y Paz;Zahara;2025-04-03 15:35:23.046;2025-04-03
2025-04-03T15:38:11.651Z;Despedida;IZAL;2025-04-03 15:38:11.651;2025-04-03
2025-04-03T15:41:40.144Z;berlin U5 (REPUTA);Zahara;2025-04-03 15:41:40.144;2025-04-03
2025-04-03T15:45:49.549Z;El Baile;IZAL;2025-04-03 15:45:49.549;2025-04-03
2025-04-03T15:51:04.144Z;La Voz Del Presidente;Viva Suecia;2025-04-03 15:51:04.144;2025-04-03
2025-04-03T15:55:42.340Z;Saharabbey Road;Vetusta Morla;2025-04-03 15:55:42.34;2025-04-03
2025-04-03T15:59:41.309Z;Sólo de Madrugada;Floridablanca;2025-04-03 15:59:41.309;2025-04-03
2025-04-03T16:04:15.821Z;Qué Bien;IZAL;2025-04-03 16:04:15.821;2025-04-03
2025-04-03T16:39:45.913Z;Fuego;Vetusta Morla;2025-04-03 16:39:45.913;2025-04-03
