played_at;track.name;name;played;day
2023-10-26T07:55:38.145Z;MIL CARES;Jo Jet i Maria Ribot;2023-10-26 07:55:38.145;2023-10-26
2023-10-26T08:02:41.269Z;Sweet Nothing (feat. Florence Welch);Calvin Harris;2023-10-26 08:02:41.269;2023-10-26
2023-10-26T08:09:33.913Z;Las Solteras;Lola Indigo;2023-10-26 08:09:33.913;2023-10-26
2023-10-26T08:12:26.298Z;Iballa (feat. Mala Rodríguez);Fuel Fandango;2023-10-26 08:12:26.298;2023-10-26
2023-10-26T08:15:03.210Z;Bottom's Up;Swing Shouters;2023-10-26 08:15:03.21;2023-10-26
2023-10-26T08:17:23.079Z;Pushing Too Hard;Nick Waterhouse;2023-10-26 08:17:23.079;2023-10-26
2023-10-26T08:23:37.111Z;Dirty Money;Antibalas;2023-10-26 08:23:37.111;2023-10-26
2023-10-26T08:28:41.183Z;Welcome to the Party;Har-You Percussion Group;2023-10-26 08:28:41.183;2023-10-26
2023-10-26T08:32:19.250Z;My Baby Just Cares For Me - from the Hootenanny 2009;Jools Holland & Florence Welch;2023-10-26 08:32:19.25;2023-10-26
2023-10-26T08:35:16.091Z;Para Repartir;C. Tangana;2023-10-26 08:35:16.091;2023-10-26
2023-10-26T08:42:36.267Z;Aunque no sea conmigo;Bunbury;2023-10-26 08:42:36.267;2023-10-26
2023-10-26T08:46:25.147Z;Suspicion;Kitty, Daisy & Lewis;2023-10-26 08:46:25.147;2023-10-26
2023-10-26T08:49:26.028Z;No Te Debí Besar;C. Tangana;2023-10-26 08:49:26.028;2023-10-26
2023-10-26T08:52:13.166Z;Despedida;IZAL;2023-10-26 08:52:13.166;2023-10-26
2023-10-26T08:55:46.366Z;Dopamina;Veintiuno;2023-10-26 08:55:46.366;2023-10-26
2023-10-26T09:00:08.134Z;Uptight;The Orchestra Soledad;2023-10-26 09:00:08.134;2023-10-26
2023-10-26T11:11:45.040Z;Matka mielen ytimeen;Saimaa;2023-10-26 11:11:45.04;2023-10-26
2023-10-26T11:19:18.047Z;Myrskyluodon Maija;Saimaa;2023-10-26 11:19:18.047;2023-10-26
2023-10-26T11:24:36.044Z;Per Vers runoilija;Saimaa;2023-10-26 11:24:36.044;2023-10-26
2023-10-26T11:31:08.038Z;Olen odottanut kärsivällisesti;Pyhimys;2023-10-26 11:31:08.038;2023-10-26
2023-10-26T11:36:40.603Z;Ylös alas outo lumo;Pyhimys;2023-10-26 11:36:40.603;2023-10-26
2023-10-26T11:40:37.569Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2023-10-26 11:40:37.569;2023-10-26
2023-10-26T11:44:38.043Z;Hermesetas;Pyhimys;2023-10-26 11:44:38.043;2023-10-26
2023-10-26T11:49:39.047Z;Mustarastaan laulu viemärissä;Pyhimys;2023-10-26 11:49:39.047;2023-10-26
2023-10-26T11:55:28.148Z;Suoritetaan lottoarvonta;Pyhimys;2023-10-26 11:55:28.148;2023-10-26
2023-10-26T12:01:12.044Z;Styroxista rakennettu talo;Pyhimys;2023-10-26 12:01:12.044;2023-10-26
2023-10-26T12:04:43.012Z;Kympin uutinen;Pyhimys;2023-10-26 12:04:43.012;2023-10-26
2023-10-26T12:08:36.369Z;Optinen harha (feat. Ellips);Pyhimys;2023-10-26 12:08:36.369;2023-10-26
2023-10-26T12:13:32.750Z;Kas vain;Pyhimys;2023-10-26 12:13:32.75;2023-10-26
2023-10-26T12:15:24.061Z;La flaca;Jarabe De Palo;2023-10-26 12:15:24.061;2023-10-26
2023-10-26T12:45:04.586Z;Afrodisia;Roy Hargrove;2023-10-26 12:45:04.586;2023-10-26
2023-10-26T12:54:18.400Z;Afrodisia;Roy Hargrove;2023-10-26 12:54:18.4;2023-10-26
2023-10-26T12:58:47.353Z;Automáticamente;LUIS BREA;2023-10-26 12:58:47.353;2023-10-26
2023-10-26T13:24:50.230Z;Bolillo, Baqueta y Tombo;Los Propios Bateros;2023-10-26 13:24:50.23;2023-10-26
2023-10-26T13:27:29.002Z;La flaca;Jarabe De Palo;2023-10-26 13:27:29.002;2023-10-26
2023-10-26T13:31:17.442Z;Ruido;Fuel Fandango;2023-10-26 13:31:17.442;2023-10-26
2023-10-26T13:36:04.442Z;Sin documentos;Bunbury;2023-10-26 13:36:04.442;2023-10-26
2023-10-26T13:39:36.580Z;Enamorada;Pedrina y Rio;2023-10-26 13:39:36.58;2023-10-26
2023-10-26T13:43:05.617Z;Iguana;INNA;2023-10-26 13:43:05.617;2023-10-26
2023-10-26T13:47:04.553Z;Qué Facilidad;Sen Senra;2023-10-26 13:47:04.553;2023-10-26
2023-10-26T13:50:58.581Z;Guitarra y vos;Jorge Drexler;2023-10-26 13:50:58.581;2023-10-26
