played_at;track.name;name;played;day
2025-08-01T06:52:14.895Z;Sä voitit jo;Nelli Matula;2025-08-01 06:52:14.895;2025-08-01
2025-08-01T10:29:31.609Z;Camino al abismo;Eddie Palmieri;2025-08-01 10:29:31.609;2025-08-01
2025-08-01T10:32:27.031Z;Baila y Goza;Renesito Avich;2025-08-01 10:32:27.031;2025-08-01
2025-08-01T10:36:08.907Z;Noche de blues en la habana;Eddie Palmieri;2025-08-01 10:36:08.907;2025-08-01
2025-08-01T10:43:05.033Z;Descarga Progreso;Conjunto Progreso;2025-08-01 10:43:05.033;2025-08-01
2025-08-01T10:47:01.213Z;Quiereme;David Rivera;2025-08-01 10:47:01.213;2025-08-01
2025-08-01T10:50:46.593Z;Shiny Stockings;Bobby Valentin;2025-08-01 10:50:46.593;2025-08-01
2025-08-01T10:54:20.180Z;Trumpet En Montuno;Chocolate Armenteros;2025-08-01 10:54:20.18;2025-08-01
2025-08-01T10:57:36.186Z;El Cielo, El Mar Y El Sol;Latin Tempo;2025-08-01 10:57:36.186;2025-08-01
2025-08-01T11:00:44.058Z;Un Nuevo Día;Pirulo y la Tribu;2025-08-01 11:00:44.058;2025-08-01
2025-08-01T11:04:46.424Z;Mambo Influenciado: Latin GRAMMY Session 25 Años;Cimafunk;2025-08-01 11:04:46.424;2025-08-01
2025-08-01T11:08:13.245Z;Bien Parchao;Cuba Libre Son Band;2025-08-01 11:08:13.245;2025-08-01
2025-08-01T18:01:44.299Z;La Tierra Tuya;Cuba Quartet;2025-08-01 18:01:44.299;2025-08-01
2025-08-01T18:29:02.636Z;St. James Infirmary;Louis Armstrong;2025-08-01 18:29:02.636;2025-08-01
