played_at;track.name;name;played;day
2024-01-09T15:13:38.868Z;Fever;Dua Lipa;2024-01-09 15:13:38.868;2024-01-09
2024-01-09T15:17:10.287Z;Everybody (Radio Edit);Martin Solveig;2024-01-09 15:17:10.287;2024-01-09
2024-01-09T15:20:39.877Z;Kiss Me More (feat. SZA);Doja Cat;2024-01-09 15:20:39.877;2024-01-09
2024-01-09T15:26:13.722Z;Can't Hold Us (feat. Ray Dalton);Macklemore & Ryan Lewis;2024-01-09 15:26:13.722;2024-01-09
2024-01-09T17:10:25.181Z;Hypnotized;Purple Disco Machine;2024-01-09 17:10:25.181;2024-01-09
2024-01-09T17:13:32.591Z;Rasputin;Majestic;2024-01-09 17:13:32.591;2024-01-09
2024-01-09T17:17:05.121Z;Pump It;Black Eyed Peas;2024-01-09 17:17:05.121;2024-01-09
2024-01-09T17:19:45.513Z;Reality;Lost Frequencies;2024-01-09 17:19:45.513;2024-01-09
2024-01-09T19:13:29.971Z;Shivers;Ed Sheeran;2024-01-09 19:13:29.971;2024-01-09
2024-01-09T19:16:37.120Z;Thunder;Imagine Dragons;2024-01-09 19:16:37.12;2024-01-09
2024-01-09T19:43:09.728Z;Dolerme (Don't Hurt Me);EJ Marais;2024-01-09 19:43:09.728;2024-01-09
2024-01-09T19:47:47.758Z;Turnedo;Ivan Ferreiro;2024-01-09 19:47:47.758;2024-01-09
2024-01-09T19:50:30.484Z;Techno manchego (asiejque);Amatria;2024-01-09 19:50:30.484;2024-01-09
2024-01-09T19:53:08.332Z;La Verdad;Siloé;2024-01-09 19:53:08.332;2024-01-09
2024-01-09T19:56:11.602Z;Blur (feat. Foster The People);MØ;2024-01-09 19:56:11.602;2024-01-09
2024-01-09T20:04:47.929Z;Dopamina;Veintiuno;2024-01-09 20:04:47.929;2024-01-09
2024-01-09T20:07:57.223Z;Mira cómo vuelo;Miss Caffeina;2024-01-09 20:07:57.223;2024-01-09
2024-01-09T20:10:46.538Z;Despedida;IZAL;2024-01-09 20:10:46.538;2024-01-09
2024-01-09T21:45:52.963Z;Wild Child;The Black Keys;2024-01-09 21:45:52.963;2024-01-09
