played_at;track.name;name;played;day
2025-02-01T09:25:21.972Z;Como Camarón;Estopa;2025-02-01 09:25:21.972;2025-02-01
2025-02-01T09:29:51.150Z;CAMBIA!;C. Tangana;2025-02-01 09:29:51.15;2025-02-01
2025-02-01T09:32:37.669Z;Mañana;Sílvia Pérez Cruz;2025-02-01 09:32:37.669;2025-02-01
2025-02-01T09:36:17.268Z;Jarabi;Ketama;2025-02-01 09:36:17.268;2025-02-01
2025-02-01T09:39:15.210Z;Verde;Sílvia Pérez Cruz;2025-02-01 09:39:15.21;2025-02-01
2025-02-01T10:51:28.217Z;Ai, Ai, Ai;Sílvia Pérez Cruz;2025-02-01 10:51:28.217;2025-02-01
2025-02-01T10:56:09.765Z;As Time Goes By;Billie Holiday;2025-02-01 10:56:09.765;2025-02-01
2025-02-01T10:59:11.985Z;All Of Me - New Stereo Remaster 2024;Billie Holiday;2025-02-01 10:59:11.985;2025-02-01
2025-02-01T11:48:58.442Z;Moonglow;Benny Goodman Sextet;2025-02-01 11:48:58.442;2025-02-01
2025-02-01T11:52:21.397Z;Globe Trotter;Johnny Hodges & His Orchestra;2025-02-01 11:52:21.397;2025-02-01
2025-02-01T11:54:58.794Z;Black Market Stuff;Hot Swing Sextet;2025-02-01 11:54:58.794;2025-02-01
