played_at;track.name;name;played;day
2024-02-01T07:07:42.157Z;Trust;delo cloonz;2024-02-01 07:07:42.157;2024-02-01
2024-02-01T07:14:13.631Z;Flowers;Miley Cyrus;2024-02-01 07:14:13.631;2024-02-01
2024-02-01T07:18:27.219Z;Dog Days Are Over;Florence + The Machine;2024-02-01 07:18:27.219;2024-02-01
2024-02-01T07:21:32.949Z;Houdini;Dua Lipa;2024-02-01 07:21:32.949;2024-02-01
2024-02-01T07:24:28.384Z;LLYLM;ROSALÍA;2024-02-01 07:24:28.384;2024-02-01
2024-02-01T07:27:26.737Z;good 4 u;Olivia Rodrigo;2024-02-01 07:27:26.737;2024-02-01
2024-02-01T07:32:22.011Z;The Family Madrigal;Stephanie Beatriz;2024-02-01 07:32:22.011;2024-02-01
2024-02-01T07:35:04.031Z;Waiting On A Miracle;Stephanie Beatriz;2024-02-01 07:35:04.031;2024-02-01
2024-02-01T07:38:26.011Z;Surface Pressure;Jessica Darrow;2024-02-01 07:38:26.011;2024-02-01
2024-02-01T07:42:01.999Z;We Don't Talk About Bruno;Carolina Gaitán - La Gaita;2024-02-01 07:42:01.999;2024-02-01
2024-02-01T08:54:20.889Z;Kaikkea pahaa;Pyhimys;2024-02-01 08:54:20.889;2024-02-01
2024-02-01T11:53:30.030Z;Kaikkea pahaa;Pyhimys;2024-02-01 11:53:30.03;2024-02-01
2024-02-01T11:54:53.108Z;La Paloma;Vicente Garcia;2024-02-01 11:54:53.108;2024-02-01
2024-02-01T11:58:08.116Z;San Bá;Vicente Garcia;2024-02-01 11:58:08.116;2024-02-01
2024-02-01T12:01:30.062Z;Capulí;Luz Pinos;2024-02-01 12:01:30.062;2024-02-01
2024-02-01T12:02:39.112Z;Pa Nuevayor;Vicente Garcia;2024-02-01 12:02:39.112;2024-02-01
2024-02-01T12:06:49.111Z;Querría;El Kanka;2024-02-01 12:06:49.111;2024-02-01
2024-02-01T12:10:28.100Z;Me Gusta;El Kanka;2024-02-01 12:10:28.1;2024-02-01
2024-02-01T12:18:25.068Z;Back To Black;Amy Winehouse;2024-02-01 12:18:25.068;2024-02-01
2024-02-01T12:21:01.065Z;Love Is A Losing Game;Amy Winehouse;2024-02-01 12:21:01.065;2024-02-01
2024-02-01T12:24:07.057Z;Tears Dry On Their Own;Amy Winehouse;2024-02-01 12:24:07.057;2024-02-01
2024-02-01T12:27:49.150Z;Wake Up Alone;Amy Winehouse;2024-02-01 12:27:49.15;2024-02-01
2024-02-01T12:30:12.080Z;Some Unholy War;Amy Winehouse;2024-02-01 12:30:12.08;2024-02-01
