played_at;track.name;name;played;day
2025-06-19T06:19:21.952Z;Helado De Chocolate;Eddie Palmieri;2025-06-19 06:19:21.952;2025-06-19
2025-06-19T06:25:05.744Z;Bilongo;Eddie Palmieri;2025-06-19 06:25:05.744;2025-06-19
2025-06-19T08:05:38.793Z;Ya no vales;Alizzz;2025-06-19 08:05:38.793;2025-06-19
2025-06-19T08:11:00.136Z;Te Venero;C. Tangana;2025-06-19 08:11:00.136;2025-06-19
2025-06-19T08:14:56.691Z;No Hemos Aprendido Nada;Viva Suecia;2025-06-19 08:14:56.691;2025-06-19
2025-06-19T08:15:54.964Z;Tocarte;Jorge Drexler;2025-06-19 08:15:54.964;2025-06-19
2025-06-19T15:14:25.860Z;17.1;Eddie Palmieri;2025-06-19 15:14:25.86;2025-06-19
2025-06-19T17:53:13.199Z;La Malanga;Eddie Palmieri;2025-06-19 17:53:13.199;2025-06-19
2025-06-19T17:57:24.037Z;Pa' Huele;Eddie Palmieri;2025-06-19 17:57:24.037;2025-06-19
2025-06-19T18:03:01.181Z;Bilongo;Eddie Palmieri;2025-06-19 18:03:01.181;2025-06-19
2025-06-19T18:10:46.994Z;Que Lindo Eso, Eh!;Eddie Palmieri;2025-06-19 18:10:46.994;2025-06-19
2025-06-19T18:17:05.409Z;Helado De Chocolate;Eddie Palmieri;2025-06-19 18:17:05.409;2025-06-19
2025-06-19T18:24:41.316Z;17.1;Eddie Palmieri;2025-06-19 18:24:41.316;2025-06-19
2025-06-19T18:35:33.844Z;Azúcar;Eddie Palmieri;2025-06-19 18:35:33.844;2025-06-19
2025-06-19T18:39:36.402Z;Magic Drums;Giovanni Hidalgo;2025-06-19 18:39:36.402;2025-06-19
2025-06-19T18:45:17.551Z;Equipoise;Jerry Gonzalez;2025-06-19 18:45:17.551;2025-06-19
2025-06-19T18:49:23.808Z;Toma Tu Pilon;Los Hacheros;2025-06-19 18:49:23.808;2025-06-19
2025-06-19T18:49:54.485Z;Yo Siempre Oddara;Jane Bunnett;2025-06-19 18:49:54.485;2025-06-19
