played_at;track.name;name;played;day
2024-03-01T07:17:45.683Z;Kaikki hyväks kääntyy;1Jonne;2024-03-01 07:17:45.683;2024-03-01
2024-03-01T07:22:28.534Z;Leipälävestä jalokiviä;Joku Roti Mafia;2024-03-01 07:22:28.534;2024-03-01
2024-03-01T07:26:14.410Z;Punk ei kuole koskaan;Folkhem;2024-03-01 07:26:14.41;2024-03-01
2024-03-01T07:30:05.593Z;Lasilliset parast;Julma Henri;2024-03-01 07:30:05.593;2024-03-01
2024-03-01T07:33:58.294Z;Kato Tauluu;Jurdan;2024-03-01 07:33:58.294;2024-03-01
2024-03-01T07:35:48.848Z;Alone me;Its Dev;2024-03-01 07:35:48.848;2024-03-01
2024-03-01T07:37:30.372Z;Puhu kuin;Edicti;2024-03-01 07:37:30.372;2024-03-01
2024-03-01T08:52:49.049Z;Mar el poder del mar;Delafe y las flores azules;2024-03-01 08:52:49.049;2024-03-01
2024-03-01T08:56:50.047Z;La primavera;Delafe y las flores azules;2024-03-01 08:56:50.047;2024-03-01
2024-03-01T09:00:42.043Z;Copatropadiscokeshimonasteterfimasterdial;Delafe y las flores azules;2024-03-01 09:00:42.043;2024-03-01
2024-03-01T09:04:53.018Z;A Little Less Conversation - JXL Radio Edit Remix;Elvis Presley;2024-03-01 09:04:53.018;2024-03-01
2024-03-01T09:08:08.050Z;Jump;Kris Kross;2024-03-01 09:08:08.05;2024-03-01
2024-03-01T09:11:40.084Z;Gin and Juice;Snoop Dogg;2024-03-01 09:11:40.084;2024-03-01
2024-03-01T09:15:02.056Z;Anything You Want - Not That;Belleruche;2024-03-01 09:15:02.056;2024-03-01
2024-03-01T09:19:15.672Z;Mistadobalina;Del The Funky Homosapien;2024-03-01 09:19:15.672;2024-03-01
2024-03-01T13:55:50.603Z;Täydellistä;Takojat;2024-03-01 13:55:50.603;2024-03-01
2024-03-01T13:58:25.268Z;The World's Gone Mad;Handsome Boy Modeling School;2024-03-01 13:58:25.268;2024-03-01
