played_at;track.name;name;played;day
2024-10-22T05:56:44.933Z;Cosita Linda;Cuarteto Patria;2024-10-22 05:56:44.933;2024-10-22
2024-10-22T07:29:06.706Z;Quizas Quizas;Cuarteto Patria;2024-10-22 07:29:06.706;2024-10-22
2024-10-22T07:36:34.280Z;El Manicero;Cuarteto Patria;2024-10-22 07:36:34.28;2024-10-22
2024-10-22T07:41:25.512Z;El Paralitico;Cuarteto Patria;2024-10-22 07:41:25.512;2024-10-22
2024-10-22T07:44:29.046Z;Cosita Linda;Cuarteto Patria;2024-10-22 07:44:29.046;2024-10-22
2024-10-22T07:46:40.589Z;Coconut;Manu Dibango;2024-10-22 07:46:40.589;2024-10-22
2024-10-22T07:49:12.143Z;Fiesta de negritos - Remastered;Lucho Bermúdez;2024-10-22 07:49:12.143;2024-10-22
2024-10-22T07:51:11.629Z;Allá en el Batey;Bola De Nieve;2024-10-22 07:51:11.629;2024-10-22
2024-10-22T07:53:55.892Z;! Basta Ya !;La Familia Valera Miranda;2024-10-22 07:53:55.892;2024-10-22
2024-10-22T07:56:15.415Z;I Faram Gami I Faram;Mulatu Astatke;2024-10-22 07:56:15.415;2024-10-22
2024-10-22T07:59:17.375Z;Dame tu Cumbia;Anonymous;2024-10-22 07:59:17.375;2024-10-22
2024-10-22T08:02:44.311Z;Bessoka - Version courte;Manu Dibango;2024-10-22 08:02:44.311;2024-10-22
2024-10-22T08:13:05.025Z;Frenesi;Jorge Anibal Mendoza;2024-10-22 08:13:05.025;2024-10-22
2024-10-22T08:54:57.950Z;Matka mielen ytimeen;Saimaa;2024-10-22 08:54:57.95;2024-10-22
2024-10-22T09:02:31.599Z;Myrskyluodon Maija;Saimaa;2024-10-22 09:02:31.599;2024-10-22
2024-10-22T09:08:19.450Z;Per Vers runoilija;Saimaa;2024-10-22 09:08:19.45;2024-10-22
2024-10-22T12:48:03.426Z;El Surco;Jorge Drexler;2024-10-22 12:48:03.426;2024-10-22
2024-10-22T12:50:32.871Z;Caricias de Sal;Las Migas;2024-10-22 12:50:32.871;2024-10-22
2024-10-22T12:52:52.343Z;Amor del Bo;Rozalén;2024-10-22 12:52:52.343;2024-10-22
2024-10-22T12:55:21.489Z;Querría;El Kanka;2024-10-22 12:55:21.489;2024-10-22
2024-10-22T14:23:08.704Z;Chan-Chan;Abdoulaye Diabaté;2024-10-22 14:23:08.704;2024-10-22
2024-10-22T14:29:42.736Z;Quizas Quizas;Cuarteto Patria;2024-10-22 14:29:42.736;2024-10-22
2024-10-22T16:53:54.867Z;Ojai;Joe Lutcher;2024-10-22 16:53:54.867;2024-10-22
2024-10-22T16:56:14.613Z;Taulu;Asa;2024-10-22 16:56:14.613;2024-10-22
2024-10-22T17:00:37.916Z;Vaaranmaa;Asa;2024-10-22 17:00:37.916;2024-10-22
2024-10-22T17:03:38.781Z;Kaiken sais räjäyttää;Michael Bleu;2024-10-22 17:03:38.781;2024-10-22
2024-10-22T17:07:29.778Z;Matkalla tutkalla;Saimaa;2024-10-22 17:07:29.778;2024-10-22
2024-10-22T17:11:27.226Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2024-10-22 17:11:27.226;2024-10-22
2024-10-22T17:13:31.602Z;Se jokin sinulla on;Michael Bleu;2024-10-22 17:13:31.602;2024-10-22
2024-10-22T17:16:35.013Z;Nukkekoti;Joose Keskitalo;2024-10-22 17:16:35.013;2024-10-22
2024-10-22T17:20:51.312Z;Teollisuusalueen lapset;Asa;2024-10-22 17:20:51.312;2024-10-22
2024-10-22T17:23:42.199Z;Mennyttä kalua;Nössö Nova;2024-10-22 17:23:42.199;2024-10-22
2024-10-22T17:27:26.789Z;Rakkaiden kuvia;Asa;2024-10-22 17:27:26.789;2024-10-22
2024-10-22T17:31:21.678Z;Rollofunk;Tulenkantajat;2024-10-22 17:31:21.678;2024-10-22
2024-10-22T17:34:15.376Z;Hui hai kukaties;Josén Pimeä Puoli;2024-10-22 17:34:15.376;2024-10-22
2024-10-22T17:37:57.970Z;Musta kimppu;Pekko Käppi;2024-10-22 17:37:57.97;2024-10-22
2024-10-22T17:42:30.668Z;Suuret Unelmat;Jukka Nousiainen;2024-10-22 17:42:30.668;2024-10-22
2024-10-22T17:45:13.132Z;Pasilasta;Plutonium 74;2024-10-22 17:45:13.132;2024-10-22
2024-10-22T17:49:18.663Z;Pää räjähtää;Saimaa;2024-10-22 17:49:18.663;2024-10-22
2024-10-22T18:39:43.773Z;Cerca De Ti;Hermanos Gutiérrez;2024-10-22 18:39:43.773;2024-10-22
2024-10-22T18:42:24.123Z;Cocktails For Two;Coleman Hawkins;2024-10-22 18:42:24.123;2024-10-22
2024-10-22T18:45:19.965Z;Mesa Redonda;Hermanos Gutiérrez;2024-10-22 18:45:19.965;2024-10-22
2024-10-22T18:48:24.719Z;Take The \A\ Train;Oscar Peterson;2024-10-22 18:48:24.719;2024-10-22
2024-10-22T18:50:53.547Z;Stella By Starlight;Kenny Drew Trio;2024-10-22 18:50:53.547;2024-10-22
2024-10-22T18:53:58.627Z;My Little Suede Shoes;Charlie Parker And His Orchestra;2024-10-22 18:53:58.627;2024-10-22
2024-10-22T18:56:48.005Z;It Ain't Necessarily So;Oscar Peterson;2024-10-22 18:56:48.005;2024-10-22
2024-10-22T19:01:03.019Z;Let's Call The Whole Thing Off;Oscar Peterson;2024-10-22 19:01:03.019;2024-10-22
