played_at;track.name;name;played;day
2024-08-22T05:58:20.373Z;Te Vendré a Cercar;Xanguito;2024-08-22 05:58:20.373;2024-08-22
2024-08-22T06:01:29.200Z;Wa Yeah!;La iaia;2024-08-22 06:01:29.2;2024-08-22
2024-08-22T06:05:22.751Z;La jungla;Manel;2024-08-22 06:05:22.751;2024-08-22
2024-08-22T06:09:28.303Z;Purgatori;Mazoni;2024-08-22 06:09:28.303;2024-08-22
2024-08-22T06:12:16.539Z;SORT DE TU;Oques Grasses;2024-08-22 06:12:16.539;2024-08-22
2024-08-22T06:17:12.005Z;Pedres i pals;Da Souza;2024-08-22 06:17:12.005;2024-08-22
2024-08-22T06:18:55.396Z;Kahdeksanvuotiaana;Ultra Bra;2024-08-22 06:18:55.396;2024-08-22
2024-08-22T06:20:58.504Z;Calgary 88;Antònia Font;2024-08-22 06:20:58.504;2024-08-22
2024-08-22T06:26:59.171Z;Me desplom;Maria Jaume;2024-08-22 06:26:59.171;2024-08-22
2024-08-22T06:38:02.615Z;Beige Room;Joe Lutcher;2024-08-22 06:38:02.615;2024-08-22
2024-08-22T06:41:32.777Z;Mo-Jo (10-22-47);Joe Lutcher;2024-08-22 06:41:32.777;2024-08-22
2024-08-22T07:19:22.039Z;Rockin' Boogie (04-19-47);Joe Lutcher;2024-08-22 07:19:22.039;2024-08-22
2024-08-22T07:21:50.015Z;Blues For Sale (04-19-47);Joe Lutcher;2024-08-22 07:21:50.015;2024-08-22
2024-08-22T08:33:27.260Z;Money Game, Pt. 2;Ren;2024-08-22 08:33:27.26;2024-08-22
2024-08-22T08:33:44.993Z;Money Game, Pt. 2;Ren;2024-08-22 08:33:44.993;2024-08-22
2024-08-22T08:37:56.070Z;Money Game, Pt. 2;Ren;2024-08-22 08:37:56.07;2024-08-22
2024-08-22T08:42:41.045Z;Troubles;Ren;2024-08-22 08:42:41.045;2024-08-22
2024-08-22T08:44:36.087Z;GO STUPID GO CRAZY;Adam Oh;2024-08-22 08:44:36.087;2024-08-22
2024-08-22T08:47:17.026Z;Sweet Little Lady;The Big Push;2024-08-22 08:47:17.026;2024-08-22
2024-08-22T08:50:25.568Z;Little Girl Gone;CHINCHILLA;2024-08-22 08:50:25.568;2024-08-22
2024-08-22T08:53:17.775Z;Me and You;Allen Toussaint;2024-08-22 08:53:17.775;2024-08-22
2024-08-22T08:59:57.044Z;I Want To Work Less;Grand Commander;2024-08-22 08:59:57.044;2024-08-22
2024-08-22T09:49:57.533Z;Shackles;Steven Rodriguez;2024-08-22 09:49:57.533;2024-08-22
2024-08-22T09:52:21.137Z;Goodness Gracious;BABY GRAVY;2024-08-22 09:52:21.137;2024-08-22
2024-08-22T09:56:40.065Z;Englishman in New York;The Big Push;2024-08-22 09:56:40.065;2024-08-22
2024-08-22T09:59:02.083Z;Crazy;The Bridge City Sinners;2024-08-22 09:59:02.083;2024-08-22
2024-08-22T10:05:30.065Z;Violet's Tale;Ren;2024-08-22 10:05:30.065;2024-08-22
2024-08-22T10:08:17.088Z;Sass;Brothers Moving;2024-08-22 10:08:17.088;2024-08-22
2024-08-22T10:10:00.044Z;Gasoline;Nic D;2024-08-22 10:10:00.044;2024-08-22
2024-08-22T10:12:45.024Z;Yes I'm A Mess;AJR;2024-08-22 10:12:45.024;2024-08-22
2024-08-22T10:17:43.218Z;Riptide;Connor Price;2024-08-22 10:17:43.218;2024-08-22
2024-08-22T10:35:31.075Z;engravings;Ethan Bortnick;2024-08-22 10:35:31.075;2024-08-22
2024-08-22T10:37:49.114Z;Smooth;Connor Price;2024-08-22 10:37:49.114;2024-08-22
2024-08-22T10:41:19.090Z;Murderer;Ren;2024-08-22 10:41:19.09;2024-08-22
2024-08-22T10:43:38.050Z;My Ugly;Cloudfodder;2024-08-22 10:43:38.05;2024-08-22
2024-08-22T10:47:01.074Z;Great Time To Be Human;Jagwar Twin;2024-08-22 10:47:01.074;2024-08-22
2024-08-22T10:50:26.115Z;Precious;The Big Push;2024-08-22 10:50:26.115;2024-08-22
2024-08-22T14:09:54.232Z;Providence;Poor Man's Poison;2024-08-22 14:09:54.232;2024-08-22
2024-08-22T16:05:36.281Z;Pää räjähtää;Saimaa;2024-08-22 16:05:36.281;2024-08-22
2024-08-22T16:09:21.533Z;Muistan sen niin;Saimaa;2024-08-22 16:09:21.533;2024-08-22
2024-08-22T16:13:06.387Z;Äiti;Saimaa;2024-08-22 16:13:06.387;2024-08-22
2024-08-22T16:16:08.785Z;Kivi jota vierittää I;Saimaa;2024-08-22 16:16:08.785;2024-08-22
2024-08-22T16:18:12.596Z;Kivi jota vierittää II;Saimaa;2024-08-22 16:18:12.596;2024-08-22
2024-08-22T16:20:49.514Z;Kivi jota vierittää III;Saimaa;2024-08-22 16:20:49.514;2024-08-22
2024-08-22T16:24:39.481Z;Yksi flirtti;Saimaa;2024-08-22 16:24:39.481;2024-08-22
2024-08-22T16:28:43Z;Pitkii päivät;Saimaa;2024-08-22 16:28:43;2024-08-22
2024-08-22T16:34:36.085Z;Matkalla tutkalla;Saimaa;2024-08-22 16:34:36.085;2024-08-22
