played_at;track.name;name;played;day
2023-12-05T12:15:35.082Z;Yellow Moon;Preservation Hall Jazz Band;2023-12-05 12:15:35.082;2023-12-05
2023-12-05T12:20:24.111Z;Ev'ry Time I Hear That Mellow Saxophone;Blue Harlem;2023-12-05 12:20:24.111;2023-12-05
2023-12-05T12:24:47.207Z;Roll 'Em;Benny Goodman;2023-12-05 12:24:47.207;2023-12-05
2023-12-05T12:27:44.065Z;Loose Wig;Hot Swing Sextet;2023-12-05 12:27:44.065;2023-12-05
2023-12-05T12:30:47.110Z;Globe Trotter;Johnny Hodges & His Orchestra;2023-12-05 12:30:47.11;2023-12-05
2023-12-05T12:34:08.714Z;Cash for Your Trash;Fats Waller;2023-12-05 12:34:08.714;2023-12-05
2023-12-05T12:43:48.081Z;I'll Always Be In Love With You;Boilermaker Jazz Band;2023-12-05 12:43:48.081;2023-12-05
2023-12-05T12:47:28.359Z;Tunis In;Jonathan Stout and his Campus Five;2023-12-05 12:47:28.359;2023-12-05
2023-12-05T12:50:30.064Z;You Got to Pay;Le Dancing Pepa Swing Band;2023-12-05 12:50:30.064;2023-12-05
2023-12-05T12:55:16.126Z;East St. Louis Toodle-Oo;Reverent Juke;2023-12-05 12:55:16.126;2023-12-05
2023-12-05T12:57:45.958Z;Night Train - Remastered;Jonah Jones;2023-12-05 12:57:45.958;2023-12-05
2023-12-05T12:59:58.001Z;The Fox;Heart of Dixie;2023-12-05 12:59:58.001;2023-12-05
2023-12-05T13:02:38.466Z;In a Gipsy Tea Room;Shakin' All;2023-12-05 13:02:38.466;2023-12-05
2023-12-05T13:05:12.362Z;Bottom's Up;Swing Shouters;2023-12-05 13:05:12.362;2023-12-05
2023-12-05T13:09:29.307Z;Night On Bald Mountain;Mint Julep Jazz Band;2023-12-05 13:09:29.307;2023-12-05
2023-12-05T13:12:08.054Z;Johnny Come Lately;Holy Bounce Orchestra;2023-12-05 13:12:08.054;2023-12-05
2023-12-05T13:42:42.033Z;I Like Pie I Like Cake;The Club Swing Band;2023-12-05 13:42:42.033;2023-12-05
2023-12-05T13:48:02.101Z;Embryo;Hot Swing Sextet;2023-12-05 13:48:02.101;2023-12-05
2023-12-05T13:50:34.133Z;Heebie Jeebies;Bobby Short;2023-12-05 13:50:34.133;2023-12-05
2023-12-05T13:56:17.119Z;Blues My Naughty Sweetie Gives To Me;Sidney Bechet;2023-12-05 13:56:17.119;2023-12-05
2023-12-05T13:58:41.292Z;Istanbul (Not Constantinople);The Trevor Horn Orchestra;2023-12-05 13:58:41.292;2023-12-05
2023-12-05T14:04:24.109Z;In a Gipsy Tea Room;Shakin' All;2023-12-05 14:04:24.109;2023-12-05
2023-12-05T14:07:47.011Z;Jive At Five;Mint Julep Jazz Band;2023-12-05 14:07:47.011;2023-12-05
2023-12-05T14:10:47.085Z;The Spinach Song;Julia Lee And Her Boyfriends;2023-12-05 14:10:47.085;2023-12-05
2023-12-05T14:18:28.951Z;Night On Bald Mountain;Mint Julep Jazz Band;2023-12-05 14:18:28.951;2023-12-05
2023-12-05T14:26:23.759Z;Summertime;Hep Chaps;2023-12-05 14:26:23.759;2023-12-05
