played_at;track.name;name;played;day
2024-04-24T08:18:28.060Z;Busy Earnin';Jungle;2024-04-24 08:18:28.06;2024-04-24
2024-04-24T09:34:28.118Z;Wild Child;The Black Keys;2024-04-24 09:34:28.118;2024-04-24
2024-04-24T09:37:50.329Z;Stressed Out;Twenty One Pilots;2024-04-24 09:37:50.329;2024-04-24
2024-04-24T10:25:52.305Z;Something Good Can Work;Two Door Cinema Club;2024-04-24 10:25:52.305;2024-04-24
2024-04-24T10:56:03.078Z;Yard;Futuro Pelo;2024-04-24 10:56:03.078;2024-04-24
2024-04-24T11:14:43.461Z;Time;Jungle;2024-04-24 11:14:43.461;2024-04-24
2024-04-24T11:17:39.088Z;Symphony;Imagine Dragons;2024-04-24 11:17:39.088;2024-04-24
2024-04-24T11:20:51.112Z;Howlin' for You;The Black Keys;2024-04-24 11:20:51.112;2024-04-24
2024-04-24T11:24:13.090Z;Banquet;Bloc Party;2024-04-24 11:24:13.09;2024-04-24
2024-04-24T11:27:40.060Z;Paper Planes;M.I.A.;2024-04-24 11:27:40.06;2024-04-24
2024-04-24T11:30:21.016Z;Bluff;Futuro Pelo;2024-04-24 11:30:21.016;2024-04-24
2024-04-24T11:33:45.088Z;Heads Will Roll - A-Trak Remix Radio Edit;Yeah Yeah Yeahs;2024-04-24 11:33:45.088;2024-04-24
2024-04-24T12:54:26.806Z;Happy Man;Jungle;2024-04-24 12:54:26.806;2024-04-24
2024-04-24T12:57:34.043Z;Thunder;Imagine Dragons;2024-04-24 12:57:34.043;2024-04-24
2024-04-24T13:01:18.016Z;Gold on the Ceiling;The Black Keys;2024-04-24 13:01:18.016;2024-04-24
2024-04-24T13:05:00.650Z;Feel Good Inc.;Gorillaz;2024-04-24 13:05:00.65;2024-04-24
2024-04-24T13:08:02.038Z;Terror;Futuro Pelo;2024-04-24 13:08:02.038;2024-04-24
2024-04-24T13:10:57.837Z;I Can Talk;Two Door Cinema Club;2024-04-24 13:10:57.837;2024-04-24
2024-04-24T13:13:59.054Z;All Of The Time;Jungle;2024-04-24 13:13:59.054;2024-04-24
2024-04-24T13:17:12.047Z;On Top Of The World;Imagine Dragons;2024-04-24 13:17:12.047;2024-04-24
2024-04-24T14:30:33.247Z;Everlasting Light;The Black Keys;2024-04-24 14:30:33.247;2024-04-24
2024-04-24T15:21:39.909Z;Ja No Ens Passa;Els Amics De Les Arts;2024-04-24 15:21:39.909;2024-04-24
2024-04-24T21:28:56.893Z;L'Home Que Dobla En Bruce Willis;Els Amics De Les Arts;2024-04-24 21:28:56.893;2024-04-24
