played_at;track.name;name;played;day
2024-01-23T12:27:58.111Z;Loose Wig;Hot Swing Sextet;2024-01-23 12:27:58.111;2024-01-23
2024-01-23T12:30:44.055Z;Effervescent Blues;Hot Swing Sextet;2024-01-23 12:30:44.055;2024-01-23
2024-01-23T12:36:26.529Z;For Dancers Only;The Solomon Douglas Swingtet;2024-01-23 12:36:26.529;2024-01-23
2024-01-23T12:39:29.094Z;You Got to Pay;Le Dancing Pepa Swing Band;2024-01-23 12:39:29.094;2024-01-23
2024-01-23T12:41:49.395Z;Shorty;Bun-Jon & The Big Jive;2024-01-23 12:41:49.395;2024-01-23
2024-01-23T12:45:33.065Z;Slow Cookin' - Reprise;Joe Smith & the Spicy Pickles;2024-01-23 12:45:33.065;2024-01-23
2024-01-23T12:49:11.746Z;You Shook Me All Night Long;Professor Cunningham And His Old School;2024-01-23 12:49:11.746;2024-01-23
2024-01-23T12:52:09.068Z;Savoy Blip;Jonathan Stout and his Campus Five;2024-01-23 12:52:09.068;2024-01-23
2024-01-23T12:54:46.063Z;Black Market Stuff;Hot Swing Sextet;2024-01-23 12:54:46.063;2024-01-23
2024-01-23T12:58:34.087Z;Massachusetts;Jonathan Stout and his Campus Five;2024-01-23 12:58:34.087;2024-01-23
2024-01-23T13:01:50.080Z;Sweet Vanilla;Le Dancing Pepa Swing Band;2024-01-23 13:01:50.08;2024-01-23
2024-01-23T13:12:23.297Z;I'm Beginning to See the Light;Gentlemen & Gangsters;2024-01-23 13:12:23.297;2024-01-23
2024-01-23T13:16:45.074Z;Doodlin';Stockholm Swing All Stars;2024-01-23 13:16:45.074;2024-01-23
2024-01-23T13:20:07.144Z;Dance of the Lindy Blossoms;Jonathan Stout and his Campus Five;2024-01-23 13:20:07.144;2024-01-23
2024-01-23T13:23:56.088Z;I Can't Believe You're In Love With Me;Jonathan Stout and his Campus Five;2024-01-23 13:23:56.088;2024-01-23
2024-01-23T13:27:19.326Z;Tuxedo Junction (TRANKY-DOO);Giorgio Cùscito & Swing Valley Band;2024-01-23 13:27:19.326;2024-01-23
2024-01-23T14:01:49.081Z;Dulcito e Coco;Vicente Garcia;2024-01-23 14:01:49.081;2024-01-23
2024-01-23T14:04:35.109Z;Je t'aime;Carlos Vallarino;2024-01-23 14:04:35.109;2024-01-23
2024-01-23T14:08:15.116Z;Casa en el árbol;Salomón Beda;2024-01-23 14:08:15.116;2024-01-23
2024-01-23T14:12:19.044Z;Espuma y Arrecife (feat. Los Gaiteros de San Jacinto);Vicente Garcia;2024-01-23 14:12:19.044;2024-01-23
2024-01-23T14:15:58.040Z;Me Gusta;El Kanka;2024-01-23 14:15:58.04;2024-01-23
2024-01-23T14:19:32.569Z;Soledad y el Mar (feat. Los Macorinos);Natalia Lafourcade;2024-01-23 14:19:32.569;2024-01-23
2024-01-23T14:22:14.100Z;Es Verdad;Daniel, Me Estás Matando;2024-01-23 14:22:14.1;2024-01-23
2024-01-23T14:25:22.111Z;¿De qué se trata la vida, mi vida?;Salomón Beda;2024-01-23 14:25:22.111;2024-01-23
2024-01-23T14:28:58.099Z;Chachachá;Jósean Log;2024-01-23 14:28:58.099;2024-01-23
2024-01-23T14:32:12.263Z;San Bá;Vicente Garcia;2024-01-23 14:32:12.263;2024-01-23
2024-01-23T14:35:16.092Z;Asilo (feat. Mon Laferte);Jorge Drexler;2024-01-23 14:35:16.092;2024-01-23
2024-01-23T14:38:45.096Z;Diez Pasos Hacia Ti;Daniel, Me Estás Matando;2024-01-23 14:38:45.096;2024-01-23
2024-01-23T14:41:46.542Z;Carmesí;Vicente Garcia;2024-01-23 14:41:46.542;2024-01-23
2024-01-23T14:49:11.220Z;Beso;Jósean Log;2024-01-23 14:49:11.22;2024-01-23
2024-01-23T14:51:49.168Z;Siento por Ciento;Cardellino;2024-01-23 14:51:49.168;2024-01-23
2024-01-23T14:56:09.122Z;Chan Chan;Buena Vista Social Club;2024-01-23 14:56:09.122;2024-01-23
2024-01-23T14:59:32.179Z;Cómo Me Sientas Tú Tan Bien;Pantoja;2024-01-23 14:59:32.179;2024-01-23
2024-01-23T15:02:02.337Z;MALAMENTE - Cap.1: Augurio;ROSALÍA;2024-01-23 15:02:02.337;2024-01-23
2024-01-23T15:05:20.499Z;La Lola;Café Quijano;2024-01-23 15:05:20.499;2024-01-23
2024-01-23T15:09:26.254Z;La Malanga;Eddie Palmieri;2024-01-23 15:09:26.254;2024-01-23
2024-01-23T15:28:50.959Z;The Fox;Heart of Dixie;2024-01-23 15:28:50.959;2024-01-23
2024-01-23T15:32:14.481Z;Jump Session;Slim Gaillard;2024-01-23 15:32:14.481;2024-01-23
2024-01-23T15:35:23.729Z;Señorita;Shawn Mendes;2024-01-23 15:35:23.729;2024-01-23
2024-01-23T15:38:25.056Z;Tchiki Tchiki Tchiki;Make The Girl Dance;2024-01-23 15:38:25.056;2024-01-23
2024-01-23T15:43:10.207Z;You Got to Pay;Le Dancing Pepa Swing Band;2024-01-23 15:43:10.207;2024-01-23
