played_at;track.name;name;played;day
2024-10-10T03:30:52.041Z;Loose Wig;Hot Swing Sextet;2024-10-10 03:30:52.041;2024-10-10
2024-10-10T05:05:44.058Z;Mas Que Nada;Oscar Peterson;2024-10-10 05:05:44.058;2024-10-10
2024-10-10T05:10:27.151Z;Chan-Chan;Abdoulaye Diabaté;2024-10-10 05:10:27.151;2024-10-10
2024-10-10T05:13:26.309Z;Bottoms Up (Original Mix);Illinois Jacquet;2024-10-10 05:13:26.309;2024-10-10
2024-10-10T05:16:02.229Z;The Fluke;Illinois Jacquet;2024-10-10 05:16:02.229;2024-10-10
2024-10-10T05:19:04.046Z;Conga Twist;The Revels;2024-10-10 05:19:04.046;2024-10-10
2024-10-10T05:23:09.264Z;We'll Meet Again;Gentlemen Of Jazz;2024-10-10 05:23:09.264;2024-10-10
2024-10-10T05:26:13.289Z;Figure It Out;Royal Blood;2024-10-10 05:26:13.289;2024-10-10
2024-10-10T05:28:51.238Z;Things Ain't What They Used To Be;Charlie Barnet & His Orchestra;2024-10-10 05:28:51.238;2024-10-10
2024-10-10T05:31:59.535Z;The Great Lie;Charlie Barnet;2024-10-10 05:31:59.535;2024-10-10
2024-10-10T05:35:55.175Z;¡Mambo caliente!;La Ciencia de Juancho Valencia;2024-10-10 05:35:55.175;2024-10-10
2024-10-10T05:40:41.541Z;Un Puesto Vacante - Extended Mix (Remastered);Eddie Palmieri;2024-10-10 05:40:41.541;2024-10-10
2024-10-10T05:42:44.165Z;Louisiana;Percy Mayfield;2024-10-10 05:42:44.165;2024-10-10
2024-10-10T05:49:47.294Z;Autumn Leaves;Chet Baker;2024-10-10 05:49:47.294;2024-10-10
2024-10-10T05:55:33.833Z;Gitana;Derby Motoreta’s Burrito Kachimba;2024-10-10 05:55:33.833;2024-10-10
2024-10-10T05:58:23.657Z;Mo-Jo (10-22-47);Joe Lutcher;2024-10-10 05:58:23.657;2024-10-10
2024-10-10T06:05:13.608Z;Troubles;Ren;2024-10-10 06:05:13.608;2024-10-10
2024-10-10T06:08:33.222Z;Cuando te alejas (feat. Jorge Drexler) - En Directo;Pablo Alborán;2024-10-10 06:08:33.222;2024-10-10
2024-10-10T06:13:55.702Z;Ojai;Joe Lutcher;2024-10-10 06:13:55.702;2024-10-10
2024-10-10T06:18:50.904Z;Quien lo diría;Rita Payés;2024-10-10 06:18:50.904;2024-10-10
2024-10-10T06:26:34.983Z;Cha Cha Cha;Mo' Horizons;2024-10-10 06:26:34.983;2024-10-10
2024-10-10T06:32:41.268Z;Riffin' at Gran Via;Le Dancing Pepa Swing Band;2024-10-10 06:32:41.268;2024-10-10
2024-10-10T13:34:11.970Z;Sideways;Johnny Hodges & His Orchestra;2024-10-10 13:34:11.97;2024-10-10
2024-10-10T20:50:28.318Z;El Surco;Jorge Drexler;2024-10-10 20:50:28.318;2024-10-10
2024-10-10T20:54:04.446Z;La Guerrilla de la Concordia;Jorge Drexler;2024-10-10 20:54:04.446;2024-10-10
