played_at;track.name;name;played;day
2023-09-13T08:30:55.661Z;Un Amor;Amatria;2023-09-13 08:30:55.661;2023-09-13
2023-09-13T08:34:08.619Z;Quemando;Iseo & Dodosound;2023-09-13 08:34:08.619;2023-09-13
2023-09-13T08:39:00.658Z;Pequeña Gran Revolución;IZAL;2023-09-13 08:39:00.658;2023-09-13
2023-09-13T08:45:27.484Z;Centinelas;Colectivo Panamera;2023-09-13 08:45:27.484;2023-09-13
2023-09-13T08:48:40.663Z;Flaca - Andrés Calamaro- 2 son multitud;Fito y Fitipaldis;2023-09-13 08:48:40.663;2023-09-13
2023-09-13T08:52:42.524Z;El Deshielo;Zahara;2023-09-13 08:52:42.524;2023-09-13
2023-09-13T08:55:44.648Z;Ya No Me Drogo;Jaguayano;2023-09-13 08:55:44.648;2023-09-13
2023-09-13T09:00:06.544Z;Carolina - En directo 2000;M-Clan;2023-09-13 09:00:06.544;2023-09-13
2023-09-13T09:03:15.663Z;Copacabana;IZAL;2023-09-13 09:03:15.663;2023-09-13
2023-09-13T09:06:29.531Z;Tuyo;Zahara;2023-09-13 09:06:29.531;2023-09-13
2023-09-13T09:09:47.658Z;Hacia el sur;Colectivo Panamera;2023-09-13 09:09:47.658;2023-09-13
2023-09-13T09:16:38.486Z;Todo se transforma;Jorge Drexler;2023-09-13 09:16:38.486;2023-09-13
2023-09-13T09:18:20.850Z;La flaca;Jarabe De Palo;2023-09-13 09:18:20.85;2023-09-13
2023-09-13T10:53:55.348Z;Kiss Me;Lola Jane;2023-09-13 10:53:55.348;2023-09-13
2023-09-13T10:58:09.333Z;Solo Conmigo;Romeo Santos;2023-09-13 10:58:09.333;2023-09-13
2023-09-13T11:01:21.254Z;La Vecina;Kewin Cosmos;2023-09-13 11:01:21.254;2023-09-13
2023-09-13T11:04:44.361Z;Bellaquera;Mario Baro;2023-09-13 11:04:44.361;2023-09-13
2023-09-13T11:08:45.188Z;Provenza;Dama;2023-09-13 11:08:45.188;2023-09-13
2023-09-13T11:12:18.686Z;Sus Huellas;Romeo Santos;2023-09-13 11:12:18.686;2023-09-13
2023-09-13T12:50:03.202Z;Oliveira Dos Cen Anos;C. Tangana;2023-09-13 12:50:03.202;2023-09-13
2023-09-13T12:52:11.320Z;Campo da Festa;Lontreira;2023-09-13 12:52:11.32;2023-09-13
2023-09-13T12:55:16.366Z;Ingobernable;C. Tangana;2023-09-13 12:55:16.366;2023-09-13
2023-09-13T12:58:02.225Z;Liit;Çantamarta;2023-09-13 12:58:02.225;2023-09-13
2023-09-13T13:00:08.213Z;Cafeliko;Jimena Amarillo;2023-09-13 13:00:08.213;2023-09-13
2023-09-13T13:02:41.153Z;Tocarte;Jorge Drexler;2023-09-13 13:02:41.153;2023-09-13
