played_at;track.name;name;played;day
2024-10-23T06:09:33.005Z;Chan-Chan;Abdoulaye Diabaté;2024-10-23 06:09:33.005;2024-10-23
2024-10-23T06:12:19.920Z;Dile a Catalina;Bebo & Cachao;2024-10-23 06:12:19.92;2024-10-23
2024-10-23T06:15:33.563Z;Funk The Rich;Lex Eazy & The Mambo Club;2024-10-23 06:15:33.563;2024-10-23
2024-10-23T06:21:41.219Z;La Malanga;Eddie Palmieri;2024-10-23 06:21:41.219;2024-10-23
2024-10-23T06:37:36.263Z;Lover Come Back To Me;Cal Tjader;2024-10-23 06:37:36.263;2024-10-23
2024-10-23T06:42:39.278Z;Bebo;Fabio Gianni;2024-10-23 06:42:39.278;2024-10-23
2024-10-23T07:51:21.929Z;Hermesetas;Pyhimys;2024-10-23 07:51:21.929;2024-10-23
2024-10-23T07:55:20.980Z;Leijonaa metsästän;Asa;2024-10-23 07:55:20.98;2024-10-23
2024-10-23T07:59:25.607Z;Jukan Tehdas;Jukka Nousiainen;2024-10-23 07:59:25.607;2024-10-23
2024-10-23T08:59:35.648Z;Sofrito;Mongo Santamaria;2024-10-23 08:59:35.648;2024-10-23
2024-10-23T09:46:47.781Z;Sama nainen;Michael Bleu;2024-10-23 09:46:47.781;2024-10-23
2024-10-23T09:52:20.565Z;Ylös alas outo lumo;Pyhimys;2024-10-23 09:52:20.565;2024-10-23
2024-10-23T09:59:26.281Z;Pojat teki soppaa;Asa;2024-10-23 09:59:26.281;2024-10-23
2024-10-23T10:12:52.616Z;Mäkikotka;Saimaa;2024-10-23 10:12:52.616;2024-10-23
2024-10-23T12:30:41.229Z;The Truth;Handsome Boy Modeling School;2024-10-23 12:30:41.229;2024-10-23
2024-10-23T12:34:14.646Z;Loungin';Guru;2024-10-23 12:34:14.646;2024-10-23
2024-10-23T12:37:33.232Z;Can I Kick It?;A Tribe Called Quest;2024-10-23 12:37:33.232;2024-10-23
2024-10-23T12:40:39.685Z;Jump Around - 30 Years Remaster;House Of Pain;2024-10-23 12:40:39.685;2024-10-23
2024-10-23T12:44:22.341Z;Shoop;Salt-N-Pepa;2024-10-23 12:44:22.341;2024-10-23
2024-10-23T12:48:33.763Z;He Got Game;Public Enemy;2024-10-23 12:48:33.763;2024-10-23
2024-10-23T12:53:01.104Z;Music Evolution;Buckshot LeFonque;2024-10-23 12:53:01.104;2024-10-23
2024-10-23T12:56:39.238Z;Guantanamera (feat. Ms. Lauryn Hill, Celia Cruz & Jeni Fujita);Wyclef Jean;2024-10-23 12:56:39.238;2024-10-23
2024-10-23T13:01:37.296Z;Killing Me Softly With His Song;Fugees;2024-10-23 13:01:37.296;2024-10-23
2024-10-23T13:05:23.947Z;Don't Sweat The Technique;Eric B. & Rakim;2024-10-23 13:05:23.947;2024-10-23
2024-10-23T13:08:38.893Z;Intergalactic - Remastered 2009;Beastie Boys;2024-10-23 13:08:38.893;2024-10-23
2024-10-23T13:38:47.730Z;You Got Me;The Roots;2024-10-23 13:38:47.73;2024-10-23
2024-10-23T13:43:45.062Z;Doo Wop (That Thing);Ms. Lauryn Hill;2024-10-23 13:43:45.062;2024-10-23
2024-10-23T13:46:57.861Z;People Everyday - Metamorphosis Mix;Arrested Development;2024-10-23 13:46:57.861;2024-10-23
