played_at;track.name;name;played;day
2023-11-22T12:00:44.333Z;Despedida;IZAL;2023-11-22 12:00:44.333;2023-11-22
2023-11-22T12:04:07.032Z;Get Away;ELYELLA;2023-11-22 12:04:07.032;2023-11-22
2023-11-22T12:07:43.072Z;De Vuelta de Todo;Novedades Carminha;2023-11-22 12:07:43.072;2023-11-22
2023-11-22T12:11:33.110Z;Salvaje;Fuel Fandango;2023-11-22 12:11:33.11;2023-11-22
2023-11-22T12:14:45.091Z;Mi Realidad;Lori Meyers;2023-11-22 12:14:45.091;2023-11-22
2023-11-22T12:17:37.056Z;Morriña;Baiuca;2023-11-22 12:17:37.056;2023-11-22
2023-11-22T12:21:26.098Z;LA Calling;Crystal Fighters;2023-11-22 12:21:26.098;2023-11-22
2023-11-22T12:24:55.120Z;Valiente;Vetusta Morla;2023-11-22 12:24:55.12;2023-11-22
2023-11-22T12:29:25.018Z;Automáticamente;LUIS BREA;2023-11-22 12:29:25.018;2023-11-22
2023-11-22T12:31:32.008Z;Quiero Verte Bailar;Novedades Carminha;2023-11-22 12:31:32.008;2023-11-22
2023-11-22T12:35:23.097Z;Just;Fuel Fandango;2023-11-22 12:35:23.097;2023-11-22
2023-11-22T12:38:14.107Z;No Me Merecía La Pena;Lori Meyers;2023-11-22 12:38:14.107;2023-11-22
2023-11-22T12:41:54.105Z;La Oposición;Siloé;2023-11-22 12:41:54.105;2023-11-22
2023-11-22T12:46:28.097Z;La Revolución Sexual;La Casa Azul;2023-11-22 12:46:28.097;2023-11-22
2023-11-22T12:50:27.090Z;Veleno;Baiuca;2023-11-22 12:50:27.09;2023-11-22
2023-11-22T12:59:20.089Z;No hay miedo;León Benavente;2023-11-22 12:59:20.089;2023-11-22
2023-11-22T13:07:10.066Z;Shiny Soul;Fuel Fandango;2023-11-22 13:07:10.066;2023-11-22
2023-11-22T13:10:32.086Z;Luces De Neón;Lori Meyers;2023-11-22 13:10:32.086;2023-11-22
2023-11-22T13:13:14.106Z;Find a Romance;bigott;2023-11-22 13:13:14.106;2023-11-22
2023-11-22T13:15:39.802Z;La canción de tu vida;Joe Crepúsculo;2023-11-22 13:15:39.802;2023-11-22
2023-11-22T13:19:42.261Z;Si Me Necesitas, Llámame;Siloé;2023-11-22 13:19:42.261;2023-11-22
2023-11-22T13:23:22.089Z;berlin U5;Zahara;2023-11-22 13:23:22.089;2023-11-22
2023-11-22T13:26:35.117Z;Que Dios Reparta Fuerte;Novedades Carminha;2023-11-22 13:26:35.117;2023-11-22
2023-11-22T13:31:22Z;Nunca Nadie Pudo Volar;La Casa Azul;2023-11-22 13:31:22;2023-11-22
2023-11-22T13:34:31.092Z;Contrarreloj;Oba Tenga;2023-11-22 13:34:31.092;2023-11-22
2023-11-22T13:37:20.056Z;Cannibal Dinner;bigott;2023-11-22 13:37:20.056;2023-11-22
2023-11-22T13:41:35.044Z;Fisterra;Baiuca;2023-11-22 13:41:35.044;2023-11-22
2023-11-22T13:46:00.010Z;Mi Fábrica de Baile;Joe Crepúsculo;2023-11-22 13:46:00.01;2023-11-22
2023-11-22T13:48:57.141Z;Caída Libre;Zahara;2023-11-22 13:48:57.141;2023-11-22
2023-11-22T13:51:24.066Z;Hay un Sitio Pa Ti;Novedades Carminha;2023-11-22 13:51:24.066;2023-11-22
2023-11-22T13:56:40.043Z;Ayer salí;León Benavente;2023-11-22 13:56:40.043;2023-11-22
