played_at;track.name;name;played;day
2024-05-12T11:20:46.451Z;El meu amor se n’ha anat de vacances;La Ludwig Band;2024-05-12 11:20:46.451;2024-05-12
2024-05-12T11:23:08.169Z;La millor flor del balcó;La iaia;2024-05-12 11:23:08.169;2024-05-12
2024-05-12T11:25:56.098Z;Cercavila;Cesk Freixas;2024-05-12 11:25:56.098;2024-05-12
2024-05-12T11:30:20.772Z;per avorriment;Jo Jet i Maria Ribot;2024-05-12 11:30:20.772;2024-05-12
2024-05-12T12:59:27.070Z;Una vegada;Renaldo & Clara;2024-05-12 12:59:27.07;2024-05-12
2024-05-12T13:03:07.034Z;Nouvelle Vague;Socunbohemio;2024-05-12 13:03:07.034;2024-05-12
2024-05-12T13:07:48.464Z;Declaració De Principis;La iaia;2024-05-12 13:07:48.464;2024-05-12
2024-05-12T16:41:04.531Z;Quant Amor Tens a Dins?;Guillem Ramisa;2024-05-12 16:41:04.531;2024-05-12
2024-05-12T16:44:37.990Z;Explosió;La iaia;2024-05-12 16:44:37.99;2024-05-12
2024-05-12T16:47:06.179Z;La cançó;Socunbohemio;2024-05-12 16:47:06.179;2024-05-12
2024-05-12T18:31:18.077Z;Icebergs i gèisers;Antònia Font;2024-05-12 18:31:18.077;2024-05-12
2024-05-12T18:51:10.042Z;Kaikkea pahaa;Pyhimys;2024-05-12 18:51:10.042;2024-05-12
2024-05-12T18:55:08.071Z;Kirjoituksia;Ultra Bra;2024-05-12 18:55:08.071;2024-05-12
2024-05-12T18:57:18.074Z;Lambo (feat. VJ);DAVI;2024-05-12 18:57:18.074;2024-05-12
2024-05-12T19:01:34.047Z;Mennyt mies;J. Karjalainen;2024-05-12 19:01:34.047;2024-05-12
2024-05-12T19:04:37.815Z;Tulipalo;KUUMAA;2024-05-12 19:04:37.815;2024-05-12
2024-05-12T19:08:01.082Z;Heilutaan;Tiktak;2024-05-12 19:08:01.082;2024-05-12
2024-05-12T19:11:59.043Z;Eden;Jenni Vartiainen;2024-05-12 19:11:59.043;2024-05-12
2024-05-12T19:13:53.067Z;Missaat Mut;Isac Elliot;2024-05-12 19:13:53.067;2024-05-12
2024-05-12T19:18:01.733Z;Kaunotar ja Sirviö;Pyhimys;2024-05-12 19:18:01.733;2024-05-12
2024-05-12T19:20:57.049Z;Cha Cha Cha;Käärijä;2024-05-12 19:20:57.049;2024-05-12
2024-05-12T19:23:37.064Z;Satama;KUUMAA;2024-05-12 19:23:37.064;2024-05-12
2024-05-12T19:26:12.029Z;Pariisin kevät;SHRTY;2024-05-12 19:26:12.029;2024-05-12
