played_at;track.name;name;played;day
2025-05-22T07:13:07.319Z;Secrets;The Karminsky Experience Inc.;2025-05-22 07:13:07.319;2025-05-22
2025-05-22T07:16:06.178Z;Malayerba;NIA;2025-05-22 07:16:06.178;2025-05-22
2025-05-22T07:19:22.561Z;Me Vale;Miki Núñez;2025-05-22 07:19:22.561;2025-05-22
2025-05-22T07:22:17.261Z;tu juego;Ariadna;2025-05-22 07:22:17.261;2025-05-22
2025-05-22T07:25:34.071Z;Intenta Olvidarme;Hugo Cobo;2025-05-22 07:25:34.071;2025-05-22
2025-05-22T07:32:17.882Z;Melatonina;Chica Sobresalto;2025-05-22 07:32:17.882;2025-05-22
2025-05-22T07:35:57.280Z;Sobran las palabras;Flavio;2025-05-22 07:35:57.28;2025-05-22
2025-05-22T07:39:36.383Z;Entra En Mi Vida;La Casa Azul;2025-05-22 07:39:36.383;2025-05-22
2025-05-22T07:43:11.597Z;Dopamina;Veintiuno;2025-05-22 07:43:11.597;2025-05-22
2025-05-22T07:46:26.057Z;La Despedida;NIA;2025-05-22 07:46:26.057;2025-05-22
2025-05-22T14:04:26.279Z;Sixtinain;Guitarricadelafuente;2025-05-22 14:04:26.279;2025-05-22
2025-05-22T14:13:43.256Z;Nudes;Veintiuno;2025-05-22 14:13:43.256;2025-05-22
2025-05-22T14:31:30.634Z;Without Me;Eminem;2025-05-22 14:31:30.634;2025-05-22
2025-05-22T14:35:06.059Z;Pan Caliente;Capaz;2025-05-22 14:35:06.059;2025-05-22
2025-05-22T14:40:52.707Z;Mind Playing Tricks on Me;Geto Boys;2025-05-22 14:40:52.707;2025-05-22
2025-05-22T14:44:41.391Z;Like Sugar;Chaka Khan;2025-05-22 14:44:41.391;2025-05-22
2025-05-22T18:47:29.412Z;Mona Lisa;Rayelle;2025-05-22 18:47:29.412;2025-05-22
2025-05-22T18:47:30.588Z;Nudes;Veintiuno;2025-05-22 18:47:30.588;2025-05-22
2025-05-22T18:52:23.664Z;Esto Que Tengo Contigo;La Bien Querida;2025-05-22 18:52:23.664;2025-05-22
2025-05-22T18:55:51.779Z;Ànima de Corall;Guillem Ramisa;2025-05-22 18:55:51.779;2025-05-22
2025-05-22T18:59:03.973Z;Piazza Grande;Lucio Dalla;2025-05-22 18:59:03.973;2025-05-22
2025-05-22T19:39:49.294Z;Represent;Orishas;2025-05-22 19:39:49.294;2025-05-22
2025-05-22T19:44:14.780Z;Mistica;Orishas;2025-05-22 19:44:14.78;2025-05-22
2025-05-22T19:49:37.349Z;Lose Yourself;Eminem;2025-05-22 19:49:37.349;2025-05-22
2025-05-22T19:54:37.920Z;Do Something;Macy Gray;2025-05-22 19:54:37.92;2025-05-22
2025-05-22T19:58:38.270Z;Me Gustas Tu;Manu Chao;2025-05-22 19:58:38.27;2025-05-22
2025-05-22T20:03:30.946Z;Blondapetit;SFDK;2025-05-22 20:03:30.946;2025-05-22
2025-05-22T20:08:08.941Z;Rock Stone;Stephen Marley;2025-05-22 20:08:08.941;2025-05-22
2025-05-22T20:11:48.263Z;Jump Around - 30 Years Remaster;House Of Pain;2025-05-22 20:11:48.263;2025-05-22
2025-05-22T20:16:21.023Z;undercooled;Ryuichi Sakamoto;2025-05-22 20:16:21.023;2025-05-22
2025-05-22T20:20:09.539Z;Praise You (Radio Edit);Fatboy Slim;2025-05-22 20:20:09.539;2025-05-22
2025-05-22T20:24:21.528Z;Can I Kick It?;A Tribe Called Quest;2025-05-22 20:24:21.528;2025-05-22
2025-05-22T20:28:04.674Z;Check Yo Self;Ice Cube;2025-05-22 20:28:04.674;2025-05-22
2025-05-22T20:31:18.744Z;Bene ma non benissimo;Shade;2025-05-22 20:31:18.744;2025-05-22
2025-05-22T20:34:41.577Z;STAI ZITTO (feat. Fabri Fibra);Salmo;2025-05-22 20:34:41.577;2025-05-22
2025-05-22T20:37:51.746Z;Bring The Pain;Method Man;2025-05-22 20:37:51.746;2025-05-22
2025-05-22T20:41:59.701Z;You Know My Steez;Gang Starr;2025-05-22 20:41:59.701;2025-05-22
2025-05-22T20:45:16.429Z;Nobody Speak;DJ Shadow;2025-05-22 20:45:16.429;2025-05-22
2025-05-22T21:49:05.078Z;Get!;Supersci;2025-05-22 21:49:05.078;2025-05-22
2025-05-22T21:52:20.954Z;Juice;Lizzo;2025-05-22 21:52:20.954;2025-05-22
2025-05-22T21:55:18.461Z;HUMBLE.;Kendrick Lamar;2025-05-22 21:55:18.461;2025-05-22
2025-05-22T22:00:16.282Z;Uncle Sam Goddamn;Brother Ali;2025-05-22 22:00:16.282;2025-05-22
2025-05-22T22:04:21.646Z;As We Do Our Thing;The Allergies;2025-05-22 22:04:21.646;2025-05-22
2025-05-22T22:08:41.681Z;You Got Me;The Roots;2025-05-22 22:08:41.681;2025-05-22
2025-05-22T22:14:38.919Z;What They Do;The Roots;2025-05-22 22:14:38.919;2025-05-22
2025-05-22T22:19:02.301Z;Don't Sweat The Technique;Eric B. & Rakim;2025-05-22 22:19:02.301;2025-05-22
2025-05-22T22:23:48.655Z;He Got Game;Public Enemy;2025-05-22 22:23:48.655;2025-05-22
2025-05-22T22:27:51.257Z;The Inside Man;Funky Destination;2025-05-22 22:27:51.257;2025-05-22
2025-05-22T22:32:35.178Z;Caterpillar (feat. Eminem & King Green);Royce Da 5'9\;2025-05-22 22:32:35.178;2025-05-22
2025-05-22T22:37:00.536Z;Tweet-Tweet;Abraham Inc.;2025-05-22 22:37:00.536;2025-05-22
2025-05-22T23:42:47.953Z;Salvaje;Fuel Fandango;2025-05-22 23:42:47.953;2025-05-22
2025-05-22T23:46:17.535Z;No Hay Futuro;La Casa Azul;2025-05-22 23:46:17.535;2025-05-22
