played_at;track.name;name;played;day
2025-04-22T12:43:34.776Z;Besos Moja2;Wisin & Yandel;2025-04-22 12:43:34.776;2025-04-22
2025-04-22T12:46:11.937Z;DESPECHÁ;ROSALÍA;2025-04-22 12:46:11.937;2025-04-22
2025-04-22T12:50:01.591Z;Besos Moja2;Wisin & Yandel;2025-04-22 12:50:01.591;2025-04-22
2025-04-22T12:52:41.692Z;Brillo;J Balvin;2025-04-22 12:52:41.692;2025-04-22
2025-04-22T18:42:49.308Z;Love Me Or Leave Me;Nina Simone;2025-04-22 18:42:49.308;2025-04-22
2025-04-22T18:45:07.667Z;Água de Beber;Astrud Gilberto;2025-04-22 18:45:07.667;2025-04-22
2025-04-22T18:51:01.502Z;Take Yo' Praise;Camille Yarbrough;2025-04-22 18:51:01.502;2025-04-22
2025-04-22T19:11:29.676Z;Fly Me To The Moon (In Other Words);Bobby Womack;2025-04-22 19:11:29.676;2025-04-22
2025-04-22T19:13:59.062Z;Backlash Blues;Nina Simone;2025-04-22 19:13:59.062;2025-04-22
2025-04-22T19:17:34.061Z;Ne Me Quitte Pas;Nina Simone;2025-04-22 19:17:34.061;2025-04-22
2025-04-22T19:20:47.724Z;I Wish I Knew How It Would Feel to Be Free;Nina Simone;2025-04-22 19:20:47.724;2025-04-22
2025-04-22T19:23:53.861Z;I Just Want To Make Love To You - Single Version;Etta James;2025-04-22 19:23:53.861;2025-04-22
2025-04-22T19:56:24.372Z;The Girl From Ipanema;Stan Getz;2025-04-22 19:56:24.372;2025-04-22
2025-04-22T20:05:12.457Z;Fever;Peggy Lee;2025-04-22 20:05:12.457;2025-04-22
2025-04-22T20:14:12.254Z;Tomorrow Is My Turn;Nina Simone;2025-04-22 20:14:12.254;2025-04-22
2025-04-22T20:17:16.369Z;Work Song;Nina Simone;2025-04-22 20:17:16.369;2025-04-22
2025-04-22T20:21:14.548Z;Dance Me To The End Of Love;Madeleine Peyroux;2025-04-22 20:21:14.548;2025-04-22
2025-04-22T20:31:00.178Z;Formentera;Aitana;2025-04-22 20:31:00.178;2025-04-22
