played_at;track.name;name;played;day
2024-06-06T07:50:34.131Z;Kaikkea pahaa;Pyhimys;2024-06-06 07:50:34.131;2024-06-06
2024-06-06T12:47:08.649Z;Missaat Mut;Isac Elliot;2024-06-06 12:47:08.649;2024-06-06
2024-06-06T12:53:37.092Z;Kultaa Hiuksissa;Olavi Uusivirta;2024-06-06 12:53:37.092;2024-06-06
2024-06-06T13:08:14.017Z;Heilutaan;Tiktak;2024-06-06 13:08:14.017;2024-06-06
2024-06-06T14:05:54.328Z;Kirjoituksia;Ultra Bra;2024-06-06 14:05:54.328;2024-06-06
2024-06-06T14:39:43.435Z;Las Nanas de Jara - Acústico;Ciudad Jara;2024-06-06 14:39:43.435;2024-06-06
2024-06-06T14:43:19.931Z;good 4 u;Olivia Rodrigo;2024-06-06 14:43:19.931;2024-06-06
2024-06-06T14:46:34.223Z;Music For a Sushi Restaurant;Harry Styles;2024-06-06 14:46:34.223;2024-06-06
2024-06-06T14:49:55.118Z;ocean eyes;Billie Eilish;2024-06-06 14:49:55.118;2024-06-06
2024-06-06T14:52:30.122Z;love is embarrassing;Olivia Rodrigo;2024-06-06 14:52:30.122;2024-06-06
2024-06-06T14:55:51.226Z;Flowers;Miley Cyrus;2024-06-06 14:55:51.226;2024-06-06
2024-06-06T14:59:46.320Z;Green Light;Lorde;2024-06-06 14:59:46.32;2024-06-06
2024-06-06T15:03:13.514Z;Higher Power;Coldplay;2024-06-06 15:03:13.514;2024-06-06
2024-06-06T15:06:41.110Z;Adore You;Harry Styles;2024-06-06 15:06:41.11;2024-06-06
2024-06-06T15:09:34.965Z;I WANNA BE YOUR SLAVE;Måneskin;2024-06-06 15:09:34.965;2024-06-06
2024-06-06T15:12:29.525Z;Watermelon Sugar;Harry Styles;2024-06-06 15:12:29.525;2024-06-06
2024-06-06T15:16:47.957Z;Love Again;Dua Lipa;2024-06-06 15:16:47.957;2024-06-06
2024-06-06T15:20:59.911Z;Too Sweet;Hozier;2024-06-06 15:20:59.911;2024-06-06
2024-06-06T15:23:36.495Z;July;Noah Cyrus;2024-06-06 15:23:36.495;2024-06-06
2024-06-06T15:27:42.390Z;everything i wanted;Billie Eilish;2024-06-06 15:27:42.39;2024-06-06
2024-06-06T15:30:22.690Z;Good as Hell;Lizzo;2024-06-06 15:30:22.69;2024-06-06
2024-06-06T15:33:10.486Z;As It Was;Harry Styles;2024-06-06 15:33:10.486;2024-06-06
2024-06-06T15:36:35.268Z;Believer;Imagine Dragons;2024-06-06 15:36:35.268;2024-06-06
2024-06-06T15:46:43.657Z;9: 20 Special;Hot Swing Sextet;2024-06-06 15:46:43.657;2024-06-06
2024-06-06T15:49:41Z;9: 20 Special;Hot Swing Sextet;2024-06-06 15:49:41;2024-06-06
2024-06-06T15:54:13.451Z;9: 20 Special;Hot Swing Sextet;2024-06-06 15:54:13.451;2024-06-06
2024-06-06T17:39:22.338Z;Heart of Gold;Charles Bradley;2024-06-06 17:39:22.338;2024-06-06
2024-06-06T17:42:58.626Z;My Baby Just Cares for Me (2013 - Remaster);Nina Simone;2024-06-06 17:42:58.626;2024-06-06
2024-06-06T17:45:18.916Z;Eyes on the Prize - Instrumental;Charles Bradley;2024-06-06 17:45:18.916;2024-06-06
2024-06-06T17:48:11.911Z;No Time for Dreaming;Charles Bradley;2024-06-06 17:48:11.911;2024-06-06
2024-06-06T17:51:05.989Z;Whatever It Takes;The James Hunter Six;2024-06-06 17:51:05.989;2024-06-06
2024-06-06T17:53:37.570Z;L-O-V-E - French Version;Nat King Cole;2024-06-06 17:53:37.57;2024-06-06
2024-06-06T17:56:24.743Z;Tell Me;Sharon Jones & The Dap-Kings;2024-06-06 17:56:24.743;2024-06-06
2024-06-06T17:59:16.263Z;Rescue Me;Fontella Bass;2024-06-06 17:59:16.263;2024-06-06
2024-06-06T18:02:02.892Z;These Boots Are Made for Walkin';Nancy Sinatra;2024-06-06 18:02:02.892;2024-06-06
2024-06-06T18:05:28.750Z;I Don't Wanna Be Without You;The James Hunter Six;2024-06-06 18:05:28.75;2024-06-06
2024-06-06T18:08:05.337Z;Babarabatiri;The Quantic Soul Orchestra;2024-06-06 18:08:05.337;2024-06-06
2024-06-06T18:10:40.724Z;Cry to Me;Solomon Burke;2024-06-06 18:10:40.724;2024-06-06
2024-06-06T18:13:08.925Z;Nobody's Baby;Sharon Jones & The Dap-Kings;2024-06-06 18:13:08.925;2024-06-06
2024-06-06T18:15:54.393Z;Sunny;Bobby Hebb;2024-06-06 18:15:54.393;2024-06-06
2024-06-06T18:18:14.712Z;Think;Aretha Franklin;2024-06-06 18:18:14.712;2024-06-06
2024-06-06T18:20:57.298Z;Papa Loves Mambo;Perry Como;2024-06-06 18:20:57.298;2024-06-06
2024-06-06T18:24:00.589Z;How Do I Let a Good Man Down?;Sharon Jones & The Dap-Kings;2024-06-06 18:24:00.589;2024-06-06
2024-06-06T18:27:38.067Z;The Keys;Matt Duncan;2024-06-06 18:27:38.067;2024-06-06
2024-06-06T18:29:43.666Z;Ain't No Sunshine;Bill Withers;2024-06-06 18:29:43.666;2024-06-06
2024-06-06T18:32:15.856Z;Perhaps, Perhaps, Perhaps;Doris Day;2024-06-06 18:32:15.856;2024-06-06
2024-06-06T18:35:10.349Z;Feeling Good;Nina Simone;2024-06-06 18:35:10.349;2024-06-06
2024-06-06T18:37:16.808Z;Take Care Of Business;Nina Simone;2024-06-06 18:37:16.808;2024-06-06
2024-06-06T18:40:03.539Z;Don't Let Me Be Misunderstood;Nina Simone;2024-06-06 18:40:03.539;2024-06-06
2024-06-06T18:43:02.261Z;Crazy;Gnarls Barkley;2024-06-06 18:43:02.261;2024-06-06
2024-06-06T18:45:59.311Z;Come and Be a Winner;Sharon Jones & The Dap-Kings;2024-06-06 18:45:59.311;2024-06-06
2024-06-06T18:48:43.143Z;In the Night;Saun & Starr;2024-06-06 18:48:43.143;2024-06-06
2024-06-06T18:51:24.030Z;What A Man;Linda Lyndell;2024-06-06 18:51:24.03;2024-06-06
2024-06-06T18:53:17.326Z;The Letter;The Box Tops;2024-06-06 18:53:17.326;2024-06-06
2024-06-06T18:55:52.847Z;I Put A Spell On You;Nina Simone;2024-06-06 18:55:52.847;2024-06-06
2024-06-06T18:58:38.046Z;I Can See Clearly Now - Edit;Johnny Nash;2024-06-06 18:58:38.046;2024-06-06
2024-06-06T19:01:28.346Z;Something's Got A Hold On Me;Etta James;2024-06-06 19:01:28.346;2024-06-06
2024-06-06T19:04:37.373Z;I Wish I Knew How It Would Feel to Be Free;Nina Simone;2024-06-06 19:04:37.373;2024-06-06
2024-06-06T19:07:05.939Z;Son Of A Preacher Man;Dusty Springfield;2024-06-06 19:07:05.939;2024-06-06
2024-06-06T19:10:59.129Z;Dancing in the Moonlight;Toploader;2024-06-06 19:10:59.129;2024-06-06
2024-06-06T19:15:06.220Z;Colors;Black Pumas;2024-06-06 19:15:06.22;2024-06-06
2024-06-06T19:17:07.860Z;Grandma's Hands;Bill Withers;2024-06-06 19:17:07.86;2024-06-06
2024-06-06T19:20:15.337Z;That's Life;Frank Sinatra;2024-06-06 19:20:15.337;2024-06-06
2024-06-06T19:23:35.659Z;Ever Fallen in Love;Nouvelle Vague;2024-06-06 19:23:35.659;2024-06-06
2024-06-06T19:26:20.254Z;Spooky;Dusty Springfield;2024-06-06 19:26:20.254;2024-06-06
2024-06-06T19:29:01.750Z;Be My Baby;The Ronettes;2024-06-06 19:29:01.75;2024-06-06
2024-06-06T19:32:35.353Z;Souled Out On You;Robert Finley;2024-06-06 19:32:35.353;2024-06-06
2024-06-06T19:35:27.256Z;I've Got a Woman;Ray Charles;2024-06-06 19:35:27.256;2024-06-06
2024-06-06T19:38:13.151Z;Comin' Home Baby;Mel Tormé;2024-06-06 19:38:13.151;2024-06-06
2024-06-06T19:41:33.254Z;Fever;Peggy Lee;2024-06-06 19:41:33.254;2024-06-06
2024-06-06T19:44:35.952Z;Give Me Hope;J.P. Bimeni;2024-06-06 19:44:35.952;2024-06-06
2024-06-06T19:48:48.453Z;More Mess on My Thing;The Poets Of Rhythm;2024-06-06 19:48:48.453;2024-06-06
2024-06-06T19:52:28.516Z;Better Things;Sharon Jones & The Dap-Kings;2024-06-06 19:52:28.516;2024-06-06
2024-06-06T19:53:56.800Z;Let The Sunshine In (Reprise) - Remastered 2000;The 5th Dimension;2024-06-06 19:53:56.8;2024-06-06
2024-06-06T19:56:29.635Z;Sixteen Tons - Digitally Remastered;The Platters;2024-06-06 19:56:29.635;2024-06-06
2024-06-06T19:58:57.781Z;Respect;Aretha Franklin;2024-06-06 19:58:57.781;2024-06-06
2024-06-06T20:00:06.008Z;Queens Highway;Menahan Street Band;2024-06-06 20:00:06.008;2024-06-06
2024-06-06T20:02:24.803Z;Who Knows;Marion Black;2024-06-06 20:02:24.803;2024-06-06
2024-06-06T20:05:08.502Z;In the Night;Saun & Starr;2024-06-06 20:05:08.502;2024-06-06
2024-06-06T20:08:48.491Z;Valerie (feat. Amy Winehouse) - Version Revisited;Mark Ronson;2024-06-06 20:08:48.491;2024-06-06
2024-06-06T20:11:16.531Z;Nobody's Baby;Sharon Jones & The Dap-Kings;2024-06-06 20:11:16.531;2024-06-06
2024-06-06T20:14:11.205Z;If I Got It (Your Love Brought It);Aaron Frazer;2024-06-06 20:14:11.205;2024-06-06
2024-06-06T20:16:38.896Z;Call The Doctor;J.J. Cale;2024-06-06 20:16:38.896;2024-06-06
2024-06-06T20:18:51.104Z;All Day, All Night;The California Honeydrops;2024-06-06 20:18:51.104;2024-06-06
2024-06-06T20:21:33.857Z;The Traitor;Menahan Street Band;2024-06-06 20:21:33.857;2024-06-06
2024-06-06T20:24:56.829Z;Anything You Want - Not That;Belleruche;2024-06-06 20:24:56.829;2024-06-06
2024-06-06T20:27:52.856Z;My God Has A Telephone;The Flying Stars Of Brooklyn NY;2024-06-06 20:27:52.856;2024-06-06
