played_at;track.name;name;played;day
2025-01-28T05:41:27.433Z;Marraskuu;ibe;2025-01-28 05:41:27.433;2025-01-28
2025-01-28T05:44:26.029Z;Nightmares;NEEA RIVER;2025-01-28 05:44:26.029;2025-01-28
2025-01-28T07:47:02.446Z;Long, Long Summer;Francisco Aguabella;2025-01-28 07:47:02.446;2025-01-28
2025-01-28T07:48:52.452Z;Blood Above the Body;Cody Castro;2025-01-28 07:48:52.452;2025-01-28
2025-01-28T07:52:53.530Z;Cubanola;Mario Bauzá;2025-01-28 07:52:53.53;2025-01-28
2025-01-28T07:57:09.709Z;Tanga;Machito;2025-01-28 07:57:09.709;2025-01-28
2025-01-28T08:02:15.982Z;Descarga Cachao;Tito Rodriguez & His Orchestra;2025-01-28 08:02:15.982;2025-01-28
2025-01-28T08:05:45.989Z;Ay Qué Rico;Eddie Palmieri;2025-01-28 08:05:45.989;2025-01-28
2025-01-28T08:08:39.621Z;Latin Blues;Dave Pike;2025-01-28 08:08:39.621;2025-01-28
2025-01-28T08:15:02.185Z;berlin U5;Zahara;2025-01-28 08:15:02.185;2025-01-28
2025-01-28T09:16:16.795Z;Explosió;La iaia;2025-01-28 09:16:16.795;2025-01-28
2025-01-28T09:19:45.059Z;Medias Nueves;Andrés Correa;2025-01-28 09:19:45.059;2025-01-28
2025-01-28T09:22:06.566Z;Hard to Handle;Otis Redding;2025-01-28 09:22:06.566;2025-01-28
2025-01-28T09:26:37.076Z;Monica - Demo;Imagine Dragons;2025-01-28 09:26:37.076;2025-01-28
2025-01-28T09:30:01.924Z;Believer;Imagine Dragons;2025-01-28 09:30:01.924;2025-01-28
2025-01-28T09:33:52.947Z;Playground (from the series Arcane League of Legends);Bea Miller;2025-01-28 09:33:52.947;2025-01-28
2025-01-28T09:40:38.066Z;Beggin';Måneskin;2025-01-28 09:40:38.066;2025-01-28
2025-01-28T09:44:11.867Z;Run Boy Run;Woodkid;2025-01-28 09:44:11.867;2025-01-28
2025-01-28T10:45:27.724Z;Too Sweet;Hozier;2025-01-28 10:45:27.724;2025-01-28
2025-01-28T10:48:37.827Z;Natural;Imagine Dragons;2025-01-28 10:48:37.827;2025-01-28
2025-01-28T10:51:20.112Z;Slow It Down;Benson Boone;2025-01-28 10:51:20.112;2025-01-28
2025-01-28T10:54:13.888Z;I WANNA BE YOUR SLAVE;Måneskin;2025-01-28 10:54:13.888;2025-01-28
2025-01-28T13:40:48.229Z;Way down We Go;KALEO;2025-01-28 13:40:48.229;2025-01-28
2025-01-28T13:44:06.344Z;Fire;Barns Courtney;2025-01-28 13:44:06.344;2025-01-28
2025-01-28T13:47:42.923Z;River;Bishop Briggs;2025-01-28 13:47:42.923;2025-01-28
2025-01-28T13:59:12.059Z;Whatever It Takes;Imagine Dragons;2025-01-28 13:59:12.059;2025-01-28
2025-01-28T14:01:30.316Z;MONTERO (Call Me By Your Name);Lil Nas X;2025-01-28 14:01:30.316;2025-01-28
2025-01-28T14:05:27.800Z;No Roots;Alice Merton;2025-01-28 14:05:27.8;2025-01-28
2025-01-28T14:09:27.901Z;Pumped Up Kicks;Foster The People;2025-01-28 14:09:27.901;2025-01-28
2025-01-28T14:14:06.814Z;Dirty Paws;Of Monsters and Men;2025-01-28 14:14:06.814;2025-01-28
2025-01-28T14:52:48.370Z;White Flag;Bishop Briggs;2025-01-28 14:52:48.37;2025-01-28
2025-01-28T14:55:59.744Z;Sharks;Imagine Dragons;2025-01-28 14:55:59.744;2025-01-28
2025-01-28T14:59:08.773Z;Stressed Out;Twenty One Pilots;2025-01-28 14:59:08.773;2025-01-28
2025-01-28T15:02:33.125Z;Blame It on Me;George Ezra;2025-01-28 15:02:33.125;2025-01-28
2025-01-28T15:06:20.950Z;Break My Heart;Dua Lipa;2025-01-28 15:06:20.95;2025-01-28
2025-01-28T15:10:33.947Z;Little Talks;Of Monsters and Men;2025-01-28 15:10:33.947;2025-01-28
2025-01-28T15:12:17.657Z;Overwhelmed (Ryan Mack Remix);Ryan Mack;2025-01-28 15:12:17.657;2025-01-28
2025-01-28T15:15:56.278Z;West Coast;Imagine Dragons;2025-01-28 15:15:56.278;2025-01-28
2025-01-28T15:20:13.186Z;The Mystic;Adam Jensen;2025-01-28 15:20:13.186;2025-01-28
2025-01-28T15:22:39.089Z;T-paita (feat. Bizi);Ares;2025-01-28 15:22:39.089;2025-01-28
2025-01-28T15:25:52.588Z;Anteeks;william;2025-01-28 15:25:52.588;2025-01-28
2025-01-28T15:28:55.488Z;Täs mä oon;Mirella;2025-01-28 15:28:55.488;2025-01-28
2025-01-28T15:30:57.193Z;Willy Wonka Freestyle;Costi;2025-01-28 15:30:57.193;2025-01-28
2025-01-28T15:33:47.737Z;APT.;ROSÉ;2025-01-28 15:33:47.737;2025-01-28
2025-01-28T17:16:58.349Z;Alegría De Vivir;Viva Suecia;2025-01-28 17:16:58.349;2025-01-28
2025-01-28T17:19:44.045Z;Contigo;Travis Birds;2025-01-28 17:19:44.045;2025-01-28
2025-01-28T17:23:21.146Z;Copacabana;IZAL;2025-01-28 17:23:21.146;2025-01-28
2025-01-28T17:27:07.356Z;En una Noche Cualquiera;Rozalén;2025-01-28 17:27:07.356;2025-01-28
2025-01-28T17:31:10.444Z;El Tiempo Pasará;Lori Meyers;2025-01-28 17:31:10.444;2025-01-28
2025-01-28T17:34:11.049Z;Bien por Ti;Viva Suecia;2025-01-28 17:34:11.049;2025-01-28
2025-01-28T20:19:30.329Z;Maa ilman vettä;Juuna Chill;2025-01-28 20:19:30.329;2025-01-28
