played_at;track.name;name;played;day
2024-07-31T05:45:59.168Z;Pää räjähtää;Saimaa;2024-07-31 05:45:59.168;2024-07-31
2024-07-31T06:08:25.267Z;Pää räjähtää;Saimaa;2024-07-31 06:08:25.267;2024-07-31
2024-07-31T06:16:04.900Z;Olen odottanut kärsivällisesti;Pyhimys;2024-07-31 06:16:04.9;2024-07-31
2024-07-31T06:24:00.577Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2024-07-31 06:24:00.577;2024-07-31
2024-07-31T06:28:00.986Z;Hermesetas;Pyhimys;2024-07-31 06:28:00.986;2024-07-31
2024-07-31T06:33:01.876Z;Mustarastaan laulu viemärissä;Pyhimys;2024-07-31 06:33:01.876;2024-07-31
2024-07-31T06:38:50.970Z;Suoritetaan lottoarvonta;Pyhimys;2024-07-31 06:38:50.97;2024-07-31
2024-07-31T06:44:34.880Z;Styroxista rakennettu talo;Pyhimys;2024-07-31 06:44:34.88;2024-07-31
2024-07-31T07:31:01.362Z;Optinen harha (feat. Ellips);Pyhimys;2024-07-31 07:31:01.362;2024-07-31
2024-07-31T07:35:34.040Z;Pump It Up - 2021 Remaster;Elvis Costello & The Attractions;2024-07-31 07:35:34.04;2024-07-31
2024-07-31T07:38:35.021Z;Oliver's Army;Elvis Costello & The Attractions;2024-07-31 07:38:35.021;2024-07-31
2024-07-31T07:42:29.307Z;Everyday I Write The Book;Elvis Costello & The Attractions;2024-07-31 07:42:29.307;2024-07-31
2024-07-31T07:45:35.198Z;Radio, Radio - 2021 Remaster;Elvis Costello & The Attractions;2024-07-31 07:45:35.198;2024-07-31
2024-07-31T10:54:37.243Z;No Action;Elvis Costello & The Attractions;2024-07-31 10:54:37.243;2024-07-31
2024-07-31T11:06:49.053Z;West Coast;Imagine Dragons;2024-07-31 11:06:49.053;2024-07-31
2024-07-31T11:31:02.092Z;Ophelia;The Lumineers;2024-07-31 11:31:02.092;2024-07-31
2024-07-31T11:35:17.067Z;Shotgun;George Ezra;2024-07-31 11:35:17.067;2024-07-31
2024-07-31T11:38:13.089Z;Dance The Night - From Barbie The Album;Dua Lipa;2024-07-31 11:38:13.089;2024-07-31
2024-07-31T11:41:28.089Z;Eyes Closed;Ed Sheeran;2024-07-31 11:41:28.089;2024-07-31
2024-07-31T11:44:08.029Z;Lonely;Imagine Dragons;2024-07-31 11:44:08.029;2024-07-31
2024-07-31T11:48:23.138Z;good 4 u;Olivia Rodrigo;2024-07-31 11:48:23.138;2024-07-31
2024-07-31T11:51:37.097Z;bad guy;Billie Eilish;2024-07-31 11:51:37.097;2024-07-31
2024-07-31T11:54:25.150Z;Green Green Grass;George Ezra;2024-07-31 11:54:25.15;2024-07-31
2024-07-31T11:59:10.070Z;Magic;Coldplay;2024-07-31 11:59:10.07;2024-07-31
2024-07-31T12:02:41.068Z;Zero - From the Original Motion Picture \Ralph Breaks The Internet\;Imagine Dragons;2024-07-31 12:02:41.068;2024-07-31
2024-07-31T12:06:21.060Z;I Don't Care (with Justin Bieber);Ed Sheeran;2024-07-31 12:06:21.06;2024-07-31
2024-07-31T12:10:53.041Z;Do I Wanna Know?;Arctic Monkeys;2024-07-31 12:10:53.041;2024-07-31
2024-07-31T12:13:36.058Z;Ho Hey;The Lumineers;2024-07-31 12:13:36.058;2024-07-31
2024-07-31T15:05:31.228Z;It's Ok;Imagine Dragons;2024-07-31 15:05:31.228;2024-07-31
2024-07-31T15:11:12.842Z;Ho Hey;The Lumineers;2024-07-31 15:11:12.842;2024-07-31
2024-07-31T15:15:03.644Z;Next To Me;Imagine Dragons;2024-07-31 15:15:03.644;2024-07-31
2024-07-31T15:25:59.591Z;Love's in My Heart;Reverent Juke;2024-07-31 15:25:59.591;2024-07-31
2024-07-31T15:32:09.087Z;Hampton's Home;Marco Bianchi Vibes 4tet;2024-07-31 15:32:09.087;2024-07-31
2024-07-31T16:04:17.546Z;I Like Pie;Oriental Jazz Band;2024-07-31 16:04:17.546;2024-07-31
2024-07-31T16:07:24.004Z;Jammin' in Swingville;Le Dancing Pepa Swing Band;2024-07-31 16:07:24.004;2024-07-31
