played_at;track.name;name;played;day
2025-03-28T07:42:27.537Z;Sun - Acoustic;Derik Fein;2025-03-28 07:42:27.537;2025-03-28
2025-03-28T07:45:54.886Z;Place Called Home;Mac Adams;2025-03-28 07:45:54.886;2025-03-28
2025-03-28T07:48:24.986Z;Hopeless Romantic Syndrome;Emerald Osagie;2025-03-28 07:48:24.986;2025-03-28
2025-03-28T07:51:00.441Z;Easy;Derik Fein;2025-03-28 07:51:00.441;2025-03-28
2025-03-28T07:53:29.583Z;passenger seat;sammy rash;2025-03-28 07:53:29.583;2025-03-28
2025-03-28T07:55:12.290Z;Addicted To You;Talent Unplugged;2025-03-28 07:55:12.29;2025-03-28
2025-03-28T07:59:00.673Z;Hazel Eyes;Harrison Cramond;2025-03-28 07:59:00.673;2025-03-28
2025-03-28T08:14:33.929Z;Stay Down;Noah Richardson;2025-03-28 08:14:33.929;2025-03-28
2025-03-28T08:17:54.424Z;Stay A While;Calum Bowie;2025-03-28 08:17:54.424;2025-03-28
2025-03-28T08:21:30.514Z;Vertigo;Derik Fein;2025-03-28 08:21:30.514;2025-03-28
2025-03-28T08:29:30.924Z;I Hope That It's Me;Jonah Feigleson;2025-03-28 08:29:30.924;2025-03-28
2025-03-28T09:07:56.130Z;I Can't Give You Anything but Love;Stockholm Swing All Stars;2025-03-28 09:07:56.13;2025-03-28
2025-03-28T09:26:50.232Z;Stanyan Street;Nick Waterhouse;2025-03-28 09:26:50.232;2025-03-28
2025-03-28T11:40:24.385Z;The Old Place;Nick Waterhouse;2025-03-28 11:40:24.385;2025-03-28
2025-03-28T11:44:04.681Z;Katchi;Nick Waterhouse;2025-03-28 11:44:04.681;2025-03-28
2025-03-28T11:47:12.101Z;Baby, I'm in the Mood for You;Nick Waterhouse;2025-03-28 11:47:12.101;2025-03-28
2025-03-28T11:49:45.425Z;Tracy;Nick Waterhouse;2025-03-28 11:49:45.425;2025-03-28
2025-03-28T11:59:36.017Z;Lucky Once;Nick Waterhouse;2025-03-28 11:59:36.017;2025-03-28
2025-03-28T12:02:27.939Z;La Turnaround;Nick Waterhouse;2025-03-28 12:02:27.939;2025-03-28
2025-03-28T15:09:48.455Z;Sleepin' Pills;Nick Waterhouse;2025-03-28 15:09:48.455;2025-03-28
2025-03-28T15:55:08.087Z;Sleepyhead 2025;Passion Pit;2025-03-28 15:55:08.087;2025-03-28
2025-03-28T15:58:14.050Z;Galt;LP Giobbi;2025-03-28 15:58:14.05;2025-03-28
2025-03-28T16:01:27.440Z;Woof (feat. Kah-Lo);Sofi Tukker;2025-03-28 16:01:27.44;2025-03-28
2025-03-28T16:05:15.837Z;All I Need;Maribou State;2025-03-28 16:05:15.837;2025-03-28
2025-03-28T16:10:54.625Z;Sinnerman;Belako;2025-03-28 16:10:54.625;2025-03-28
2025-03-28T16:14:47.733Z;Sinnerman - Sofi Tukker Remix;Nina Simone;2025-03-28 16:14:47.733;2025-03-28
2025-03-28T16:19:17.429Z;Vhs;Swimming Paul;2025-03-28 16:19:17.429;2025-03-28
2025-03-28T16:22:57.135Z;Feel;LP Giobbi;2025-03-28 16:22:57.135;2025-03-28
2025-03-28T16:26:51.825Z;Music On The Radio - Adam Ten Remix;Empire Of The Sun;2025-03-28 16:26:51.825;2025-03-28
2025-03-28T16:30:45.611Z;Otherside;Maribou State;2025-03-28 16:30:45.611;2025-03-28
2025-03-28T16:33:38.422Z;Self Love;BLOND:ISH;2025-03-28 16:33:38.422;2025-03-28
2025-03-28T16:37:07.469Z;Still Bad;Lizzo;2025-03-28 16:37:07.469;2025-03-28
2025-03-28T17:07:42.293Z;Big John's Special - Instrumental;Benny Goodman;2025-03-28 17:07:42.293;2025-03-28
2025-03-28T17:13:48.998Z;Big John's Special - Instrumental;Benny Goodman;2025-03-28 17:13:48.998;2025-03-28
