played_at;track.name;name;played;day
2024-02-26T07:40:43.247Z;Las Pistas Falsas Conducen al Desamor;The Secret Society;2024-02-26 07:40:43.247;2024-02-26
2024-02-26T07:44:46.458Z;Alma de Oro;Xoel López;2024-02-26 07:44:46.458;2024-02-26
2024-02-26T07:48:06.349Z;Diamante;Baiuca;2024-02-26 07:48:06.349;2024-02-26
2024-02-26T08:27:05.725Z;A ver qué pasa - Estrella Damm 2021;Rigoberta Bandini;2024-02-26 08:27:05.725;2024-02-26
2024-02-26T11:46:53.828Z;Magalenha;Sérgio Mendes;2024-02-26 11:46:53.828;2024-02-26
2024-02-26T11:50:18.103Z;Donde Estas, Yolanda?;Pink Martini;2024-02-26 11:50:18.103;2024-02-26
2024-02-26T12:00:13.713Z;ZORRA;Nebulossa;2024-02-26 12:00:13.713;2024-02-26
2024-02-26T12:03:24.915Z;Santé;Stromae;2024-02-26 12:03:24.915;2024-02-26
2024-02-26T12:09:23.462Z;EL Chacal;Ola Fresca;2024-02-26 12:09:23.462;2024-02-26
2024-02-26T12:12:07.629Z;Fever;Little Willie John;2024-02-26 12:12:07.629;2024-02-26
2024-02-26T12:17:07.022Z;Every'body Wants to Be a Cat;Psapp;2024-02-26 12:17:07.022;2024-02-26
2024-02-26T12:20:44.111Z;Che Vuole Questa Musica Stasera;Armando Trovajoli;2024-02-26 12:20:44.111;2024-02-26
2024-02-26T12:23:09.119Z;Celia;Rolando Luna;2024-02-26 12:23:09.119;2024-02-26
2024-02-26T12:26:38.110Z;A Cantiga de Juan C;Triángulo de Amor Bizarro;2024-02-26 12:26:38.11;2024-02-26
2024-02-26T12:32:41.615Z;Sé dónde van los patos cuando se congela el lago;Rufus T. Firefly;2024-02-26 12:32:41.615;2024-02-26
2024-02-26T12:35:19.029Z;(You Don't Know) How Glad I Am;Nancy Wilson;2024-02-26 12:35:19.029;2024-02-26
2024-02-26T12:38:38.014Z;Ain't Got No / I Got Life (From the Broadway Musical, \Hair\) - (Groovefinder Remix);Nina Simone;2024-02-26 12:38:38.014;2024-02-26
2024-02-26T12:42:23.140Z;Paper Aeroplane;Angus & Julia Stone;2024-02-26 12:42:23.14;2024-02-26
2024-02-26T12:46:01.680Z;In These Shoes?;Kirsty MacColl;2024-02-26 12:46:01.68;2024-02-26
2024-02-26T12:49:50.079Z;Dancing With the Moon;Balkan Beat Box;2024-02-26 12:49:50.079;2024-02-26
2024-02-26T12:52:25.106Z;Walk Walk;Yael Naim;2024-02-26 12:52:25.106;2024-02-26
2024-02-26T12:56:29.196Z;Wade In The Water;Eva Cassidy;2024-02-26 12:56:29.196;2024-02-26
2024-02-26T13:54:32.101Z;Efervescente;Chico Ocaña;2024-02-26 13:54:32.101;2024-02-26
2024-02-26T13:57:39.116Z;Sowa;Fatoumata Diawara;2024-02-26 13:57:39.116;2024-02-26
2024-02-26T14:01:13.105Z;Stronger Than Me;Amy Winehouse;2024-02-26 14:01:13.105;2024-02-26
2024-02-26T14:04:20.103Z;A Fonte;Lontreira;2024-02-26 14:04:20.103;2024-02-26
2024-02-26T14:08:25.104Z;You Sexy Thing;Hot Chocolate;2024-02-26 14:08:25.104;2024-02-26
2024-02-26T14:49:58.087Z;Some Place;Nick Waterhouse;2024-02-26 14:49:58.087;2024-02-26
2024-02-26T14:52:22.124Z;Sera el Amor;Carmen Sevilla;2024-02-26 14:52:22.124;2024-02-26
2024-02-26T14:55:57.085Z;Get Swingy;Minimatic;2024-02-26 14:55:57.085;2024-02-26
2024-02-26T17:30:00.843Z;Cumbia Peninsula;Calexico;2024-02-26 17:30:00.843;2024-02-26
2024-02-26T17:32:46.554Z;Look at me Joe;Waldeck;2024-02-26 17:32:46.554;2024-02-26
2024-02-26T17:35:23.872Z;Hear Me;The Buttshakers;2024-02-26 17:35:23.872;2024-02-26
2024-02-26T17:38:42.218Z;Medicine;Nick Waterhouse;2024-02-26 17:38:42.218;2024-02-26
2024-02-26T17:41:56.321Z;Strange Fruit;Billie Holiday;2024-02-26 17:41:56.321;2024-02-26
2024-02-26T17:45:07.464Z;Easy Living;Billie Holiday;2024-02-26 17:45:07.464;2024-02-26
2024-02-26T17:48:13.054Z;Crazy He Calls Me;Billie Holiday;2024-02-26 17:48:13.054;2024-02-26
2024-02-26T17:51:37.009Z;Rio Grande;Eilen Jewell;2024-02-26 17:51:37.009;2024-02-26
2024-02-26T17:54:24.903Z;Flores y Tamales;Calexico;2024-02-26 17:54:24.903;2024-02-26
2024-02-26T17:56:31.870Z;Alma Cósmica;Dos Santos;2024-02-26 17:56:31.87;2024-02-26
2024-02-26T17:58:18.024Z;When We Embraced;Micah P. Hinson;2024-02-26 17:58:18.024;2024-02-26
2024-02-26T18:02:12.797Z;Holding a Monument;Herman Düne;2024-02-26 18:02:12.797;2024-02-26
2024-02-26T18:05:09.696Z;The Spanish Look;Nick Waterhouse;2024-02-26 18:05:09.696;2024-02-26
2024-02-26T18:35:26.947Z;I'm Your Man;Leonard Cohen;2024-02-26 18:35:26.947;2024-02-26
