played_at;track.name;name;played;day
2024-01-16T07:02:40.598Z;Dulcito e Coco;Vicente Garcia;2024-01-16 07:02:40.598;2024-01-16
2024-01-16T07:06:49.930Z;Entre Luca Y Juan Mejía;Vicente Garcia;2024-01-16 07:06:49.93;2024-01-16
2024-01-16T07:11:31.322Z;Parte de Mi;Simon Grossmann;2024-01-16 07:11:31.322;2024-01-16
2024-01-16T07:13:27.831Z;Sos Todo Lo Que Está Bien;Silvestre y La Naranja;2024-01-16 07:13:27.831;2024-01-16
2024-01-16T07:19:00.969Z;Tocarte;Jorge Drexler;2024-01-16 07:19:00.969;2024-01-16
2024-01-16T07:22:06.222Z;Asilo (feat. Mon Laferte);Jorge Drexler;2024-01-16 07:22:06.222;2024-01-16
2024-01-16T07:23:17.233Z;La Paloma;Vicente Garcia;2024-01-16 07:23:17.233;2024-01-16
2024-01-16T07:30:41.881Z;Caramelo;La Lá;2024-01-16 07:30:41.881;2024-01-16
2024-01-16T07:33:47.276Z;Dos Gardenias;Buena Vista Social Club;2024-01-16 07:33:47.276;2024-01-16
2024-01-16T07:37:51.213Z;Espuma y Arrecife (feat. Los Gaiteros de San Jacinto);Vicente Garcia;2024-01-16 07:37:51.213;2024-01-16
2024-01-16T07:40:46.436Z;Siento por Ciento;Cardellino;2024-01-16 07:40:46.436;2024-01-16
2024-01-16T07:43:45.830Z;Siento por Ciento;Cardellino;2024-01-16 07:43:45.83;2024-01-16
2024-01-16T07:49:36.582Z;Cómo Me Sientas Tú Tan Bien;Pantoja;2024-01-16 07:49:36.582;2024-01-16
2024-01-16T07:49:43.937Z;Todo se transforma;Jorge Drexler;2024-01-16 07:49:43.937;2024-01-16
2024-01-16T08:14:01.491Z;Todo se transforma;Jorge Drexler;2024-01-16 08:14:01.491;2024-01-16
2024-01-16T08:17:33.076Z;Todo se transforma;Jorge Drexler;2024-01-16 08:17:33.076;2024-01-16
2024-01-16T08:21:27.064Z;Somos Algo;Daniel, Me Estás Matando;2024-01-16 08:21:27.064;2024-01-16
2024-01-16T08:25:16.038Z;Mozo;Luz Pinos;2024-01-16 08:25:16.038;2024-01-16
2024-01-16T08:29:06.052Z;Siempre me quedará;Bebe;2024-01-16 08:29:06.052;2024-01-16
2024-01-16T08:32:13.030Z;¿De qué se trata la vida, mi vida?;Salomón Beda;2024-01-16 08:32:13.03;2024-01-16
2024-01-16T08:36:09.037Z;Soledad y el Mar (feat. Los Macorinos);Natalia Lafourcade;2024-01-16 08:36:09.037;2024-01-16
2024-01-16T08:39:29.073Z;Al Norte;Silvana Estrada;2024-01-16 08:39:29.073;2024-01-16
2024-01-16T08:45:20.409Z;La Maza;Silvio Rodríguez;2024-01-16 08:45:20.409;2024-01-16
2024-01-16T08:48:24.073Z;Ven Que Te Quiero Ver;Alex Ferreira;2024-01-16 08:48:24.073;2024-01-16
2024-01-16T08:51:37.291Z;Un Veneno;C. Tangana;2024-01-16 08:51:37.291;2024-01-16
2024-01-16T08:56:02.106Z;Mistica;Orishas;2024-01-16 08:56:02.106;2024-01-16
2024-01-16T08:58:54.075Z;El Yeyo;Vicente Garcia;2024-01-16 08:58:54.075;2024-01-16
2024-01-16T11:14:34.067Z;nana triste;Natalia Lacunza;2024-01-16 11:14:34.067;2024-01-16
2024-01-16T11:16:20.054Z;Prisa;Camila Pérez;2024-01-16 11:16:20.054;2024-01-16
2024-01-16T11:19:51.010Z;Beso;Jósean Log;2024-01-16 11:19:51.01;2024-01-16
2024-01-16T11:22:52.266Z;Carmesí;Vicente Garcia;2024-01-16 11:22:52.266;2024-01-16
2024-01-16T11:27:12.070Z;Mi Balcon;Vicente Garcia;2024-01-16 11:27:12.07;2024-01-16
2024-01-16T13:47:59.852Z;Me Gusta;El Kanka;2024-01-16 13:47:59.852;2024-01-16
2024-01-16T13:51:13.055Z;Pruébame a Ti;Jósean Log;2024-01-16 13:51:13.055;2024-01-16
2024-01-16T13:53:59.047Z;Je t'aime;Carlos Vallarino;2024-01-16 13:53:59.047;2024-01-16
2024-01-16T13:57:40.932Z;Por Tu Olor;El Kanka;2024-01-16 13:57:40.932;2024-01-16
2024-01-16T14:23:14.002Z;Rockin’ in Rhythm;The Solomon Douglas Swingtet;2024-01-16 14:23:14.002;2024-01-16
2024-01-16T14:26:26.093Z;Flying Home;Illinois Jacquet;2024-01-16 14:26:26.093;2024-01-16
2024-01-16T14:29:29.125Z;The Grabtown Grapple;Hot Sugar Band;2024-01-16 14:29:29.125;2024-01-16
2024-01-16T14:38:29.518Z;Bill's Bounce (Live);Bill Elliott Swing Orchestra;2024-01-16 14:38:29.518;2024-01-16
2024-01-16T14:41:23.058Z;Lindy Hopper's Delight (10-12-39);Ella Fitzgerald;2024-01-16 14:41:23.058;2024-01-16
2024-01-16T15:29:15.340Z;Minor Swing;Boilermaker Jazz Band;2024-01-16 15:29:15.34;2024-01-16
2024-01-16T15:34:22.213Z;My Way;Nina Simone;2024-01-16 15:34:22.213;2024-01-16
2024-01-16T15:37:12.915Z;Something's Got A Hold On Me;Etta James;2024-01-16 15:37:12.915;2024-01-16
2024-01-16T15:39:43.049Z;Night Train - Remastered;Jonah Jones;2024-01-16 15:39:43.049;2024-01-16
2024-01-16T15:41:39.003Z;Love Me Right;LaVern Baker;2024-01-16 15:41:39.003;2024-01-16
2024-01-16T15:43:44.391Z;Ain't No Sunshine;Bill Withers;2024-01-16 15:43:44.391;2024-01-16
2024-01-16T15:46:36.757Z;Beyond the Sea;Bobby Darin;2024-01-16 15:46:36.757;2024-01-16
2024-01-16T15:49:51.848Z;Stomping at the Renny (05-25-37);Edgar Hayes;2024-01-16 15:49:51.848;2024-01-16
2024-01-16T19:30:10.093Z;It's A Man's, Man's, Man's World;James Brown & The Famous Flames;2024-01-16 19:30:10.093;2024-01-16
2024-01-16T19:35:24.168Z;Clasiqueando Con Rubén;Afro-Cuban All Stars;2024-01-16 19:35:24.168;2024-01-16
2024-01-16T19:39:14.877Z;Genevieve;Guy Lafitte;2024-01-16 19:39:14.877;2024-01-16
2024-01-16T19:42:52.617Z;I Say a Little Prayer;Aretha Franklin;2024-01-16 19:42:52.617;2024-01-16
2024-01-16T19:45:24.146Z;What A Diff'rence A Day Made;Dinah Washington;2024-01-16 19:45:24.146;2024-01-16
2024-01-16T19:49:52.595Z;Blues My Naughty Sweetie Gives to Me;Gentlemen & Gangsters;2024-01-16 19:49:52.595;2024-01-16
2024-01-16T19:52:37.784Z;9: 20 Special;Hot Swing Sextet;2024-01-16 19:52:37.784;2024-01-16
2024-01-16T19:55:24.192Z;Effervescent Blues;Hot Swing Sextet;2024-01-16 19:55:24.192;2024-01-16
2024-01-16T19:59:45.788Z;Renacimiento;Kase.O;2024-01-16 19:59:45.788;2024-01-16
