played_at;track.name;name;played;day
2023-12-27T07:24:44.925Z;Mäkikotka;Saimaa;2023-12-27 07:24:44.925;2023-12-27
2023-12-27T07:29:05.356Z;Olympia-kahvit;Saimaa;2023-12-27 07:29:05.356;2023-12-27
2023-12-27T07:37:43.495Z;Ajolähtö;Saimaa;2023-12-27 07:37:43.495;2023-12-27
2023-12-27T07:41:43.151Z;Mölli ja Vellu;Saimaa;2023-12-27 07:41:43.151;2023-12-27
2023-12-27T07:48:22.408Z;Ennätys;Saimaa;2023-12-27 07:48:22.408;2023-12-27
2023-12-27T07:50:31.448Z;Saksa on paska maa;Saimaa;2023-12-27 07:50:31.448;2023-12-27
2023-12-27T07:56:56.010Z;Kuningas;Saimaa;2023-12-27 07:56:56.01;2023-12-27
2023-12-27T07:59:52.194Z;Hetkinen;Saimaa;2023-12-27 07:59:52.194;2023-12-27
2023-12-27T08:05:38.574Z;Monaco Grand Prix;Saimaa;2023-12-27 08:05:38.574;2023-12-27
2023-12-27T08:44:12.945Z;Stuffy;Guy Lafitte;2023-12-27 08:44:12.945;2023-12-27
2023-12-27T08:49:53.100Z;Stardust;Guy Lafitte;2023-12-27 08:49:53.1;2023-12-27
2023-12-27T08:53:05.284Z;I Want to Be Happy;Guy Lafitte;2023-12-27 08:53:05.284;2023-12-27
2023-12-27T09:00:24.891Z;Do Not Disturb;Guy Lafitte;2023-12-27 09:00:24.891;2023-12-27
2023-12-27T09:04:15.705Z;Genevieve;Guy Lafitte;2023-12-27 09:04:15.705;2023-12-27
2023-12-27T09:08:18.128Z;Genevieve;Guy Lafitte;2023-12-27 09:08:18.128;2023-12-27
2023-12-27T09:10:55.001Z;Caméléon;Guy Lafitte;2023-12-27 09:10:55.001;2023-12-27
2023-12-27T11:09:53.078Z;Symphony No. 2 in D Major, Op. 36: I. Adagio molto - Allegro con brio;Ludwig van Beethoven;2023-12-27 11:09:53.078;2023-12-27
2023-12-27T11:21:26.453Z;Symphony No. 2 in D Major, Op. 36: II. Larghetto;Ludwig van Beethoven;2023-12-27 11:21:26.453;2023-12-27
2023-12-27T11:24:59.442Z;Symphony No. 2 in D Major, Op. 36: III. Scherzo. Allegro;Ludwig van Beethoven;2023-12-27 11:24:59.442;2023-12-27
2023-12-27T11:31:30.941Z;Symphony No. 2 in D Major, Op. 36: IV. Allegro molto;Ludwig van Beethoven;2023-12-27 11:31:30.941;2023-12-27
2023-12-27T11:54:17.096Z;Symphony No. 9 in D Minor, Op. 125 \Choral\: I. Allegro ma non troppo, un poco maestoso;Ludwig van Beethoven;2023-12-27 11:54:17.096;2023-12-27
2023-12-27T12:09:48.217Z;La Nube;Amatria;2023-12-27 12:09:48.217;2023-12-27
2023-12-27T12:11:47.287Z;Mi Parte;Ona Mafalda;2023-12-27 12:11:47.287;2023-12-27
2023-12-27T12:18:39.790Z;Heat;Louisiana Avenue;2023-12-27 12:18:39.79;2023-12-27
2023-12-27T12:25:14.495Z;Cry For Me (OurVinyl Sessions);The California Honeydrops;2023-12-27 12:25:14.495;2023-12-27
2023-12-27T12:27:04.888Z;Deprived of the Rays of the Sun;Framix;2023-12-27 12:27:04.888;2023-12-27
