played_at;track.name;name;played;day
2024-12-13T08:13:50.513Z;Shallow;Lady Gaga;2024-12-13 08:13:50.513;2024-12-13
2024-12-13T08:17:20.621Z;Always Remember Us This Way;Lady Gaga;2024-12-13 08:17:20.621;2024-12-13
2024-12-13T08:23:36.330Z;One Headlight;The Wallflowers;2024-12-13 08:23:36.33;2024-12-13
2024-12-13T08:27:53.440Z;The Way;Fastball;2024-12-13 08:27:53.44;2024-12-13
2024-12-13T08:31:42.114Z;Sing;Travis;2024-12-13 08:31:42.114;2024-12-13
2024-12-13T08:35:59.968Z;In the Shadows;The Rasmus;2024-12-13 08:35:59.968;2024-12-13
2024-12-13T10:23:36.919Z;Are You Gonna Be My Girl;Jet;2024-12-13 10:23:36.919;2024-12-13
2024-12-13T12:31:08.920Z;The Door;Teddy Swims;2024-12-13 12:31:08.92;2024-12-13
2024-12-13T12:38:44.690Z;The Door;Teddy Swims;2024-12-13 12:38:44.69;2024-12-13
2024-12-13T12:42:42.359Z;labour;Paris Paloma;2024-12-13 12:42:42.359;2024-12-13
2024-12-13T12:45:43.859Z;One Of Your Girls;Troye Sivan;2024-12-13 12:45:43.859;2024-12-13
2024-12-13T12:48:35.961Z;911;Lady Gaga;2024-12-13 12:48:35.961;2024-12-13
2024-12-13T12:52:53.199Z;Counting Stars;OneRepublic;2024-12-13 12:52:53.199;2024-12-13
2024-12-13T12:55:15.564Z;i like the way you kiss me;Artemas;2024-12-13 12:55:15.564;2024-12-13
2024-12-13T12:58:21.913Z;Please Please Please;Sabrina Carpenter;2024-12-13 12:58:21.913;2024-12-13
2024-12-13T19:59:12.970Z;Lose Control;Teddy Swims;2024-12-13 19:59:12.97;2024-12-13
