played_at;track.name;name;played;day
2024-08-30T05:41:55.513Z;Benny's Bugle;Hot Swing Sextet;2024-08-30 05:41:55.513;2024-08-30
2024-08-30T06:06:57.258Z;Mäkikotka;Saimaa;2024-08-30 06:06:57.258;2024-08-30
2024-08-30T06:11:17.714Z;Olympia-kahvit;Saimaa;2024-08-30 06:11:17.714;2024-08-30
2024-08-30T06:19:55.879Z;Ajolähtö;Saimaa;2024-08-30 06:19:55.879;2024-08-30
2024-08-30T06:23:55.534Z;Mölli ja Vellu;Saimaa;2024-08-30 06:23:55.534;2024-08-30
2024-08-30T06:30:34.782Z;Ennätys;Saimaa;2024-08-30 06:30:34.782;2024-08-30
2024-08-30T06:35:45.231Z;Leijonaa metsästän;Asa;2024-08-30 06:35:45.231;2024-08-30
2024-08-30T06:40:35.876Z;Buhtismuvvat baluin ja háluin;Ailu Valle;2024-08-30 06:40:35.876;2024-08-30
2024-08-30T07:36:53.648Z;El Plan Maestro;Jorge Drexler;2024-08-30 07:36:53.648;2024-08-30
2024-08-30T07:39:58.077Z;¡Oh, Algoritmo! (feat. Noga Erez);Jorge Drexler;2024-08-30 07:39:58.077;2024-08-30
2024-08-30T07:44:07.084Z;Tinta y Tiempo;Jorge Drexler;2024-08-30 07:44:07.084;2024-08-30
2024-08-30T09:47:13.056Z;Amor al Arte;Jorge Drexler;2024-08-30 09:47:13.056;2024-08-30
2024-08-30T09:50:45.131Z;Bendito Desconcierto (feat. Martín Buscaglia);Jorge Drexler;2024-08-30 09:50:45.131;2024-08-30
2024-08-30T09:53:19.107Z;Tocarte;Jorge Drexler;2024-08-30 09:53:19.107;2024-08-30
2024-08-30T12:56:47.098Z;Corazón Impar;Jorge Drexler;2024-08-30 12:56:47.098;2024-08-30
2024-08-30T12:59:57.105Z;El Día Que Estrenaste el Mundo;Jorge Drexler;2024-08-30 12:59:57.105;2024-08-30
2024-08-30T14:00:58.249Z;Missaat Mut;Isac Elliot;2024-08-30 14:00:58.249;2024-08-30
2024-08-30T14:01:31.683Z;Uudempi ja paras;Jodarok;2024-08-30 14:01:31.683;2024-08-30
2024-08-30T15:34:47.760Z;Mountain at My Gates;Foals;2024-08-30 15:34:47.76;2024-08-30
2024-08-30T15:39:01.886Z;good 4 u;Olivia Rodrigo;2024-08-30 15:39:01.886;2024-08-30
2024-08-30T15:42:15.138Z;Crazy;Gnarls Barkley;2024-08-30 15:42:15.138;2024-08-30
2024-08-30T15:47:11.227Z;Smiles;Charlie Barnet & His Orchestra;2024-08-30 15:47:11.227;2024-08-30
2024-08-30T15:50:12.051Z;Shady Lady;Charlie Barnet;2024-08-30 15:50:12.051;2024-08-30
2024-08-30T15:56:27.117Z;Things Ain't What They Used To Be;Charlie Barnet & His Orchestra;2024-08-30 15:56:27.117;2024-08-30
2024-08-30T15:59:07.671Z;The Moose;Dodo Marmarosa;2024-08-30 15:59:07.671;2024-08-30
2024-08-30T16:01:50.670Z;Pow-Wow;Charlie Barnet;2024-08-30 16:01:50.67;2024-08-30
2024-08-30T16:04:56.771Z;The Great Lie;Charlie Barnet & His Orchestra;2024-08-30 16:04:56.771;2024-08-30
2024-08-30T16:10:44.508Z;Skyliner;Charlie Barnet & His Orchestra;2024-08-30 16:10:44.508;2024-08-30
2024-08-30T16:13:10.911Z;Into Each Life Some Rain Must Fall;Charlie Barnet & His Orchestra;2024-08-30 16:13:10.911;2024-08-30
2024-08-30T16:15:41.961Z;You Always Hurt The One You Love;Charlie Barnet & His Orchestra;2024-08-30 16:15:41.961;2024-08-30
2024-08-30T16:18:25.469Z;West End Blues;Charlie Barnet;2024-08-30 16:18:25.469;2024-08-30
2024-08-30T16:21:30.606Z;Desert Sands;Charlie Barnet;2024-08-30 16:21:30.606;2024-08-30
2024-08-30T16:23:57.619Z;E Bob O Le Bob;Charlie Barnet & His Orchestra;2024-08-30 16:23:57.619;2024-08-30
2024-08-30T16:31:05.299Z;Victory Walk;Charlie Barnet & His Orchestra;2024-08-30 16:31:05.299;2024-08-30
2024-08-30T16:34:37.898Z;Wichita Windstorm;Charlie Barnet & His Orchestra;2024-08-30 16:34:37.898;2024-08-30
2024-08-30T16:38:37.196Z;I Like to Riff;Charlie Barnet & His Orchestra;2024-08-30 16:38:37.196;2024-08-30
2024-08-30T16:41:22.693Z;Shady Lady;Charlie Barnet & His Orchestra;2024-08-30 16:41:22.693;2024-08-30
2024-08-30T16:43:54.146Z;That Old Black Magic;Charlie Barnet & His Orchestra;2024-08-30 16:43:54.146;2024-08-30
2024-08-30T16:55:36.798Z;Washington Whirligig;Charlie Barnet & His Orchestra;2024-08-30 16:55:36.798;2024-08-30
2024-08-30T17:01:13.934Z;Figure It Out;Royal Blood;2024-08-30 17:01:13.934;2024-08-30
2024-08-30T17:05:02.017Z;Miss Alissa;Eagles Of Death Metal;2024-08-30 17:05:02.017;2024-08-30
2024-08-30T17:07:43.736Z;Oblivion;Royal Blood;2024-08-30 17:07:43.736;2024-08-30
2024-08-30T17:10:00.135Z;Wannabe in L.A;Eagles Of Death Metal;2024-08-30 17:10:00.135;2024-08-30
2024-08-30T17:14:01.119Z;Out of the Black;Royal Blood;2024-08-30 17:14:01.119;2024-08-30
2024-08-30T17:18:52.243Z;Make It Wit Chu;Queens of the Stone Age;2024-08-30 17:18:52.243;2024-08-30
2024-08-30T17:26:24.728Z;The Denial Twist;The White Stripes;2024-08-30 17:26:24.728;2024-08-30
2024-08-30T17:30:01.214Z;How You Like Me Now;The Heavy;2024-08-30 17:30:01.214;2024-08-30
