played_at;track.name;name;played;day
2023-10-21T07:56:56.775Z;You've Got The Love;Florence + The Machine;2023-10-21 07:56:56.775;2023-10-21
2023-10-21T07:57:55.677Z;hotline (edit);Billie Eilish;2023-10-21 07:57:55.677;2023-10-21
2023-10-21T08:01:16.527Z;Stressed Out;Twenty One Pilots;2023-10-21 08:01:16.527;2023-10-21
2023-10-21T08:04:46.142Z;CRYING’S JUST A THING YOU DO;JD McPherson;2023-10-21 08:04:46.142;2023-10-21
2023-10-21T08:07:49.866Z;Knock Me Out;Vintage Trouble;2023-10-21 08:07:49.866;2023-10-21
2023-10-21T13:12:16.146Z;Matka mielen ytimeen;Saimaa;2023-10-21 13:12:16.146;2023-10-21
2023-10-21T13:19:49.647Z;Myrskyluodon Maija;Saimaa;2023-10-21 13:19:49.647;2023-10-21
2023-10-21T13:25:07.675Z;Per Vers runoilija;Saimaa;2023-10-21 13:25:07.675;2023-10-21
2023-10-21T16:44:42.838Z;Per Vers runoilija;Saimaa;2023-10-21 16:44:42.838;2023-10-21
2023-10-21T16:52:59.936Z;Cristo Redentor;Saimaa;2023-10-21 16:52:59.936;2023-10-21
2023-10-21T17:00:40.192Z;Le Mistral;Saimaa;2023-10-21 17:00:40.192;2023-10-21
2023-10-21T17:22:43.855Z;If We Ever Broke Up;Mae Stephens;2023-10-21 17:22:43.855;2023-10-21
2023-10-21T17:25:54.537Z;My House;Flo Rida;2023-10-21 17:25:54.537;2023-10-21
2023-10-21T17:28:32.397Z;Reality;Lost Frequencies;2023-10-21 17:28:32.397;2023-10-21
2023-10-21T17:31:51.119Z;Sooner Or Later;Years & Years;2023-10-21 17:31:51.119;2023-10-21
2023-10-21T17:34:36.458Z;Get Up (Rattle) [feat. Far East Movement] - Vocal Edit;Bingo Players;2023-10-21 17:34:36.458;2023-10-21
2023-10-21T17:37:00.658Z;The Music Began To Play;Mark Knight;2023-10-21 17:37:00.658;2023-10-21
2023-10-21T17:40:54.753Z;Thrift Shop (feat. Wanz);Macklemore & Ryan Lewis;2023-10-21 17:40:54.753;2023-10-21
2023-10-21T17:43:31.652Z;Intoxicated - Radio Edit;Martin Solveig;2023-10-21 17:43:31.652;2023-10-21
