played_at;track.name;name;played;day
2024-09-15T11:46:13.498Z;Gitana;Willie Colón;2024-09-15 11:46:13.498;2024-09-15
2024-09-15T11:51:32.077Z;Ahora Quien - Salsa Version;Marc Anthony;2024-09-15 11:51:32.077;2024-09-15
2024-09-15T11:55:24.955Z;Que Rico Boogaloo;La-33;2024-09-15 11:55:24.955;2024-09-15
2024-09-15T12:00:10.369Z;Summertime Blues;The Lebron Brothers Orchestra;2024-09-15 12:00:10.369;2024-09-15
2024-09-15T12:06:47.630Z;Aguanile;Willie Colón;2024-09-15 12:06:47.63;2024-09-15
2024-09-15T12:47:00.308Z;Todo Tiene Su Final;Willie Colón;2024-09-15 12:47:00.308;2024-09-15
2024-09-15T13:05:03.322Z;Pa' Bravo Yo;Justo Betancourt;2024-09-15 13:05:03.322;2024-09-15
2024-09-15T13:09:11.428Z;La Juventud De Chango;Las Siete Potencias;2024-09-15 13:09:11.428;2024-09-15
2024-09-15T13:13:58.721Z;Cafe Colao;Rapphy Levitt Orquesta La Selecta;2024-09-15 13:13:58.721;2024-09-15
2024-09-15T13:56:01.079Z;Suffocation Blues;Black Pistol Fire;2024-09-15 13:56:01.079;2024-09-15
2024-09-15T13:59:07.466Z;Mountains At Midnight;Royal Blood;2024-09-15 13:59:07.466;2024-09-15
2024-09-15T14:02:51Z;No You Girls;Franz Ferdinand;2024-09-15 14:02:51;2024-09-15
2024-09-15T14:06:22.714Z;Walk Idiot Walk;The Hives;2024-09-15 14:06:22.714;2024-09-15
2024-09-15T14:09:09.938Z;Undercover Martyn;Two Door Cinema Club;2024-09-15 14:09:09.938;2024-09-15
2024-09-15T14:12:05.072Z;Ain't No Rest For The Wicked - Original Version;Cage The Elephant;2024-09-15 14:12:05.072;2024-09-15
2024-09-15T14:15:12.023Z;Ten Tonne Skeleton;Royal Blood;2024-09-15 14:15:12.023;2024-09-15
2024-09-15T14:19:24.031Z;Little Black Submarines;The Black Keys;2024-09-15 14:19:24.031;2024-09-15
2024-09-15T14:22:25.211Z;Alright (2015 Remaster);Supergrass;2024-09-15 14:22:25.211;2024-09-15
2024-09-15T14:25:29.305Z;Figure It Out;Royal Blood;2024-09-15 14:25:29.305;2024-09-15
2024-09-15T14:28:07.687Z;Miss Alissa;Eagles Of Death Metal;2024-09-15 14:28:07.687;2024-09-15
2024-09-15T14:29:16.046Z;Come On!;The Hives;2024-09-15 14:29:16.046;2024-09-15
2024-09-15T14:32:57.394Z;Bad Habit;The Kooks;2024-09-15 14:32:57.394;2024-09-15
2024-09-15T14:35:05.813Z;Heavy Soul;The Black Keys;2024-09-15 14:35:05.813;2024-09-15
2024-09-15T14:37:47.376Z;Oblivion;Royal Blood;2024-09-15 14:37:47.376;2024-09-15
2024-09-15T14:41:41.504Z;No Good;KALEO;2024-09-15 14:41:41.504;2024-09-15
2024-09-15T14:43:57.068Z;Wannabe in L.A;Eagles Of Death Metal;2024-09-15 14:43:57.068;2024-09-15
2024-09-15T14:48:16.174Z;Chelsea Dagger;The Fratellis;2024-09-15 14:48:16.174;2024-09-15
2024-09-15T14:51:53.297Z;How You Like Me Now;The Heavy;2024-09-15 14:51:53.297;2024-09-15
2024-09-15T14:54:10.044Z;Molly's Chambers;Kings of Leon;2024-09-15 14:54:10.044;2024-09-15
2024-09-15T14:57:45.486Z;Do You Want To;Franz Ferdinand;2024-09-15 14:57:45.486;2024-09-15
2024-09-15T15:00:39.008Z;Left Hand Free;alt-J;2024-09-15 15:00:39.008;2024-09-15
2024-09-15T15:03:12.073Z;Main Offender;The Hives;2024-09-15 15:03:12.073;2024-09-15
2024-09-15T15:07:07.685Z;I Sat by the Ocean;Queens of the Stone Age;2024-09-15 15:07:07.685;2024-09-15
2024-09-15T15:10:40.112Z;Henrietta;The Fratellis;2024-09-15 15:10:40.112;2024-09-15
2024-09-15T15:14:03.065Z;Naive;The Kooks;2024-09-15 15:14:03.065;2024-09-15
2024-09-15T15:17:27.916Z;Pobrecita;La Maxima 79;2024-09-15 15:17:27.916;2024-09-15
2024-09-15T15:23:19.923Z;Ke Pasa!?;Estopa;2024-09-15 15:23:19.923;2024-09-15
2024-09-15T15:24:57.026Z;Mi Primera Cana;Estopa;2024-09-15 15:24:57.026;2024-09-15
2024-09-15T15:28:09.831Z;El Blade;Estopa;2024-09-15 15:28:09.831;2024-09-15
2024-09-15T15:31:37.996Z;Destrangis in the Night;Estopa;2024-09-15 15:31:37.996;2024-09-15
2024-09-15T15:35:39.119Z;Partiendo la Pana;Estopa;2024-09-15 15:35:39.119;2024-09-15
2024-09-15T15:40:07.619Z;Ojitos Rojos - Directo;Estopa;2024-09-15 15:40:07.619;2024-09-15
2024-09-15T15:43:06.722Z;Quieto Parao;Estopa;2024-09-15 15:43:06.722;2024-09-15
2024-09-15T15:46:50.439Z;Jardin del Olvido;Estopa;2024-09-15 15:46:50.439;2024-09-15
2024-09-15T15:49:59.915Z;El Yonki (Directo);Estopa;2024-09-15 15:49:59.915;2024-09-15
2024-09-15T15:55:00.357Z;Vino Tinto;Estopa;2024-09-15 15:55:00.357;2024-09-15
2024-09-15T15:58:49.405Z;Luna Lunera;Estopa;2024-09-15 15:58:49.405;2024-09-15
2024-09-15T16:02:34.397Z;Demonios;Estopa;2024-09-15 16:02:34.397;2024-09-15
2024-09-15T16:07:29.849Z;Nasío pa la Alegria;Estopa;2024-09-15 16:07:29.849;2024-09-15
2024-09-15T16:12:20.482Z;Madre (Directo);Estopa;2024-09-15 16:12:20.482;2024-09-15
