played_at;track.name;name;played;day
2024-02-13T09:44:03.418Z;Addicted To You;Avicii;2024-02-13 09:44:03.418;2024-02-13
2024-02-13T11:29:43.048Z;One Kiss (with Dua Lipa);Calvin Harris;2024-02-13 11:29:43.048;2024-02-13
2024-02-13T11:33:27.104Z;Girls Go Wild;LP;2024-02-13 11:33:27.104;2024-02-13
2024-02-13T11:37:00.062Z;Do It Right;Martin Solveig;2024-02-13 11:37:00.062;2024-02-13
2024-02-13T11:40:27.089Z;Shivers;Ed Sheeran;2024-02-13 11:40:27.089;2024-02-13
2024-02-13T11:44:23.064Z;Thrift Shop (feat. Wanz);Macklemore & Ryan Lewis;2024-02-13 11:44:23.064;2024-02-13
2024-02-13T11:48:11.070Z;Tout oublier;Angèle;2024-02-13 11:48:11.07;2024-02-13
2024-02-13T11:51:00.082Z;You've Got The Love;Florence + The Machine;2024-02-13 11:51:00.082;2024-02-13
2024-02-13T11:54:22.050Z;Stressed Out;Twenty One Pilots;2024-02-13 11:54:22.05;2024-02-13
2024-02-13T11:56:29.471Z;Call me Cruella;Florence + The Machine;2024-02-13 11:56:29.471;2024-02-13
2024-02-13T12:00:04.905Z;Chandelier;Sia;2024-02-13 12:00:04.905;2024-02-13
2024-02-13T12:20:57.089Z;Tout oublier;Angèle;2024-02-13 12:20:57.089;2024-02-13
2024-02-13T12:24:39.074Z;If We Ever Broke Up;Mae Stephens;2024-02-13 12:24:39.074;2024-02-13
2024-02-13T12:27:47.058Z;Light Switch;Charlie Puth;2024-02-13 12:27:47.058;2024-02-13
2024-02-13T12:31:10.060Z;Levitating (feat. DaBaby);Dua Lipa;2024-02-13 12:31:10.06;2024-02-13
2024-02-13T12:35:00.045Z;Paint The Town Red;Doja Cat;2024-02-13 12:35:00.045;2024-02-13
2024-02-13T12:38:19.075Z;Shut Up and Dance;WALK THE MOON;2024-02-13 12:38:19.075;2024-02-13
2024-02-13T12:43:37.043Z;Uptown Funk (feat. Bruno Mars);Mark Ronson;2024-02-13 12:43:37.043;2024-02-13
2024-02-13T12:47:05.712Z;Kiss Me More (feat. SZA);Doja Cat;2024-02-13 12:47:05.712;2024-02-13
2024-02-13T12:49:42.678Z;Fever;Dua Lipa;2024-02-13 12:49:42.678;2024-02-13
2024-02-13T12:53:07.065Z;Believer;Imagine Dragons;2024-02-13 12:53:07.065;2024-02-13
2024-02-13T12:56:35.043Z;Hypnotized;Purple Disco Machine;2024-02-13 12:56:35.043;2024-02-13
2024-02-13T13:00:17.079Z;Break My Heart;Dua Lipa;2024-02-13 13:00:17.079;2024-02-13
2024-02-13T13:03:03.953Z;Get Up (Rattle) [feat. Far East Movement] - Vocal Edit;Bingo Players;2024-02-13 13:03:03.953;2024-02-13
2024-02-13T13:05:56.585Z;Woman;Doja Cat;2024-02-13 13:05:56.585;2024-02-13
2024-02-13T14:14:25.082Z;Johnny Come Lately;Holy Bounce Orchestra;2024-02-13 14:14:25.082;2024-02-13
2024-02-13T14:18:17.065Z;Bouncin Around;Hot Sugar Band;2024-02-13 14:18:17.065;2024-02-13
2024-02-13T14:38:59.863Z;Un Amor;Amatria;2024-02-13 14:38:59.863;2024-02-13
2024-02-13T14:44:00.079Z;La primavera;Delafe y las flores azules;2024-02-13 14:44:00.079;2024-02-13
2024-02-13T14:48:04.432Z;El Deshielo;Zahara;2024-02-13 14:48:04.432;2024-02-13
2024-02-13T14:51:40.169Z;Tú Que Vienes a Rondarme;Maria Arnal;2024-02-13 14:51:40.169;2024-02-13
2024-02-13T14:56:05.678Z;Mi Fábrica de Baile;Joe Crepúsculo;2024-02-13 14:56:05.678;2024-02-13
2024-02-13T14:59:41.268Z;Animal;Amatria;2024-02-13 14:59:41.268;2024-02-13
2024-02-13T15:03:16.304Z;Sinnerman;Belako;2024-02-13 15:03:16.304;2024-02-13
2024-02-13T15:22:17.175Z;Johnny Come Lately;Holy Bounce Orchestra;2024-02-13 15:22:17.175;2024-02-13
2024-02-13T15:25:30.367Z;What's Your Story (What's Your Jive);Hot Swing Sextet;2024-02-13 15:25:30.367;2024-02-13
2024-02-13T15:29:20.278Z;All Of Me;Adrian Cunningham;2024-02-13 15:29:20.278;2024-02-13
2024-02-13T15:35:00.817Z;Bouncin Around;Hot Sugar Band;2024-02-13 15:35:00.817;2024-02-13
2024-02-13T15:38:20.327Z;You Got to Pay;Le Dancing Pepa Swing Band;2024-02-13 15:38:20.327;2024-02-13
2024-02-13T15:43:20.473Z;Sandu;Hot Sugar Band;2024-02-13 15:43:20.473;2024-02-13
2024-02-13T15:47:58.069Z;All Of Me;Adrian Cunningham;2024-02-13 15:47:58.069;2024-02-13
2024-02-13T15:54:50.466Z;Special Delivery Stomp;Earl Bostic;2024-02-13 15:54:50.466;2024-02-13
2024-02-13T16:03:53.059Z;You Got to Pay;Le Dancing Pepa Swing Band;2024-02-13 16:03:53.059;2024-02-13
2024-02-13T16:10:57.932Z;Johnny Come Lately;Holy Bounce Orchestra;2024-02-13 16:10:57.932;2024-02-13
2024-02-13T16:14:08.234Z;Tunis In;Jonathan Stout and his Campus Five;2024-02-13 16:14:08.234;2024-02-13
2024-02-13T16:22:17.099Z;Tunis In;Jonathan Stout and his Campus Five;2024-02-13 16:22:17.099;2024-02-13
2024-02-13T16:36:12.620Z;You Got to Pay;Le Dancing Pepa Swing Band;2024-02-13 16:36:12.62;2024-02-13
2024-02-13T16:39:13.653Z;Savoy Blip;Jonathan Stout and his Campus Five;2024-02-13 16:39:13.653;2024-02-13
2024-02-13T16:50:22.403Z;Savoy Blip;Jonathan Stout and his Campus Five;2024-02-13 16:50:22.403;2024-02-13
2024-02-13T16:56:53.313Z;Wham!!!;Hot Sugar Band;2024-02-13 16:56:53.313;2024-02-13
2024-02-13T17:06:33.095Z;Wham!!!;Hot Sugar Band;2024-02-13 17:06:33.095;2024-02-13
