played_at;track.name;name;played;day
2024-10-24T10:17:41.467Z;Doin' Our Own Dang;Jungle Brothers;2024-10-24 10:17:41.467;2024-10-24
2024-10-24T10:21:08.761Z;Sound of da Police;KRS-One;2024-10-24 10:21:08.761;2024-10-24
2024-10-24T10:24:11.978Z;Insane in the Brain;Cypress Hill;2024-10-24 10:24:11.978;2024-10-24
2024-10-24T10:27:56.062Z;Fu-Gee-La;Fugees;2024-10-24 10:27:56.062;2024-10-24
2024-10-24T10:32:11.150Z;Keep Your Worries;Guru;2024-10-24 10:32:11.15;2024-10-24
2024-10-24T10:35:36.247Z;Rebirth Of Slick (Cool Like Dat);Digable Planets;2024-10-24 10:35:36.247;2024-10-24
2024-10-24T10:38:45.291Z;Check the Rhime;A Tribe Called Quest;2024-10-24 10:38:45.291;2024-10-24
2024-10-24T10:41:52.241Z;So What'Cha Want;Beastie Boys;2024-10-24 10:41:52.241;2024-10-24
2024-10-24T10:45:33.883Z;Mistadobalina;Del The Funky Homosapien;2024-10-24 10:45:33.883;2024-10-24
2024-10-24T10:49:09.785Z;I Wish - Radio Edit;Skee-Lo;2024-10-24 10:49:09.785;2024-10-24
2024-10-24T10:52:52.520Z;Ms. Fat Booty;Mos Def;2024-10-24 10:52:52.52;2024-10-24
2024-10-24T10:56:09.068Z;Full Clip;Gang Starr;2024-10-24 10:56:09.068;2024-10-24
2024-10-24T10:59:22.943Z;Ready or Not;Fugees;2024-10-24 10:59:22.943;2024-10-24
2024-10-24T15:13:21.539Z;Got 'Til It's Gone;Janet Jackson;2024-10-24 15:13:21.539;2024-10-24
