played_at;track.name;name;played;day
2025-01-04T16:21:11.536Z;Olen odottanut kärsivällisesti;Pyhimys;2025-01-04 16:21:11.536;2025-01-04
2025-01-04T16:26:44.400Z;Ylös alas outo lumo;Pyhimys;2025-01-04 16:26:44.4;2025-01-04
2025-01-04T16:30:41.348Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2025-01-04 16:30:41.348;2025-01-04
2025-01-04T16:34:41.747Z;Hermesetas;Pyhimys;2025-01-04 16:34:41.747;2025-01-04
2025-01-04T16:39:42.598Z;Mustarastaan laulu viemärissä;Pyhimys;2025-01-04 16:39:42.598;2025-01-04
2025-01-04T16:45:31.691Z;Suoritetaan lottoarvonta;Pyhimys;2025-01-04 16:45:31.691;2025-01-04
2025-01-04T16:51:15.583Z;Styroxista rakennettu talo;Pyhimys;2025-01-04 16:51:15.583;2025-01-04
2025-01-04T16:54:46.185Z;Kympin uutinen;Pyhimys;2025-01-04 16:54:46.185;2025-01-04
2025-01-04T16:58:40.229Z;Optinen harha (feat. Ellips);Pyhimys;2025-01-04 16:58:40.229;2025-01-04
2025-01-04T17:03:35.992Z;Kas vain;Pyhimys;2025-01-04 17:03:35.992;2025-01-04
2025-01-04T17:11:31.406Z;Kaikkea pahaa;Pyhimys;2025-01-04 17:11:31.406;2025-01-04
2025-01-04T17:15:56.565Z;Taulu;Asa;2025-01-04 17:15:56.565;2025-01-04
2025-01-04T17:19:12.394Z;Vanha nainen hunningolla;Erin;2025-01-04 17:19:12.394;2025-01-04
2025-01-04T17:22:58.938Z;Imus;Gasellit;2025-01-04 17:22:58.938;2025-01-04
2025-01-04T17:26:32.986Z;Lohtulauseita;Vesta;2025-01-04 17:26:32.986;2025-01-04
2025-01-04T17:30:37.662Z;Kynnet, Kynnet;Pyhimys;2025-01-04 17:30:37.662;2025-01-04
2025-01-04T17:34:26.953Z;Happamia Marjoja;Elokuu;2025-01-04 17:34:26.953;2025-01-04
2025-01-04T17:38:26.551Z;Leijonaa metsästän;Asa;2025-01-04 17:38:26.551;2025-01-04
2025-01-04T17:42:11.549Z;Popeda;Erin;2025-01-04 17:42:11.549;2025-01-04
2025-01-04T17:46:26.644Z;Me ei kuolla koskaan;Olavi Uusivirta;2025-01-04 17:46:26.644;2025-01-04
2025-01-04T17:49:26.339Z;Mulkut - Vain Elämää Kausi 9;Pyhimys;2025-01-04 17:49:26.339;2025-01-04
2025-01-04T17:53:16.239Z;Let's Get It On;Critical;2025-01-04 17:53:16.239;2025-01-04
2025-01-04T17:56:46.630Z;Pakko saada sut;Kapasiteettiyksikkö;2025-01-04 17:56:46.63;2025-01-04
2025-01-04T18:00:30.326Z;Eufòria;Guillem Ramisa;2025-01-04 18:00:30.326;2025-01-04
2025-01-04T18:03:14.562Z;La Platja;La iaia;2025-01-04 18:03:14.562;2025-01-04
2025-01-04T18:06:26.126Z;MIL CARES;Jo Jet i Maria Ribot;2025-01-04 18:06:26.126;2025-01-04
2025-01-04T22:54:07.443Z;Moreneta;Sandra Monfort;2025-01-04 22:54:07.443;2025-01-04
