played_at;track.name;name;played;day
2025-03-12T07:29:22.200Z;Sleepyhead 2025;Passion Pit;2025-03-12 07:29:22.2;2025-03-12
2025-03-12T07:31:59.219Z;Easy Game;Basp;2025-03-12 07:31:59.219;2025-03-12
2025-03-12T07:36:37.921Z;Sinnerman - Sofi Tukker Remix;Nina Simone;2025-03-12 07:36:37.921;2025-03-12
2025-03-12T07:41:43.900Z;LA FAMA;ROSALÍA;2025-03-12 07:41:43.9;2025-03-12
2025-03-12T07:44:48.050Z;NUEVAYoL;Bad Bunny;2025-03-12 07:44:48.05;2025-03-12
2025-03-12T08:20:36.083Z;Jean-Luc;Els Amics De Les Arts;2025-03-12 08:20:36.083;2025-03-12
2025-03-12T08:23:50.957Z;La Rambla;Quimi Portet;2025-03-12 08:23:50.957;2025-03-12
2025-03-12T08:26:52.069Z;Ella té un cel als ulls;Roger Mas;2025-03-12 08:26:52.069;2025-03-12
2025-03-12T08:31:49.606Z;A veure què en fem;Manel;2025-03-12 08:31:49.606;2025-03-12
2025-03-12T08:34:06.308Z;Soleiada;Roger Mas;2025-03-12 08:34:06.308;2025-03-12
2025-03-12T08:37:52.881Z;El dia que et perdoni;La Ludwig Band;2025-03-12 08:37:52.881;2025-03-12
2025-03-12T08:41:15.526Z;A Cavall del Vent;Manu Guix;2025-03-12 08:41:15.526;2025-03-12
2025-03-12T08:45:14.603Z;I la pluja es va assecar;Roger Mas;2025-03-12 08:45:14.603;2025-03-12
2025-03-12T09:00:13.584Z;L'Home Que Treballa Fent De Gos;Els Amics De Les Arts;2025-03-12 09:00:13.584;2025-03-12
2025-03-12T10:44:44.134Z;BAGDAD - Cap.7: Liturgia;ROSALÍA;2025-03-12 10:44:44.134;2025-03-12
2025-03-12T11:05:02.109Z;Intoxicated - New Radio Mix;Martin Solveig;2025-03-12 11:05:02.109;2025-03-12
2025-03-12T11:08:33.701Z;Everybody (Radio Edit);Martin Solveig;2025-03-12 11:08:33.701;2025-03-12
2025-03-12T11:11:54.605Z;Jealousy (Radio Edit);Martin Solveig;2025-03-12 11:11:54.605;2025-03-12
2025-03-12T11:16:02.535Z;Wake Me Up;Avicii;2025-03-12 11:16:02.535;2025-03-12
2025-03-12T11:20:25.110Z;Party Rock Anthem;LMFAO;2025-03-12 11:20:25.11;2025-03-12
2025-03-12T11:25:14.802Z;I Gotta Feeling;Black Eyed Peas;2025-03-12 11:25:14.802;2025-03-12
2025-03-12T14:56:00.694Z;Bones - twocolors Remix;Imagine Dragons;2025-03-12 14:56:00.694;2025-03-12
2025-03-12T14:58:41.999Z;Hero;Martin Garrix;2025-03-12 14:58:41.999;2025-03-12
2025-03-12T15:03:00.918Z;Can't Hold Us (feat. Ray Dalton);Macklemore;2025-03-12 15:03:00.918;2025-03-12
2025-03-12T15:07:06.260Z;Hangover;Taio Cruz;2025-03-12 15:07:06.26;2025-03-12
2025-03-12T15:09:58.106Z;Call on Me - Radio Mix;Eric Prydz;2025-03-12 15:09:58.106;2025-03-12
2025-03-12T15:13:21.192Z;Dynamite;Taio Cruz;2025-03-12 15:13:21.192;2025-03-12
2025-03-12T15:17:17.137Z;One More Time - Radio Edit [Short Radio Edit];Daft Punk;2025-03-12 15:17:17.137;2025-03-12
2025-03-12T15:22:54.783Z;Give Me Everything (feat. Nayer);Pitbull;2025-03-12 15:22:54.783;2025-03-12
2025-03-12T15:26:28.317Z;Pump It;Black Eyed Peas;2025-03-12 15:26:28.317;2025-03-12
2025-03-12T15:31:49.225Z;One More Time;Daft Punk;2025-03-12 15:31:49.225;2025-03-12
2025-03-12T15:35:15.694Z;Alors on danse - Radio Edit;Stromae;2025-03-12 15:35:15.694;2025-03-12
2025-03-12T15:38:36.170Z;Levels - Radio Edit;Avicii;2025-03-12 15:38:36.17;2025-03-12
2025-03-12T15:41:33.289Z;The Nights;Avicii;2025-03-12 15:41:33.289;2025-03-12
2025-03-12T15:44:49.286Z;Goodbye (feat. Nicki Minaj & Willy William);Jason Derulo;2025-03-12 15:44:49.286;2025-03-12
2025-03-12T15:49:38.023Z;Emerge;Fischerspooner;2025-03-12 15:49:38.023;2025-03-12
2025-03-12T15:52:27.938Z;All Day And Night;Jax Jones;2025-03-12 15:52:27.938;2025-03-12
2025-03-12T15:55:52.328Z;Heads Will Roll - A-Trak Remix Radio Edit;Yeah Yeah Yeahs;2025-03-12 15:55:52.328;2025-03-12
2025-03-12T17:29:19.442Z;BAGDAD - Cap.7: Liturgia;ROSALÍA;2025-03-12 17:29:19.442;2025-03-12
2025-03-12T17:32:32.221Z;nana triste;Natalia Lacunza;2025-03-12 17:32:32.221;2025-03-12
2025-03-12T17:35:13.984Z;LA COMBI VERSACE;ROSALÍA;2025-03-12 17:35:13.984;2025-03-12
2025-03-12T17:38:13.189Z;Me Porto Bonito;Bad Bunny;2025-03-12 17:38:13.189;2025-03-12
2025-03-12T17:41:36.874Z;LA NOCHE DE ANOCHE;Bad Bunny;2025-03-12 17:41:36.874;2025-03-12
2025-03-12T17:45:26.174Z;CAFé CON RON;Bad Bunny;2025-03-12 17:45:26.174;2025-03-12
2025-03-12T19:15:59.752Z;Yo x Ti, Tu x Mi;ROSALÍA;2025-03-12 19:15:59.752;2025-03-12
2025-03-12T19:19:07.321Z;Ingobernable;C. Tangana;2025-03-12 19:19:07.321;2025-03-12
2025-03-12T19:22:01.893Z;LLYLM;ROSALÍA;2025-03-12 19:22:01.893;2025-03-12
2025-03-12T19:24:45.031Z;La Bachata;Manuel Turizo;2025-03-12 19:24:45.031;2025-03-12
2025-03-12T19:27:21.403Z;BULERÍAS;ROSALÍA;2025-03-12 19:27:21.403;2025-03-12
2025-03-12T19:30:56.879Z;Shakira: Bzrp Music Sessions, Vol. 53;Bizarrap;2025-03-12 19:30:56.879;2025-03-12
2025-03-12T19:33:15.151Z;Barbra Streisand - Radio Edit;Duck Sauce;2025-03-12 19:33:15.151;2025-03-12
2025-03-12T21:31:16.534Z;Don't Let Me Be Misunderstood;Nina Simone;2025-03-12 21:31:16.534;2025-03-12
2025-03-12T21:33:52.849Z;I Put A Spell On You;Nina Simone;2025-03-12 21:33:52.849;2025-03-12
2025-03-12T21:36:47.830Z;Feeling Good;Nina Simone;2025-03-12 21:36:47.83;2025-03-12
2025-03-12T21:39:24.839Z;See-Line Woman;Nina Simone;2025-03-12 21:39:24.839;2025-03-12
2025-03-12T21:42:54.424Z;Strange Fruit;Nina Simone;2025-03-12 21:42:54.424;2025-03-12
