played_at;track.name;name;played;day
2024-12-15T21:09:17.406Z;Fum, Fum, Fum;Coro Infantil de Villavidel;2024-12-15 21:09:17.406;2024-12-15
2024-12-15T21:22:36.905Z;Con Te Partirò;Andrea Bocelli;2024-12-15 21:22:36.905;2024-12-15
2024-12-15T21:27:40.785Z;Candlelight Carol;John Rutter;2024-12-15 21:27:40.785;2024-12-15
2024-12-15T21:30:41.072Z;Shepherd's Pipe Carol;John Rutter;2024-12-15 21:30:41.072;2024-12-15
2024-12-15T21:32:49.955Z;Ding Dong! Merrily on High;Anonymous;2024-12-15 21:32:49.955;2024-12-15
2024-12-15T21:36:49.668Z;Silent Night;Franz Xaver Gruber;2024-12-15 21:36:49.668;2024-12-15
2024-12-15T21:39:53.949Z;Hark! The Herald Angels Sing;Choir of King's College, Cambridge;2024-12-15 21:39:53.949;2024-12-15
2024-12-15T21:42:25.320Z;Coventry Carol;Choir of King's College, Cambridge;2024-12-15 21:42:25.32;2024-12-15
2024-12-15T21:45:38.189Z;Sans Day carol;John Rutter;2024-12-15 21:45:38.189;2024-12-15
2024-12-15T21:47:08.557Z;Sussex Carol (On Christmas Night);Academy of St Martin in the Fields Chorus;2024-12-15 21:47:08.557;2024-12-15
2024-12-15T21:48:59.906Z;The silver swanne: The silver swan;Orlando Gibbons;2024-12-15 21:48:59.906;2024-12-15
