played_at;track.name;name;played;day
2024-10-15T05:32:53.983Z;Bottoms Up (Original Mix);Illinois Jacquet;2024-10-15 05:32:53.983;2024-10-15
2024-10-15T08:03:31.193Z;What's Your Story (What's Your Jive);Hot Swing Sextet;2024-10-15 08:03:31.193;2024-10-15
2024-10-15T08:07:59.393Z;God Bless My Solo;Illinois Jacquet;2024-10-15 08:07:59.393;2024-10-15
2024-10-15T08:11:20.014Z;Who Walks In When I Walk Out;Midnight Serenaders;2024-10-15 08:11:20.014;2024-10-15
2024-10-15T08:19:15.024Z;Jumpin' At the Woodside;King Of Swing Orchestra;2024-10-15 08:19:15.024;2024-10-15
2024-10-15T08:24:08.956Z;Take the A-Train;King Of Swing Orchestra;2024-10-15 08:24:08.956;2024-10-15
2024-10-15T08:27:50.325Z;East St. Louis Toodle-Oo;Reverent Juke;2024-10-15 08:27:50.325;2024-10-15
2024-10-15T08:30:00.491Z;Come On-A-My House;Big Kahuna and the Copa Cat Pack;2024-10-15 08:30:00.491;2024-10-15
2024-10-15T08:32:55.059Z;I Like Pie I Like Cake;The Club Swing Band;2024-10-15 08:32:55.059;2024-10-15
2024-10-15T08:35:06.426Z;One Girl and Two Boys;Mint Julep Jazz Band;2024-10-15 08:35:06.426;2024-10-15
2024-10-15T08:38:18.597Z;Jump Jack Jump;Brooks Prumo Orchestra;2024-10-15 08:38:18.597;2024-10-15
2024-10-15T08:41:32.581Z;Woodchopper's Ball;Woody Herman & His Orchestra;2024-10-15 08:41:32.581;2024-10-15
2024-10-15T08:45:53.172Z;Le Travailleur De Nuit;Reverent Juke;2024-10-15 08:45:53.172;2024-10-15
2024-10-15T08:48:59.875Z;Gettin' In The Groove;Francis Panama And His Savoy Sultans;2024-10-15 08:48:59.875;2024-10-15
2024-10-15T08:52:16.391Z;Joshua Fit the Battle at Jericho;Professor Cunningham And His Old School;2024-10-15 08:52:16.391;2024-10-15
2024-10-15T08:58:03.558Z;Exactly Like You;The Club Swing Band;2024-10-15 08:58:03.558;2024-10-15
2024-10-15T09:00:07.482Z;Just A Gigolo - Remastered;Jonah Jones;2024-10-15 09:00:07.482;2024-10-15
2024-10-15T13:24:47.001Z;Everybody's Talkin' Bout Miss Thing!;Lavay Smith & Her Red Hot Skillet Lickers;2024-10-15 13:24:47.001;2024-10-15
2024-10-15T13:27:46.541Z;Do Right;Meschiya Lake and The Little Big Horns;2024-10-15 13:27:46.541;2024-10-15
2024-10-15T13:55:50.588Z;Esquire Bounce;Brooks Prumo Orchestra;2024-10-15 13:55:50.588;2024-10-15
2024-10-15T14:41:42.238Z;Taulu;Asa;2024-10-15 14:41:42.238;2024-10-15
2024-10-15T14:45:22.527Z;Aivan sama mulle mä oon onnellinen;Pepe Willberg;2024-10-15 14:45:22.527;2024-10-15
2024-10-15T14:53:15.373Z;Pan Caliente;Capaz;2024-10-15 14:53:15.373;2024-10-15
2024-10-15T15:04:20.056Z;You Got to Pay;Le Dancing Pepa Swing Band;2024-10-15 15:04:20.056;2024-10-15
2024-10-15T15:07:05.829Z;Sweet Baby Of Mine;Ruth Brown;2024-10-15 15:07:05.829;2024-10-15
2024-10-15T15:20:18.910Z;Bottoms Up (Original Mix);Illinois Jacquet;2024-10-15 15:20:18.91;2024-10-15
2024-10-15T15:24:08.641Z;Johnny Come Lately;Holy Bounce Orchestra;2024-10-15 15:24:08.641;2024-10-15
2024-10-15T15:26:47.141Z;Bottoms Up (Original Mix);Illinois Jacquet;2024-10-15 15:26:47.141;2024-10-15
2024-10-15T17:31:45.724Z;En Egipto Se Anda Así;Los Jaguares De La Bahía;2024-10-15 17:31:45.724;2024-10-15
2024-10-15T17:40:06.111Z;Ojalá;La Maravillosa Orquesta del Alcohol;2024-10-15 17:40:06.111;2024-10-15
