played_at;track.name;name;played;day
2024-12-19T06:19:42.052Z;Rule 34;Fish in a Birdcage;2024-12-19 06:19:42.052;2024-12-19
2024-12-19T06:23:47.251Z;One Of The Girls (with JENNIE, Lily Rose Depp);The Weeknd;2024-12-19 06:23:47.251;2024-12-19
2024-12-19T06:27:39.165Z;Love Came Here;Lhasa De Sela;2024-12-19 06:27:39.165;2024-12-19
2024-12-19T06:33:12.282Z;7 Inches;Kate Vargas;2024-12-19 06:33:12.282;2024-12-19
2024-12-19T06:39:06.049Z;Troubles;Ren;2024-12-19 06:39:06.049;2024-12-19
2024-12-19T06:45:06.054Z;El Ratón;Cheo Feliciano;2024-12-19 06:45:06.054;2024-12-19
2024-12-19T06:49:01.752Z;¡Mambo caliente!;La Ciencia de Juancho Valencia;2024-12-19 06:49:01.752;2024-12-19
2024-12-19T06:54:05.660Z;Todo Tiene Su Final;Willie Colón;2024-12-19 06:54:05.66;2024-12-19
2024-12-19T06:59:42.065Z;Mi Desengaño;Roberto Roena Y Su Apollo Sound;2024-12-19 06:59:42.065;2024-12-19
2024-12-19T07:03:47.262Z;Nunca vas a comprender;Rita Payés;2024-12-19 07:03:47.262;2024-12-19
2024-12-19T07:14:10.326Z;Las Caras Lindas;Ismael Rivera;2024-12-19 07:14:10.326;2024-12-19
2024-12-19T07:18:26.238Z;La Malanga;Eddie Palmieri;2024-12-19 07:18:26.238;2024-12-19
2024-12-19T07:22:15.082Z;Calle Luna Calle Sol;Willie Colón;2024-12-19 07:22:15.082;2024-12-19
2024-12-19T07:27:47.759Z;Buscando la Verdad (feat. Jimmy Bosch);Dj Ricky Campanelli;2024-12-19 07:27:47.759;2024-12-19
2024-12-19T07:32:06.165Z;Pa' Mantener Tradición;Jimmy Bosch;2024-12-19 07:32:06.165;2024-12-19
2024-12-19T14:57:25.647Z;Teresa Rampell;Manel;2024-12-19 14:57:25.647;2024-12-19
2024-12-19T15:03:26.460Z;Les Meves Vacances;Ovidi Montllor;2024-12-19 15:03:26.46;2024-12-19
2024-12-19T15:11:15.319Z;S'ha mort l'home més vell d'Espolla;La Ludwig Band;2024-12-19 15:11:15.319;2024-12-19
2024-12-19T15:15:05.941Z;Ànima de Corall;Guillem Ramisa;2024-12-19 15:15:05.941;2024-12-19
2024-12-19T15:18:33.399Z;El racó del romaní;La Ludwig Band;2024-12-19 15:18:33.399;2024-12-19
2024-12-19T15:21:22.375Z;Va Com Va;Ovidi Montllor;2024-12-19 15:21:22.375;2024-12-19
2024-12-19T16:52:33.030Z;Bilongo;Eddie Palmieri;2024-12-19 16:52:33.03;2024-12-19
2024-12-19T16:53:24.679Z;Cataño;Justo Betancourt;2024-12-19 16:53:24.679;2024-12-19
2024-12-19T19:01:57.025Z;Esbarzers;La Gossa Sorda;2024-12-19 19:01:57.025;2024-12-19
2024-12-19T19:22:03.163Z;Harlem Shout;Jimmie Lunceford & His Orchestra;2024-12-19 19:22:03.163;2024-12-19
2024-12-19T19:23:29.410Z;Jo he Fet Una Cançó Nova;UC;2024-12-19 19:23:29.41;2024-12-19
2024-12-19T19:27:00.600Z;Latin Racer;Lex Eazy & The Mambo Club;2024-12-19 19:27:00.6;2024-12-19
2024-12-19T19:32:04.730Z;My Ugly;Cloudfodder;2024-12-19 19:32:04.73;2024-12-19
2024-12-19T19:36:48.654Z;Sa Ki Taw;Setenta;2024-12-19 19:36:48.654;2024-12-19
2024-12-19T19:39:12.084Z;Cançó De Suburbi;Toti Soler;2024-12-19 19:39:12.084;2024-12-19
2024-12-19T19:41:05.792Z;Swingin' the Blues - 1993 Remasterd Version;Count Basie;2024-12-19 19:41:05.792;2024-12-19
2024-12-19T19:44:10.169Z;Swingin' the Blues - 1993 Remasterd Version;Count Basie;2024-12-19 19:44:10.169;2024-12-19
2024-12-19T19:48:26.463Z;Teollisuusalueen lapset;Asa;2024-12-19 19:48:26.463;2024-12-19
2024-12-19T19:51:39.459Z;Darktown Strutters' Ball;Mint Julep Jazz Band;2024-12-19 19:51:39.459;2024-12-19
2024-12-19T19:54:20.959Z;Cacao and Cocaine;SOFIA ISELLA;2024-12-19 19:54:20.959;2024-12-19
2024-12-19T19:57:11.061Z;My Blue Heaven;Jo Jones Trio;2024-12-19 19:57:11.061;2024-12-19
2024-12-19T19:59:57.407Z;Los Jibaros;Cal Tjader;2024-12-19 19:59:57.407;2024-12-19
2024-12-19T20:07:45.159Z;Tumbao No. 5 (Para Charlie Mingus) - with Angá Díaz, Amadito Valdés, Carlos González, Manuel Galbán & Bigga Morrison;Orlando \Cachaíto\ López;2024-12-19 20:07:45.159;2024-12-19
2024-12-19T20:11:59.224Z;Junio Groove;Asere;2024-12-19 20:11:59.224;2024-12-19
2024-12-19T20:15:45.858Z;Amb la força del mar;Guillem Ramisa;2024-12-19 20:15:45.858;2024-12-19
2024-12-19T20:18:52.152Z;En un Segon;Sopa De Cabra;2024-12-19 20:18:52.152;2024-12-19
2024-12-19T20:22:20.241Z;Al mar!;Manel;2024-12-19 20:22:20.241;2024-12-19
2024-12-19T20:25:21.301Z;La diablessa;Mishima;2024-12-19 20:25:21.301;2024-12-19
2024-12-19T20:35:02.908Z;Declaració De Principis;La iaia;2024-12-19 20:35:02.908;2024-12-19
2024-12-19T21:00:43.568Z;La cançó del pastoret;miquel;2024-12-19 21:00:43.568;2024-12-19
2024-12-19T21:02:35.804Z;Miren i se'n van;Guillem Ramisa;2024-12-19 21:02:35.804;2024-12-19
2024-12-19T21:05:03.373Z;Slunovrat;Jiří Krhut;2024-12-19 21:05:03.373;2024-12-19
2024-12-19T21:08:51.741Z;La canzone dell’amore perduto;Roger Mas;2024-12-19 21:08:51.741;2024-12-19
2024-12-19T21:10:59.242Z;Ens crèiem únics;Mishima;2024-12-19 21:10:59.242;2024-12-19
2024-12-19T21:13:05.740Z;El Meu Gos Se'N Va;La iaia;2024-12-19 21:13:05.74;2024-12-19
2024-12-19T21:17:53.512Z;Fins on t'arribi el braç (Banda sonora original);La Ludwig Band;2024-12-19 21:17:53.512;2024-12-19
2024-12-19T21:20:13.513Z;D'on ve la sort?;Guillem Ramisa;2024-12-19 21:20:13.513;2024-12-19
2024-12-19T21:22:47.872Z;Brossa nova espacial;Joan Colomo;2024-12-19 21:22:47.872;2024-12-19
2024-12-19T21:25:25.112Z;La vella filosa;Sanjosex;2024-12-19 21:25:25.112;2024-12-19
2024-12-19T21:28:59.114Z;Qui més estima;Mishima;2024-12-19 21:28:59.114;2024-12-19
2024-12-19T21:31:20.814Z;La millor flor del balcó;La iaia;2024-12-19 21:31:20.814;2024-12-19
2024-12-19T21:50:55.633Z;Marès a Radial;Joan Miquel Oliver;2024-12-19 21:50:55.633;2024-12-19
2024-12-19T21:55:29.820Z;A la punta del final;Guillem Ramisa;2024-12-19 21:55:29.82;2024-12-19
2024-12-19T21:57:24.924Z;Filles d'internet;Joan Colomo;2024-12-19 21:57:24.924;2024-12-19
2024-12-19T22:00:23.812Z;Cançó per en Joan;Amaia Miranda;2024-12-19 22:00:23.812;2024-12-19
2024-12-19T22:03:49.258Z;Mia Khalifa;Mishima;2024-12-19 22:03:49.258;2024-12-19
2024-12-19T22:06:03.113Z;Un plat més a taula;Habla de Mí en Presente;2024-12-19 22:06:03.113;2024-12-19
2024-12-19T22:07:03.580Z;Georgina;Joan Miquel Oliver;2024-12-19 22:07:03.58;2024-12-19
2024-12-19T22:12:21.541Z;Cala'm Foc a Dins;Guillem Ramisa;2024-12-19 22:12:21.541;2024-12-19
2024-12-19T22:14:44.135Z;Tots a casa xiulen - Directe a l'Apolo 3/05/24;Guillem Gisbert;2024-12-19 22:14:44.135;2024-12-19
2024-12-19T22:17:06.601Z;El llibre de l'amor;Mishima;2024-12-19 22:17:06.601;2024-12-19
2024-12-19T22:21:08.121Z;Per Nadal;Sr. Corella;2024-12-19 22:21:08.121;2024-12-19
2024-12-19T22:25:07.099Z;I la pluja es va assecar;Roger Mas;2024-12-19 22:25:07.099;2024-12-19
2024-12-19T22:27:06.093Z;Un forat al mig del pit;Guillem Ramisa;2024-12-19 22:27:06.093;2024-12-19
