played_at;track.name;name;played;day
2023-10-29T09:25:19.653Z;Something In My Eye;Lex Eazy & The Mambo Club;2023-10-29 09:25:19.653;2023-10-29
2023-10-29T09:29:07.644Z;Latin Brother;Una Mas Trio;2023-10-29 09:29:07.644;2023-10-29
2023-10-29T09:30:50.488Z;Mambo Herd;Amadito Valdés;2023-10-29 09:30:50.488;2023-10-29
2023-10-29T09:33:27.633Z;Mississippi Mambo;Noro Morales;2023-10-29 09:33:27.633;2023-10-29
2023-10-29T09:36:40.546Z;Hip Teens (Don't Wear Blue Jeans);Lex Eazy & The Mambo Club;2023-10-29 09:36:40.546;2023-10-29
2023-10-29T10:03:58.325Z;She Thinks You're In Love;Cody Castro;2023-10-29 10:03:58.325;2023-10-29
2023-10-29T16:58:27.137Z;Deaf Boy;KILLIN´ CACTUZ;2023-10-29 16:58:27.137;2023-10-29
2023-10-29T17:00:54.594Z;24/7;Da Souza;2023-10-29 17:00:54.594;2023-10-29
2023-10-29T17:02:07.385Z;Stompin' at the Savoy;La Locomotora Negra;2023-10-29 17:02:07.385;2023-10-29
2023-10-29T17:08:28.367Z;All the Cats Join In;Allotria Jazz Band;2023-10-29 17:08:28.367;2023-10-29
2023-10-29T17:11:17.268Z;Embryo;Hot Swing Sextet;2023-10-29 17:11:17.268;2023-10-29
2023-10-29T17:14:31.785Z;Joshua Fit the Battle at Jericho;Professor Cunningham And His Old School;2023-10-29 17:14:31.785;2023-10-29
2023-10-29T17:18:27.864Z;Maelstrom;Professor Cunningham And His Old School;2023-10-29 17:18:27.864;2023-10-29
2023-10-29T17:22:09.829Z;Bizet Has His Day;The Solomon Douglas Swingtet;2023-10-29 17:22:09.829;2023-10-29
2023-10-29T17:27:28.261Z;Down Under;Professor Cunningham And His Old School;2023-10-29 17:27:28.261;2023-10-29
2023-10-29T17:32:41.156Z;Swing Paradise (Slow Version);THE SCHWINGS BAND;2023-10-29 17:32:41.156;2023-10-29
2023-10-29T17:35:35.696Z;I May Be Wrong;Hot Swing Sextet;2023-10-29 17:35:35.696;2023-10-29
2023-10-29T17:40:14.439Z;You Got to Pay;Le Dancing Pepa Swing Band;2023-10-29 17:40:14.439;2023-10-29
2023-10-29T20:11:51.068Z;Chinches;Amatria;2023-10-29 20:11:51.068;2023-10-29
