played_at;track.name;name;played;day
2024-06-10T07:18:12.074Z;Les Coses;Els Amics De Les Arts;2024-06-10 07:18:12.074;2024-06-10
2024-06-10T07:22:14.475Z;Elefants;Oques Grasses;2024-06-10 07:22:14.475;2024-06-10
2024-06-10T07:25:15.043Z;Un Altre Aire;Vienna;2024-06-10 07:25:15.043;2024-06-10
2024-06-10T07:27:21.117Z;Sabor a Mí;Antonio González;2024-06-10 07:27:21.117;2024-06-10
2024-06-10T07:31:08.058Z;Un home realitzat;Guillem Gisbert;2024-06-10 07:31:08.058;2024-06-10
2024-06-10T09:54:41.674Z;Tothom es separa;Els Amics De Les Arts;2024-06-10 09:54:41.674;2024-06-10
2024-06-10T10:17:55.082Z;Lola;Antonio González;2024-06-10 10:17:55.082;2024-06-10
2024-06-10T10:21:02.323Z;El Premio Gordo;Los Manolos;2024-06-10 10:21:02.323;2024-06-10
2024-06-10T10:24:43.768Z;Home Again;Michael Kiwanuka;2024-06-10 10:24:43.768;2024-06-10
2024-06-10T10:28:29.116Z;Oh My God;Adele;2024-06-10 10:28:29.116;2024-06-10
2024-06-10T10:31:47.084Z;Hang Up My Rock and Roll Shoes;Chuck Willis;2024-06-10 10:31:47.084;2024-06-10
2024-06-10T10:34:59.039Z;Till The End;Curtis Harding;2024-06-10 10:34:59.039;2024-06-10
2024-06-10T12:59:44.609Z;I'd Rather Go Blind;Etta James;2024-06-10 12:59:44.609;2024-06-10
2024-06-10T13:02:37.052Z;Beyond the Sea;Bobby Darin;2024-06-10 13:02:37.052;2024-06-10
2024-06-10T13:04:44.034Z;Monkey Jump;Jr. Walker & The All Stars;2024-06-10 13:04:44.034;2024-06-10
2024-06-10T13:07:41.051Z;Need Your Love;Curtis Harding;2024-06-10 13:07:41.051;2024-06-10
2024-06-10T13:14:11.083Z;Fly Me To The Moon (In Other Words);Bobby Womack;2024-06-10 13:14:11.083;2024-06-10
2024-06-10T13:19:55.079Z;Are you hep;Ivory Joe Hunter;2024-06-10 13:19:55.079;2024-06-10
2024-06-10T13:21:50.081Z;Love Me Right;LaVern Baker;2024-06-10 13:21:50.081;2024-06-10
2024-06-10T13:24:31.054Z;Johnny B. Goode;Chuck Berry;2024-06-10 13:24:31.054;2024-06-10
2024-06-10T13:27:20.122Z;Our Day Will Come;Amy Winehouse;2024-06-10 13:27:20.122;2024-06-10
2024-06-10T13:34:26.088Z;Human;Rag'n'Bone Man;2024-06-10 13:34:26.088;2024-06-10
2024-06-10T13:36:42.104Z;You're the Boss;LaVern Baker;2024-06-10 13:36:42.104;2024-06-10
2024-06-10T13:41:25.104Z;Who Knows;The Quantic Soul Orchestra;2024-06-10 13:41:25.104;2024-06-10
2024-06-10T13:55:33.225Z;Fever;Ray Charles;2024-06-10 13:55:33.225;2024-06-10
2024-06-10T19:58:54.877Z;Taulu;Asa;2024-06-10 19:58:54.877;2024-06-10
