played_at;track.name;name;played;day
2024-04-13T12:42:39.221Z;Sinä Lähdit Pois;Ultra Bra;2024-04-13 12:42:39.221;2024-04-13
2024-04-13T12:44:53.698Z;Piensas (Dile la Verdad);Pitbull;2024-04-13 12:44:53.698;2024-04-13
2024-04-13T17:10:52.026Z;Matka mielen ytimeen;Saimaa;2024-04-13 17:10:52.026;2024-04-13
2024-04-13T17:18:26.051Z;Myrskyluodon Maija;Saimaa;2024-04-13 17:18:26.051;2024-04-13
2024-04-13T17:23:44.051Z;Per Vers runoilija;Saimaa;2024-04-13 17:23:44.051;2024-04-13
2024-04-13T17:38:04.378Z;Criançada (con Castello Branco);Nicola Cruz;2024-04-13 17:38:04.378;2024-04-13
2024-04-13T17:40:55.261Z;Bones (feat. Jófriður);Low Roar;2024-04-13 17:40:55.261;2024-04-13
2024-04-13T17:44:16.689Z;Tres Hermanos;Hermanos Gutiérrez;2024-04-13 17:44:16.689;2024-04-13
2024-04-13T17:50:50.524Z;Big Apple Contest;The Solomon Douglas Swingtet;2024-04-13 17:50:50.524;2024-04-13
2024-04-13T17:58:25.861Z;Big Apple Contest;Eyal Vilner Big Band;2024-04-13 17:58:25.861;2024-04-13
2024-04-13T17:58:38.411Z;Too Young;Sam Butera;2024-04-13 17:58:38.411;2024-04-13
2024-04-13T18:39:29.746Z;Nevar;El Búho;2024-04-13 18:39:29.746;2024-04-13
2024-04-13T18:42:42.181Z;Batismo;Populous;2024-04-13 18:42:42.181;2024-04-13
2024-04-13T18:44:29.472Z;Speak sweet and low;Laurent Ferlet;2024-04-13 18:44:29.472;2024-04-13
