played_at;track.name;name;played;day
2024-05-25T08:19:14.275Z;berlin U5;Zahara;2024-05-25 08:19:14.275;2024-05-25
2024-05-25T08:22:02.969Z;Despedida;IZAL;2024-05-25 08:22:02.969;2024-05-25
2024-05-25T08:24:45.269Z;Quiero mucho más;Colectivo Panamera;2024-05-25 08:24:45.269;2024-05-25
2024-05-25T08:28:12.677Z;Hablar De Nada;Viva Suecia;2024-05-25 08:28:12.677;2024-05-25
2024-05-25T08:32:47.004Z;Qué Bien;IZAL;2024-05-25 08:32:47.004;2024-05-25
2024-05-25T08:36:52.272Z;Héroes del Sábado;La Maravillosa Orquesta del Alcohol;2024-05-25 08:36:52.272;2024-05-25
2024-05-25T08:40:52.793Z;Asuntos Delicados;IZAL;2024-05-25 08:40:52.793;2024-05-25
2024-05-25T08:43:18.306Z;Mañana voy a Burgos;La Maravillosa Orquesta del Alcohol;2024-05-25 08:43:18.306;2024-05-25
2024-05-25T08:47:37.464Z;MERICHANE;Zahara;2024-05-25 08:47:37.464;2024-05-25
2024-05-25T08:50:50.497Z;La hoguera de los continentes;La Raíz;2024-05-25 08:50:50.497;2024-05-25
2024-05-25T08:53:37.814Z;Hoy Empieza Todo;Viva Suecia;2024-05-25 08:53:37.814;2024-05-25
2024-05-25T08:56:59.897Z;Canela en Rama;El Kanka;2024-05-25 08:56:59.897;2024-05-25
2024-05-25T09:01:00.436Z;Como el viento;Depedro;2024-05-25 09:01:00.436;2024-05-25
2024-05-25T09:05:27.504Z;El huracán (feat. Mr. Kilombo) - Acústica;Colectivo Panamera;2024-05-25 09:05:27.504;2024-05-25
2024-05-25T09:10:02.162Z;La Revolución Sexual;La Casa Azul;2024-05-25 09:10:02.162;2024-05-25
2024-05-25T09:13:30.208Z;23 de Junio;Vetusta Morla;2024-05-25 09:13:30.208;2024-05-25
2024-05-25T09:18:45.059Z;Pausa - En directo;IZAL;2024-05-25 09:18:45.059;2024-05-25
2024-05-25T11:39:44.875Z;Havana 1959 - Original Mix;Mano Tiro;2024-05-25 11:39:44.875;2024-05-25
2024-05-25T11:44:50.787Z;Cha Cha Cha;Mo' Horizons;2024-05-25 11:44:50.787;2024-05-25
2024-05-25T11:47:53.573Z;Pyöräily Hämeentiellä;Dalindéo;2024-05-25 11:47:53.573;2024-05-25
