played_at;track.name;name;played;day
2025-05-28T06:41:15.234Z;Volevo essere un duro;Lucio Corsi;2025-05-28 06:41:15.234;2025-05-28
2025-05-28T08:37:27.716Z;Mister Mundane;Swing Shouters;2025-05-28 08:37:27.716;2025-05-28
2025-05-28T08:40:43.480Z;Nouse kyytiin;Saimaa;2025-05-28 08:40:43.48;2025-05-28
2025-05-28T08:43:06.903Z;Purppurat silmillä;Arppa;2025-05-28 08:43:06.903;2025-05-28
2025-05-28T08:45:58.932Z;Huoleton;emma & matilda;2025-05-28 08:45:58.932;2025-05-28
2025-05-28T08:48:32.915Z;Painajainen;Nössö Nova;2025-05-28 08:48:32.915;2025-05-28
2025-05-28T08:51:37.377Z;Vaasankatu;Markku;2025-05-28 08:51:37.377;2025-05-28
2025-05-28T14:32:53.626Z;Imagínate;Danny Ocean;2025-05-28 14:32:53.626;2025-05-28
2025-05-28T14:44:25.239Z;NUEVAYoL;Bad Bunny;2025-05-28 14:44:25.239;2025-05-28
2025-05-28T14:49:11.724Z;Mona Lisa;Rayelle;2025-05-28 14:49:11.724;2025-05-28
2025-05-28T14:52:27.688Z;Good Days;KENA;2025-05-28 14:52:27.688;2025-05-28
2025-05-28T14:58:58.689Z;Jealousy;Veronica Fusaro;2025-05-28 14:58:58.689;2025-05-28
2025-05-28T15:07:53.534Z;I Wish That I Could See You Soon;Herman Düne;2025-05-28 15:07:53.534;2025-05-28
2025-05-28T15:37:16.124Z;Swing Paradise (Slow Version);THE SCHWINGS BAND;2025-05-28 15:37:16.124;2025-05-28
2025-05-28T15:39:37.083Z;Made Of;Goldielocks;2025-05-28 15:39:37.083;2025-05-28
2025-05-28T16:50:21.361Z;I'm Beginning to See the Light;Gentlemen & Gangsters;2025-05-28 16:50:21.361;2025-05-28
2025-05-28T16:54:54.047Z;Mi danza (feat. Dani de Morón);Fuel Fandango;2025-05-28 16:54:54.047;2025-05-28
2025-05-28T16:59:32.540Z;New Life;Fuel Fandango;2025-05-28 16:59:32.54;2025-05-28
