played_at;track.name;name;played;day
2023-11-15T08:49:21.011Z;Amor Frutero;Camila Luna;2023-11-15 08:49:21.011;2023-11-15
2023-11-15T08:51:42.621Z;Para Que Sepas;Juan Luis Guerra 4.40;2023-11-15 08:51:42.621;2023-11-15
2023-11-15T08:54:58.640Z;Me Duele;Bomba Estéreo;2023-11-15 08:54:58.64;2023-11-15
2023-11-15T08:58:13.093Z;San Bá;Vicente Garcia;2023-11-15 08:58:13.093;2023-11-15
2023-11-15T08:59:31.079Z;Buenos Días;Laura Pérez;2023-11-15 08:59:31.079;2023-11-15
2023-11-15T09:03:19.073Z;Con un Minuto;Puerto Candelaria;2023-11-15 09:03:19.073;2023-11-15
2023-11-15T09:06:40.051Z;Te Guardo;Silvana Estrada;2023-11-15 09:06:40.051;2023-11-15
2023-11-15T09:10:24.069Z;Tu Rumba;iLe;2023-11-15 09:10:24.069;2023-11-15
2023-11-15T12:10:46.697Z;Somos Dos;Bomba Estéreo;2023-11-15 12:10:46.697;2023-11-15
2023-11-15T12:14:28.079Z;Melancolia Tropical;La Gran Mawon;2023-11-15 12:14:28.079;2023-11-15
2023-11-15T12:17:32.947Z;Dos Gardenias;Buena Vista Social Club;2023-11-15 12:17:32.947;2023-11-15
2023-11-15T12:19:47.482Z;Estrella;Jambene;2023-11-15 12:19:47.482;2023-11-15
2023-11-15T12:22:11.181Z;Óleo de Mujer Con Sombrero;Silvio Rodríguez;2023-11-15 12:22:11.181;2023-11-15
2023-11-15T12:26:20.124Z;Respira;Natalia Doco;2023-11-15 12:26:20.124;2023-11-15
2023-11-15T12:28:06.098Z;Prisa;Camila Pérez;2023-11-15 12:28:06.098;2023-11-15
2023-11-15T12:30:01.111Z;Toda una Vida;Pedro Guerra;2023-11-15 12:30:01.111;2023-11-15
2023-11-15T12:32:39.030Z;Las Flores;Gepe;2023-11-15 12:32:39.03;2023-11-15
2023-11-15T12:36:12.082Z;Ojalá;Silvio Rodríguez;2023-11-15 12:36:12.082;2023-11-15
2023-11-15T12:41:28.108Z;Con Vos;Kameleba;2023-11-15 12:41:28.108;2023-11-15
2023-11-15T12:51:55.105Z;El Rincón (Chachachá);Juan Pablo Vega;2023-11-15 12:51:55.105;2023-11-15
2023-11-15T14:09:31.112Z;nana triste;Natalia Lacunza;2023-11-15 14:09:31.112;2023-11-15
2023-11-15T14:12:39.421Z;Aguacate;Salomón Beda;2023-11-15 14:12:39.421;2023-11-15
2023-11-15T14:14:33.098Z;Café con Leche;Simon Grossmann;2023-11-15 14:14:33.098;2023-11-15
2023-11-15T14:15:59.079Z;Un Bolero;Martox;2023-11-15 14:15:59.079;2023-11-15
2023-11-15T14:19:02.733Z;Libre y en Movimiento;Marina Tuset;2023-11-15 14:19:02.733;2023-11-15
2023-11-15T14:30:45.113Z;Ven Que Te Quiero Ver;Alex Ferreira;2023-11-15 14:30:45.113;2023-11-15
2023-11-15T14:33:21.087Z;Planeando El Tiempo;Elsa y Elmar;2023-11-15 14:33:21.087;2023-11-15
2023-11-15T14:36:53.069Z;Conexión;Juan Pablo Vega;2023-11-15 14:36:53.069;2023-11-15
2023-11-15T14:47:44.486Z;Por Tu Olor;El Kanka;2023-11-15 14:47:44.486;2023-11-15
2023-11-15T15:07:40.322Z;Sharks;Imagine Dragons;2023-11-15 15:07:40.322;2023-11-15
2023-11-15T15:10:24.448Z;Lust For Life / Sixteen;JD McPherson;2023-11-15 15:10:24.448;2023-11-15
2023-11-15T15:18:26.154Z;I Don’t Wanna Grow Up;Electrocute;2023-11-15 15:18:26.154;2023-11-15
2023-11-15T15:18:29.918Z;I Don’t Wanna Grow Up;Electrocute;2023-11-15 15:18:29.918;2023-11-15
2023-11-15T15:22:15.361Z;Dulcito e Coco;Vicente Garcia;2023-11-15 15:22:15.361;2023-11-15
2023-11-15T15:30:09.579Z;Papote's Guajira;Los Hacheros;2023-11-15 15:30:09.579;2023-11-15
2023-11-15T15:37:21.414Z;Buscando la Verdad (feat. Jimmy Bosch);Dj Ricky Campanelli;2023-11-15 15:37:21.414;2023-11-15
2023-11-15T15:39:25.081Z;Camarón;George Guzman;2023-11-15 15:39:25.081;2023-11-15
2023-11-15T15:47:21.067Z;Black Market Stuff;Hot Swing Sextet;2023-11-15 15:47:21.067;2023-11-15
2023-11-15T15:52:28.260Z;You Got to Pay;Le Dancing Pepa Swing Band;2023-11-15 15:52:28.26;2023-11-15
2023-11-15T16:53:04.523Z;Stomping At The Renny;Edgar Hayes;2023-11-15 16:53:04.523;2023-11-15
2023-11-15T16:56:08.030Z;Big Apple Contest;Giorgio Cùscito & Swing Valley Band;2023-11-15 16:56:08.03;2023-11-15
2023-11-15T16:58:33.687Z;The Big Apple Contest;Danny Jonokuchi & The Revisionists;2023-11-15 16:58:33.687;2023-11-15
2023-11-15T17:05:46.058Z;Christmas In Dixieland;Dixie Rag A Jazz Band;2023-11-15 17:05:46.058;2023-11-15
2023-11-15T17:55:04.021Z;Mäkikotka;Saimaa;2023-11-15 17:55:04.021;2023-11-15
2023-11-15T17:59:24.005Z;Olympia-kahvit;Saimaa;2023-11-15 17:59:24.005;2023-11-15
2023-11-15T18:08:02.031Z;Ajolähtö;Saimaa;2023-11-15 18:08:02.031;2023-11-15
2023-11-15T18:12:02.022Z;Mölli ja Vellu;Saimaa;2023-11-15 18:12:02.022;2023-11-15
2023-11-15T18:13:48.212Z;Roll 'Em;Benny Goodman;2023-11-15 18:13:48.212;2023-11-15
2023-11-15T18:18:41.006Z;Ennätys;Saimaa;2023-11-15 18:18:41.006;2023-11-15
2023-11-15T18:20:50.014Z;Saksa on paska maa;Saimaa;2023-11-15 18:20:50.014;2023-11-15
2023-11-15T18:27:15.007Z;Kuningas;Saimaa;2023-11-15 18:27:15.007;2023-11-15
